File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/801.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 9
Injection Number	10
Position	
Comment	$$ 2.1 vial 2:B,2 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	15:31:42
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.252554
Signal Max.	29.108578
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
24.341667	0.5	-0.146304
24.350000	0.5	-0.145718
24.358333	0.5	-0.138491
24.366667	0.5	-0.125796
24.375000	0.5	-0.114273
24.383333	0.5	-0.108999
24.391667	0.5	-0.111734
24.400000	0.5	-0.118179
24.408333	0.5	-0.122476
24.416667	0.5	-0.120718
24.425000	0.5	-0.112906
24.433333	0.5	-0.102359
24.441667	0.5	-0.094546
24.450000	0.5	-0.090249
24.458333	0.5	-0.088101
24.466667	0.5	-0.086734
24.475000	0.5	-0.084390
24.483333	0.5	-0.083413
24.491667	0.5	-0.082241
24.500000	0.5	-0.078531
24.508333	0.5	-0.068570
24.516667	0.5	-0.050210
24.525000	0.5	-0.026577
24.533333	0.5	-0.001382
24.541667	0.5	0.020102
24.550000	0.5	0.036118
24.558333	0.5	0.047837
24.566667	0.5	0.061118
24.575000	0.5	0.080259
24.583333	0.5	0.106235
24.591667	0.5	0.134360
24.600000	0.5	0.159946
24.608333	0.5	0.180845
24.616667	0.5	0.199790
24.625000	0.5	0.215024
24.633333	0.5	0.226938
24.641667	0.5	0.234360
24.650000	0.5	0.238657
24.658333	0.5	0.240415
24.666667	0.5	0.239438
24.675000	0.5	0.233969
24.683333	0.5	0.223423
24.691667	0.5	0.209555
24.700000	0.5	0.191391
24.708333	0.5	0.167759
24.716667	0.5	0.139829
24.725000	0.5	0.110532
24.733333	0.5	0.081235
24.741667	0.5	0.053305
24.750000	0.5	0.027524
24.758333	0.5	0.002719
24.766667	0.5	-0.019937
24.775000	0.5	-0.042202
24.783333	0.5	-0.060171
24.791667	0.5	-0.074429
24.800000	0.5	-0.083218
24.808333	0.5	-0.088687
24.816667	0.5	-0.094546
24.825000	0.5	-0.100210
24.833333	0.5	-0.106070
24.841667	0.5	-0.110952
24.850000	0.5	-0.114273
24.858333	0.5	-0.118179
24.866667	0.5	-0.121304
24.875000	0.5	-0.125406
24.883333	0.5	-0.129116
24.891667	0.5	-0.131655
24.900000	0.5	-0.133999
24.908333	0.5	-0.134780
24.916667	0.5	-0.135366
24.925000	0.5	-0.134390
24.933333	0.5	-0.132241
24.941667	0.5	-0.129898
24.950000	0.5	-0.130288
24.958333	0.5	-0.133413
24.966667	0.5	-0.137515
24.975000	0.5	-0.140249
24.983333	0.5	-0.142202
24.991667	0.5	-0.144546
25.000000	0.5	-0.149624
25.008333	0.5	-0.153335
25.016667	0.5	-0.154898
25.025000	0.5	-0.153921
25.033333	0.5	-0.151187
25.041667	0.5	-0.145913
25.050000	0.5	-0.139273
25.058333	0.5	-0.133413
25.066667	0.5	-0.130874
25.075000	0.5	-0.132632
25.083333	0.5	-0.137320
25.091667	0.5	-0.142984
25.100000	0.5	-0.147671
25.108333	0.5	-0.150796
25.116667	0.5	-0.147671
25.125000	0.5	-0.140640
25.133333	0.5	-0.130679
25.141667	0.5	-0.123843
25.150000	0.5	-0.123452
25.158333	0.5	-0.128726
25.166667	0.5	-0.138101
25.175000	0.5	-0.146695
25.183333	0.5	-0.152554
25.191667	0.5	-0.152359
25.200000	0.5	-0.147280
25.208333	0.5	-0.141226
25.216667	0.5	-0.137710
25.225000	0.5	-0.137320
25.233333	0.5	-0.137906
25.241667	0.5	-0.137320
25.250000	0.5	-0.134390
25.258333	0.5	-0.132632
25.266667	0.5	-0.131851
25.275000	0.5	-0.131460
25.283333	0.5	-0.131265
25.291667	0.5	-0.129898
25.300000	0.5	-0.128531
25.308333	0.5	-0.127554
25.316667	0.5	-0.128140
25.325000	0.5	-0.129898
25.333333	0.5	-0.131460
25.341667	0.5	-0.131460
25.350000	0.5	-0.129507
25.358333	0.5	-0.127163
25.366667	0.5	-0.127359
25.375000	0.5	-0.131851
25.383333	0.5	-0.140249
25.391667	0.5	-0.150405
25.400000	0.5	-0.158218
25.408333	0.5	-0.161148
25.416667	0.5	-0.158999
25.425000	0.5	-0.151577
25.433333	0.5	-0.139663
25.441667	0.5	-0.130679
25.450000	0.5	-0.127749
25.458333	0.5	-0.131460
25.466667	0.5	-0.135562
25.475000	0.5	-0.134195
25.483333	0.5	-0.128140
25.491667	0.5	-0.125406
25.500000	0.5	-0.132827
25.508333	0.5	-0.147280
25.516667	0.5	-0.159585
25.525000	0.5	-0.162905
25.533333	0.5	-0.158413
25.541667	0.5	-0.151382
25.550000	0.5	-0.146499
25.558333	0.5	-0.144156
25.566667	0.5	-0.141421
25.575000	0.5	-0.137515
25.583333	0.5	-0.133413
25.591667	0.5	-0.128921
25.600000	0.5	-0.125796
25.608333	0.5	-0.125015
25.616667	0.5	-0.126382
25.625000	0.5	-0.128726
25.633333	0.5	-0.132046
25.641667	0.5	-0.136343
25.650000	0.5	-0.141421
25.658333	0.5	-0.147280
25.666667	0.5	-0.152359
25.675000	0.5	-0.153921
25.683333	0.5	-0.151968
25.691667	0.5	-0.148452
25.700000	0.5	-0.143179
25.708333	0.5	-0.138296
25.716667	0.5	-0.133218
25.725000	0.5	-0.128531
25.733333	0.5	-0.126577
25.741667	0.5	-0.128531
25.750000	0.5	-0.134585
25.758333	0.5	-0.141031
25.766667	0.5	-0.144741
25.775000	0.5	-0.145327
25.783333	0.5	-0.144546
25.791667	0.5	-0.143374
25.800000	0.5	-0.139273
25.808333	0.5	-0.133609
25.816667	0.5	-0.127359
25.825000	0.5	-0.124820
25.833333	0.5	-0.125210
25.841667	0.5	-0.126968
25.850000	0.5	-0.128921
25.858333	0.5	-0.132046
25.866667	0.5	-0.138101
25.875000	0.5	-0.144741
25.883333	0.5	-0.149624
25.891667	0.5	-0.149234
25.900000	0.5	-0.147280
25.908333	0.5	-0.147671
25.916667	0.5	-0.151187
25.925000	0.5	-0.152554
25.933333	0.5	-0.149429
25.941667	0.5	-0.142788
25.950000	0.5	-0.136343
25.958333	0.5	-0.131851
25.966667	0.5	-0.128531
25.975000	0.5	-0.124624
25.983333	0.5	-0.120913
25.991667	0.5	-0.118765
26.000000	0.5	-0.120132
26.008333	0.5	-0.122476
26.016667	0.5	-0.123648
26.025000	0.5	-0.122281
26.033333	0.5	-0.119937
26.041667	0.5	-0.121499
26.050000	0.5	-0.127749
26.058333	0.5	-0.136734
26.066667	0.5	-0.142984
26.075000	0.5	-0.145132
26.083333	0.5	-0.144156
26.091667	0.5	-0.144156
26.100000	0.5	-0.145327
26.108333	0.5	-0.146304
26.116667	0.5	-0.146109
26.125000	0.5	-0.143179
26.133333	0.5	-0.139273
26.141667	0.5	-0.134780
26.150000	0.5	-0.131460
26.158333	0.5	-0.131851
26.166667	0.5	-0.137320
26.175000	0.5	-0.145327
26.183333	0.5	-0.149624
26.191667	0.5	-0.146890
26.200000	0.5	-0.142007
26.208333	0.5	-0.138491
26.216667	0.5	-0.138491
26.225000	0.5	-0.138101
26.233333	0.5	-0.135171
26.241667	0.5	-0.129116
26.250000	0.5	-0.124038
26.258333	0.5	-0.123062
26.266667	0.5	-0.125406
26.275000	0.5	-0.128335
26.283333	0.5	-0.129507
26.291667	0.5	-0.127945
26.300000	0.5	-0.126187
26.308333	0.5	-0.126773
26.316667	0.5	-0.129312
26.325000	0.5	-0.133023
26.333333	0.5	-0.134976
26.341667	0.5	-0.136343
26.350000	0.5	-0.137515
26.358333	0.5	-0.138687
26.366667	0.5	-0.139273
26.375000	0.5	-0.139663
26.383333	0.5	-0.141421
26.391667	0.5	-0.146109
26.400000	0.5	-0.151968
26.408333	0.5	-0.152359
26.416667	0.5	-0.145327
26.425000	0.5	-0.135757
26.433333	0.5	-0.128531
26.441667	0.5	-0.124820
26.450000	0.5	-0.125991
26.458333	0.5	-0.126968
26.466667	0.5	-0.127554
26.475000	0.5	-0.127554
26.483333	0.5	-0.126968
26.491667	0.5	-0.127359
26.500000	0.5	-0.126968
26.508333	0.5	-0.126577
26.516667	0.5	-0.126968
26.525000	0.5	-0.128726
26.533333	0.5	-0.130679
26.541667	0.5	-0.133609
26.550000	0.5	-0.137515
26.558333	0.5	-0.143960
26.566667	0.5	-0.151577
26.575000	0.5	-0.157437
26.583333	0.5	-0.158804
26.591667	0.5	-0.157241
26.600000	0.5	-0.154898
26.608333	0.5	-0.151577
26.616667	0.5	-0.145718
26.625000	0.5	-0.139859
26.633333	0.5	-0.134780
26.641667	0.5	-0.133609
26.650000	0.5	-0.136148
26.658333	0.5	-0.140835
26.666667	0.5	-0.144351
26.675000	0.5	-0.145718
26.683333	0.5	-0.144546
26.691667	0.5	-0.142398
26.700000	0.5	-0.143570
26.708333	0.5	-0.148452
26.716667	0.5	-0.153726
26.725000	0.5	-0.155679
26.733333	0.5	-0.153531
26.741667	0.5	-0.150796
26.750000	0.5	-0.147476
26.758333	0.5	-0.145913
26.766667	0.5	-0.143374
26.775000	0.5	-0.140249
26.783333	0.5	-0.137906
26.791667	0.5	-0.136929
26.800000	0.5	-0.138296
26.808333	0.5	-0.140054
26.816667	0.5	-0.141226
26.825000	0.5	-0.140249
26.833333	0.5	-0.137515
26.841667	0.5	-0.135562
26.850000	0.5	-0.135952
26.858333	0.5	-0.140249
26.866667	0.5	-0.144937
26.875000	0.5	-0.147085
26.883333	0.5	-0.144351
26.891667	0.5	-0.138296
26.900000	0.5	-0.130874
26.908333	0.5	-0.124038
26.916667	0.5	-0.119351
26.925000	0.5	-0.117788
26.933333	0.5	-0.118960
26.941667	0.5	-0.125991
26.950000	0.5	-0.137515
26.958333	0.5	-0.151382
26.966667	0.5	-0.162515
26.975000	0.5	-0.168570
26.983333	0.5	-0.168374
26.991667	0.5	-0.165640
27.000000	0.5	-0.162515
27.008333	0.5	-0.160171
27.016667	0.5	-0.159781
27.025000	0.5	-0.160171
27.033333	0.5	-0.161538
27.041667	0.5	-0.160562
27.050000	0.5	-0.157632
27.058333	0.5	-0.153140
27.066667	0.5	-0.149429
27.075000	0.5	-0.147280
27.083333	0.5	-0.144741
27.091667	0.5	-0.140249
27.100000	0.5	-0.135366
27.108333	0.5	-0.132437
27.116667	0.5	-0.134390
27.125000	0.5	-0.139077
27.133333	0.5	-0.144546
27.141667	0.5	-0.148062
27.150000	0.5	-0.150405
27.158333	0.5	-0.150796
27.166667	0.5	-0.147866
27.175000	0.5	-0.144741
27.183333	0.5	-0.142593
27.191667	0.5	-0.145327
27.200000	0.5	-0.151968
27.208333	0.5	-0.158804
27.216667	0.5	-0.161148
27.225000	0.5	-0.157827
27.233333	0.5	-0.150405
27.241667	0.5	-0.143179
27.250000	0.5	-0.139273
27.258333	0.5	-0.139663
27.266667	0.5	-0.143960
27.275000	0.5	-0.150405
27.283333	0.5	-0.156851
27.291667	0.5	-0.162124
27.300000	0.5	-0.166616
27.308333	0.5	-0.168570
27.316667	0.5	-0.166421
27.325000	0.5	-0.158804
27.333333	0.5	-0.147280
27.341667	0.5	-0.135952
27.350000	0.5	-0.128531
27.358333	0.5	-0.125991
27.366667	0.5	-0.128531
27.375000	0.5	-0.133999
27.383333	0.5	-0.139663
27.391667	0.5	-0.142202
27.400000	0.5	-0.140640
27.408333	0.5	-0.137124
27.416667	0.5	-0.134390
27.425000	0.5	-0.134195
27.433333	0.5	-0.136929
27.441667	0.5	-0.142007
27.450000	0.5	-0.147085
27.458333	0.5	-0.151968
27.466667	0.5	-0.152945
27.475000	0.5	-0.151773
27.483333	0.5	-0.147476
27.491667	0.5	-0.142593
27.500000	0.5	-0.139468
27.508333	0.5	-0.139663
27.516667	0.5	-0.144546
27.525000	0.5	-0.150405
27.533333	0.5	-0.152163
27.541667	0.5	-0.147280
27.550000	0.5	-0.141226
27.558333	0.5	-0.136538
27.566667	0.5	-0.132827
27.575000	0.5	-0.129312
27.583333	0.5	-0.124624
27.591667	0.5	-0.122866
27.600000	0.5	-0.126187
27.608333	0.5	-0.133023
27.616667	0.5	-0.138882
27.625000	0.5	-0.139859
27.633333	0.5	-0.135562
27.641667	0.5	-0.128140
27.650000	0.5	-0.121109
27.658333	0.5	-0.117788
27.666667	0.5	-0.118374
27.675000	0.5	-0.122085
27.683333	0.5	-0.125991
27.691667	0.5	-0.129898
27.700000	0.5	-0.134195
27.708333	0.5	-0.140249
27.716667	0.5	-0.149234
27.725000	0.5	-0.156656
27.733333	0.5	-0.159585
27.741667	0.5	-0.158413
27.750000	0.5	-0.153921
27.758333	0.5	-0.148843
27.766667	0.5	-0.144937
27.775000	0.5	-0.143374
27.783333	0.5	-0.144156
27.791667	0.5	-0.146695
27.800000	0.5	-0.150210
27.808333	0.5	-0.153531
27.816667	0.5	-0.155679
27.825000	0.5	-0.157241
27.833333	0.5	-0.158218
27.841667	0.5	-0.157827
27.850000	0.5	-0.157632
27.858333	0.5	-0.156070
27.866667	0.5	-0.153140
27.875000	0.5	-0.146499
27.883333	0.5	-0.140249
27.891667	0.5	-0.137710
27.900000	0.5	-0.140445
27.908333	0.5	-0.147280
27.916667	0.5	-0.154507
27.925000	0.5	-0.158609
27.933333	0.5	-0.161343
27.941667	0.5	-0.161343
27.950000	0.5	-0.158218
27.958333	0.5	-0.151187
27.966667	0.5	-0.141226
27.975000	0.5	-0.132632
27.983333	0.5	-0.126577
27.991667	0.5	-0.124624
28.000000	0.5	-0.125601
28.008333	0.5	-0.130093
28.016667	0.5	-0.136538
28.025000	0.5	-0.141031
28.033333	0.5	-0.141421
28.041667	0.5	-0.139077
28.050000	0.5	-0.136734
28.058333	0.5	-0.136538
28.066667	0.5	-0.136929
28.075000	0.5	-0.136343
28.083333	0.5	-0.135952
28.091667	0.5	-0.137710
28.100000	0.5	-0.140445
28.108333	0.5	-0.141812
28.116667	0.5	-0.138882
28.125000	0.5	-0.132827
28.133333	0.5	-0.126577
28.141667	0.5	-0.123062
28.150000	0.5	-0.123452
28.158333	0.5	-0.126187
28.166667	0.5	-0.129507
28.175000	0.5	-0.131265
28.183333	0.5	-0.131070
28.191667	0.5	-0.131265
28.200000	0.5	-0.133804
28.208333	0.5	-0.138296
28.216667	0.5	-0.143374
28.225000	0.5	-0.146890
28.233333	0.5	-0.147671
28.241667	0.5	-0.145718
28.250000	0.5	-0.142593
28.258333	0.5	-0.138296
28.266667	0.5	-0.133609
28.275000	0.5	-0.129507
28.283333	0.5	-0.125991
28.291667	0.5	-0.124234
28.300000	0.5	-0.124429
28.308333	0.5	-0.126382
28.316667	0.5	-0.127945
28.325000	0.5	-0.129702
28.333333	0.5	-0.131851
28.341667	0.5	-0.134976
28.350000	0.5	-0.137906
28.358333	0.5	-0.140445
28.366667	0.5	-0.143570
28.375000	0.5	-0.148257
28.383333	0.5	-0.152359
28.391667	0.5	-0.156070
28.400000	0.5	-0.158999
28.408333	0.5	-0.161929
28.416667	0.5	-0.163296
28.425000	0.5	-0.160757
28.433333	0.5	-0.154116
28.441667	0.5	-0.144937
28.450000	0.5	-0.139273
28.458333	0.5	-0.138491
28.466667	0.5	-0.141226
28.475000	0.5	-0.145523
28.483333	0.5	-0.147280
28.491667	0.5	-0.147476
28.500000	0.5	-0.146695
28.508333	0.5	-0.147085
28.516667	0.5	-0.148062
28.525000	0.5	-0.150015
28.533333	0.5	-0.152163
28.541667	0.5	-0.155874
28.550000	0.5	-0.161343
28.558333	0.5	-0.165835
28.566667	0.5	-0.168960
28.575000	0.5	-0.169546
28.583333	0.5	-0.167788
28.591667	0.5	-0.165249
28.600000	0.5	-0.164663
28.608333	0.5	-0.167593
28.616667	0.5	-0.173648
28.625000	0.5	-0.179312
28.633333	0.5	-0.181655
28.641667	0.5	-0.179312
28.650000	0.5	-0.174038
28.658333	0.5	-0.167984
28.666667	0.5	-0.164273
28.675000	0.5	-0.162320
28.683333	0.5	-0.161734
28.691667	0.5	-0.160952
28.700000	0.5	-0.160171
28.708333	0.5	-0.159781
28.716667	0.5	-0.159781
28.725000	0.5	-0.158804
28.733333	0.5	-0.156460
28.741667	0.5	-0.154898
28.750000	0.5	-0.157046
28.758333	0.5	-0.163101
28.766667	0.5	-0.168765
28.775000	0.5	-0.171499
28.783333	0.5	-0.169351
28.791667	0.5	-0.165640
28.800000	0.5	-0.163296
28.808333	0.5	-0.163882
28.816667	0.5	-0.166226
28.825000	0.5	-0.167398
28.833333	0.5	-0.165835
28.841667	0.5	-0.162710
28.850000	0.5	-0.160366
28.858333	0.5	-0.159781
28.866667	0.5	-0.161343
28.875000	0.5	-0.163296
28.883333	0.5	-0.165054
28.891667	0.5	-0.166421
28.900000	0.5	-0.166616
28.908333	0.5	-0.166616
28.916667	0.5	-0.165640
28.925000	0.5	-0.161538
28.933333	0.5	-0.153140
28.941667	0.5	-0.142202
28.950000	0.5	-0.134780
28.958333	0.5	-0.135952
28.966667	0.5	-0.144937
28.975000	0.5	-0.159390
28.983333	0.5	-0.171890
28.991667	0.5	-0.180093
29.000000	0.5	-0.182827
29.008333	0.5	-0.180093
29.016667	0.5	-0.173062
29.025000	0.5	-0.165054
29.033333	0.5	-0.158804
29.041667	0.5	-0.156851
29.050000	0.5	-0.158999
29.058333	0.5	-0.164663
29.066667	0.5	-0.169741
29.075000	0.5	-0.173452
29.083333	0.5	-0.175406
29.091667	0.5	-0.173062
29.100000	0.5	-0.167398
29.108333	0.5	-0.158999
29.116667	0.5	-0.151187
29.125000	0.5	-0.145132
29.133333	0.5	-0.142593
29.141667	0.5	-0.143374
29.150000	0.5	-0.147476
29.158333	0.5	-0.155093
29.166667	0.5	-0.161734
29.175000	0.5	-0.166226
29.183333	0.5	-0.167593
29.191667	0.5	-0.166030
29.200000	0.5	-0.163101
29.208333	0.5	-0.161538
29.216667	0.5	-0.163101
29.225000	0.5	-0.168374
29.233333	0.5	-0.174429
29.241667	0.5	-0.177163
29.250000	0.5	-0.173257
29.258333	0.5	-0.166421
29.266667	0.5	-0.160757
29.275000	0.5	-0.157437
29.283333	0.5	-0.154702
29.291667	0.5	-0.147476
29.300000	0.5	-0.139077
29.308333	0.5	-0.135757
29.316667	0.5	-0.139663
29.325000	0.5	-0.150015
29.333333	0.5	-0.160366
29.341667	0.5	-0.166421
29.350000	0.5	-0.168570
29.358333	0.5	-0.169741
29.366667	0.5	-0.171499
29.375000	0.5	-0.173843
29.383333	0.5	-0.174820
29.391667	0.5	-0.173257
29.400000	0.5	-0.168570
29.408333	0.5	-0.163882
29.416667	0.5	-0.162320
29.425000	0.5	-0.164859
29.433333	0.5	-0.167398
29.441667	0.5	-0.166812
29.450000	0.5	-0.162710
29.458333	0.5	-0.159195
29.466667	0.5	-0.160562
29.475000	0.5	-0.164663
29.483333	0.5	-0.169156
29.491667	0.5	-0.172281
29.500000	0.5	-0.172671
29.508333	0.5	-0.171304
29.516667	0.5	-0.167593
29.525000	0.5	-0.162710
29.533333	0.5	-0.158609
29.541667	0.5	-0.158413
29.550000	0.5	-0.163101
29.558333	0.5	-0.169351
29.566667	0.5	-0.173843
29.575000	0.5	-0.172866
29.583333	0.5	-0.166812
29.591667	0.5	-0.158413
29.600000	0.5	-0.151968
29.608333	0.5	-0.146499
29.616667	0.5	-0.144741
29.625000	0.5	-0.145523
29.633333	0.5	-0.150015
29.641667	0.5	-0.158023
29.650000	0.5	-0.167593
29.658333	0.5	-0.175210
29.666667	0.5	-0.180679
29.675000	0.5	-0.181655
29.683333	0.5	-0.177359
29.691667	0.5	-0.170327
29.700000	0.5	-0.163687
29.708333	0.5	-0.160757
29.716667	0.5	-0.161343
29.725000	0.5	-0.161734
29.733333	0.5	-0.158023
29.741667	0.5	-0.150796
29.750000	0.5	-0.144937
29.758333	0.5	-0.147866
29.766667	0.5	-0.158218
29.775000	0.5	-0.171109
29.783333	0.5	-0.180874
29.791667	0.5	-0.183609
29.800000	0.5	-0.181460
29.808333	0.5	-0.177554
29.816667	0.5	-0.174429
29.825000	0.5	-0.170523
29.833333	0.5	-0.167007
29.841667	0.5	-0.163491
29.850000	0.5	-0.162710
29.858333	0.5	-0.163296
29.866667	0.5	-0.166421
29.875000	0.5	-0.169546
29.883333	0.5	-0.171695
29.891667	0.5	-0.171499
29.900000	0.5	-0.168570
29.908333	0.5	-0.163882
29.916667	0.5	-0.158609
29.925000	0.5	-0.154312
29.933333	0.5	-0.151968
29.941667	0.5	-0.153335
29.950000	0.5	-0.157241
29.958333	0.5	-0.161538
29.966667	0.5	-0.164273
29.975000	0.5	-0.164663
29.983333	0.5	-0.164468
29.991667	0.5	-0.163296
30.000000	0.5	-0.164273
30.008333	0.5	-0.168960
30.016667	0.5	-0.176773
30.025000	0.5	-0.183804
30.033333	0.5	-0.185952
30.041667	0.5	-0.181851
30.050000	0.5	-0.173648
30.058333	0.5	-0.165835
30.066667	0.5	-0.161734
30.075000	0.5	-0.161538
30.083333	0.5	-0.164468
30.091667	0.5	-0.167398
30.100000	0.5	-0.169546
30.108333	0.5	-0.170523
30.116667	0.5	-0.169156
30.125000	0.5	-0.166030
30.133333	0.5	-0.161734
30.141667	0.5	-0.156265
30.150000	0.5	-0.148062
30.158333	0.5	-0.139468
30.166667	0.5	-0.135366
30.175000	0.5	-0.138882
30.183333	0.5	-0.149038
30.191667	0.5	-0.157632
30.200000	0.5	-0.159585
30.208333	0.5	-0.157046
30.216667	0.5	-0.156656
30.225000	0.5	-0.159781
30.233333	0.5	-0.163491
30.241667	0.5	-0.164468
30.250000	0.5	-0.162710
30.258333	0.5	-0.161148
30.266667	0.5	-0.161734
30.275000	0.5	-0.164077
30.283333	0.5	-0.165054
30.291667	0.5	-0.163296
30.300000	0.5	-0.158804
30.308333	0.5	-0.152163
30.316667	0.5	-0.146109
30.325000	0.5	-0.144351
30.333333	0.5	-0.148843
30.341667	0.5	-0.157632
30.350000	0.5	-0.166421
30.358333	0.5	-0.173648
30.366667	0.5	-0.179312
30.375000	0.5	-0.183023
30.383333	0.5	-0.185171
30.391667	0.5	-0.182241
30.400000	0.5	-0.175601
30.408333	0.5	-0.167007
30.416667	0.5	-0.160366
30.425000	0.5	-0.156460
30.433333	0.5	-0.153335
30.441667	0.5	-0.150405
30.450000	0.5	-0.146499
30.458333	0.5	-0.145523
30.466667	0.5	-0.148648
30.475000	0.5	-0.154507
30.483333	0.5	-0.158999
30.491667	0.5	-0.161538
30.500000	0.5	-0.162515
30.508333	0.5	-0.162710
30.516667	0.5	-0.162710
30.525000	0.5	-0.160757
30.533333	0.5	-0.157241
30.541667	0.5	-0.154116
30.550000	0.5	-0.153921
30.558333	0.5	-0.156460
30.566667	0.5	-0.161734
30.575000	0.5	-0.167202
30.583333	0.5	-0.172085
30.591667	0.5	-0.175601
30.600000	0.5	-0.176773
30.608333	0.5	-0.178335
30.616667	0.5	-0.180679
30.625000	0.5	-0.184195
30.633333	0.5	-0.187124
30.641667	0.5	-0.186538
30.650000	0.5	-0.180874
30.658333	0.5	-0.171499
30.666667	0.5	-0.164663
30.675000	0.5	-0.163687
30.683333	0.5	-0.169741
30.691667	0.5	-0.177945
30.700000	0.5	-0.182046
30.708333	0.5	-0.180679
30.716667	0.5	-0.176187
30.725000	0.5	-0.171499
30.733333	0.5	-0.168960
30.741667	0.5	-0.166030
30.750000	0.5	-0.162515
30.758333	0.5	-0.158999
30.766667	0.5	-0.157046
30.775000	0.5	-0.155679
30.783333	0.5	-0.154312
30.791667	0.5	-0.155093
30.800000	0.5	-0.159390
30.808333	0.5	-0.167788
30.816667	0.5	-0.177749
30.825000	0.5	-0.183218
30.833333	0.5	-0.182827
30.841667	0.5	-0.178140
30.850000	0.5	-0.173648
30.858333	0.5	-0.172476
30.866667	0.5	-0.174820
30.875000	0.5	-0.177554
30.883333	0.5	-0.178335
30.891667	0.5	-0.177749
30.900000	0.5	-0.176773
30.908333	0.5	-0.176187
30.916667	0.5	-0.175015
30.925000	0.5	-0.172866
30.933333	0.5	-0.170913
30.941667	0.5	-0.168179
30.950000	0.5	-0.165249
30.958333	0.5	-0.162905
30.966667	0.5	-0.163491
30.975000	0.5	-0.167788
30.983333	0.5	-0.173257
30.991667	0.5	-0.174234
31.000000	0.5	-0.169937
31.008333	0.5	-0.163296
31.016667	0.5	-0.158023
31.025000	0.5	-0.155874
31.033333	0.5	-0.155874
31.041667	0.5	-0.155874
31.050000	0.5	-0.156265
31.058333	0.5	-0.158413
31.066667	0.5	-0.162710
31.075000	0.5	-0.167007
31.083333	0.5	-0.170132
31.091667	0.5	-0.169937
31.100000	0.5	-0.168374
31.108333	0.5	-0.167593
31.116667	0.5	-0.169156
31.125000	0.5	-0.169156
31.133333	0.5	-0.165249
31.141667	0.5	-0.159781
31.150000	0.5	-0.155484
31.158333	0.5	-0.155484
31.166667	0.5	-0.157827
31.175000	0.5	-0.158999
31.183333	0.5	-0.158609
31.191667	0.5	-0.158804
31.200000	0.5	-0.161148
31.208333	0.5	-0.166030
31.216667	0.5	-0.170523
31.225000	0.5	-0.174624
31.233333	0.5	-0.176187
31.241667	0.5	-0.176382
31.250000	0.5	-0.176382
31.258333	0.5	-0.176382
31.266667	0.5	-0.177163
31.275000	0.5	-0.177359
31.283333	0.5	-0.175601
31.291667	0.5	-0.173062
31.300000	0.5	-0.169351
31.308333	0.5	-0.167593
31.316667	0.5	-0.167984
31.325000	0.5	-0.169937
31.333333	0.5	-0.173062
31.341667	0.5	-0.175991
31.350000	0.5	-0.176968
31.358333	0.5	-0.175015
31.366667	0.5	-0.170523
31.375000	0.5	-0.164468
31.383333	0.5	-0.158023
31.391667	0.5	-0.152359
31.400000	0.5	-0.148843
31.408333	0.5	-0.150991
31.416667	0.5	-0.158999
31.425000	0.5	-0.170718
31.433333	0.5	-0.180874
31.441667	0.5	-0.185952
31.450000	0.5	-0.185952
31.458333	0.5	-0.184390
31.466667	0.5	-0.183218
31.475000	0.5	-0.181265
31.483333	0.5	-0.175991
31.491667	0.5	-0.167788
31.500000	0.5	-0.159585
31.508333	0.5	-0.154507
31.516667	0.5	-0.154116
31.525000	0.5	-0.156265
31.533333	0.5	-0.160366
31.541667	0.5	-0.164077
31.550000	0.5	-0.166226
31.558333	0.5	-0.166421
31.566667	0.5	-0.163491
31.575000	0.5	-0.156656
31.583333	0.5	-0.146695
31.591667	0.5	-0.138491
31.600000	0.5	-0.134780
31.608333	0.5	-0.136343
31.616667	0.5	-0.143374
31.625000	0.5	-0.154312
31.633333	0.5	-0.163296
31.641667	0.5	-0.168960
31.650000	0.5	-0.171304
31.658333	0.5	-0.171499
31.666667	0.5	-0.171499
31.675000	0.5	-0.171695
31.683333	0.5	-0.174038
31.691667	0.5	-0.178530
31.700000	0.5	-0.181851
31.708333	0.5	-0.180288
31.716667	0.5	-0.173257
31.725000	0.5	-0.164077
31.733333	0.5	-0.158218
31.741667	0.5	-0.156851
31.750000	0.5	-0.157241
31.758333	0.5	-0.158609
31.766667	0.5	-0.163101
31.775000	0.5	-0.172476
31.783333	0.5	-0.184390
31.791667	0.5	-0.194741
31.800000	0.5	-0.196890
