File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/486.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 6
Injection Number	7
Position	
Comment	$$ 2.1 vial 2:A,7 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	12:12:38
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.261689
Signal Max.	27.112921
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
24.500000	0.5	-0.095869
24.508333	0.5	-0.090010
24.516667	0.5	-0.086299
24.525000	0.5	-0.082978
24.533333	0.5	-0.079463
24.541667	0.5	-0.072432
24.550000	0.5	-0.060518
24.558333	0.5	-0.044697
24.566667	0.5	-0.026533
24.575000	0.5	-0.007002
24.583333	0.5	0.013311
24.591667	0.5	0.034990
24.600000	0.5	0.058428
24.608333	0.5	0.080498
24.616667	0.5	0.101592
24.625000	0.5	0.120147
24.633333	0.5	0.138311
24.641667	0.5	0.156279
24.650000	0.5	0.172881
24.658333	0.5	0.189482
24.666667	0.5	0.204912
24.675000	0.5	0.217607
24.683333	0.5	0.226201
24.691667	0.5	0.226983
24.700000	0.5	0.220732
24.708333	0.5	0.212725
24.716667	0.5	0.205303
24.725000	0.5	0.199248
24.733333	0.5	0.191826
24.741667	0.5	0.180693
24.750000	0.5	0.163897
24.758333	0.5	0.140654
24.766667	0.5	0.112920
24.775000	0.5	0.084209
24.783333	0.5	0.057842
24.791667	0.5	0.032256
24.800000	0.5	0.007647
24.808333	0.5	-0.015010
24.816667	0.5	-0.033760
24.825000	0.5	-0.044111
24.833333	0.5	-0.049971
24.841667	0.5	-0.056221
24.850000	0.5	-0.066767
24.858333	0.5	-0.081221
24.866667	0.5	-0.094893
24.875000	0.5	-0.104268
24.883333	0.5	-0.107393
24.891667	0.5	-0.107393
24.900000	0.5	-0.107783
24.908333	0.5	-0.112275
24.916667	0.5	-0.117939
24.925000	0.5	-0.123213
24.933333	0.5	-0.126338
24.941667	0.5	-0.128682
24.950000	0.5	-0.133174
24.958333	0.5	-0.138838
24.966667	0.5	-0.143135
24.975000	0.5	-0.142939
24.983333	0.5	-0.138838
24.991667	0.5	-0.134150
25.000000	0.5	-0.130830
25.008333	0.5	-0.129658
25.016667	0.5	-0.130049
25.025000	0.5	-0.130439
25.033333	0.5	-0.131416
25.041667	0.5	-0.131611
25.050000	0.5	-0.129658
25.058333	0.5	-0.123994
25.066667	0.5	-0.116182
25.075000	0.5	-0.107197
25.083333	0.5	-0.101143
25.091667	0.5	-0.100947
25.100000	0.5	-0.108174
25.108333	0.5	-0.120478
25.116667	0.5	-0.131807
25.125000	0.5	-0.136494
25.133333	0.5	-0.133564
25.141667	0.5	-0.125361
25.150000	0.5	-0.118721
25.158333	0.5	-0.116572
25.166667	0.5	-0.118721
25.175000	0.5	-0.122236
25.183333	0.5	-0.124580
25.191667	0.5	-0.126533
25.200000	0.5	-0.130049
25.208333	0.5	-0.134932
25.216667	0.5	-0.139619
25.225000	0.5	-0.141768
25.233333	0.5	-0.140010
25.241667	0.5	-0.136689
25.250000	0.5	-0.131611
25.258333	0.5	-0.125947
25.266667	0.5	-0.119697
25.275000	0.5	-0.114619
25.283333	0.5	-0.111885
25.291667	0.5	-0.110713
25.300000	0.5	-0.110518
25.308333	0.5	-0.110127
25.316667	0.5	-0.111299
25.325000	0.5	-0.116182
25.333333	0.5	-0.124775
25.341667	0.5	-0.134541
25.350000	0.5	-0.141572
25.358333	0.5	-0.145869
25.366667	0.5	-0.147432
25.375000	0.5	-0.148603
25.383333	0.5	-0.148017
25.391667	0.5	-0.145478
25.400000	0.5	-0.141182
25.408333	0.5	-0.137471
25.416667	0.5	-0.135908
25.425000	0.5	-0.138057
25.433333	0.5	-0.142353
25.441667	0.5	-0.145674
25.450000	0.5	-0.145478
25.458333	0.5	-0.140205
25.466667	0.5	-0.131611
25.475000	0.5	-0.123408
25.483333	0.5	-0.121064
25.491667	0.5	-0.124189
25.500000	0.5	-0.128486
25.508333	0.5	-0.131416
25.516667	0.5	-0.132978
25.525000	0.5	-0.136103
25.533333	0.5	-0.140596
25.541667	0.5	-0.142939
25.550000	0.5	-0.139228
25.558333	0.5	-0.132197
25.566667	0.5	-0.127510
25.575000	0.5	-0.129267
25.583333	0.5	-0.135908
25.591667	0.5	-0.142744
25.600000	0.5	-0.146846
25.608333	0.5	-0.148994
25.616667	0.5	-0.151728
25.625000	0.5	-0.153291
25.633333	0.5	-0.151533
25.641667	0.5	-0.147041
25.650000	0.5	-0.141768
25.658333	0.5	-0.137666
25.666667	0.5	-0.135908
25.675000	0.5	-0.135908
25.683333	0.5	-0.137080
25.691667	0.5	-0.138057
25.700000	0.5	-0.139228
25.708333	0.5	-0.140986
25.716667	0.5	-0.143330
25.725000	0.5	-0.145088
25.733333	0.5	-0.144892
25.741667	0.5	-0.141768
25.750000	0.5	-0.137861
25.758333	0.5	-0.133955
25.766667	0.5	-0.130635
25.775000	0.5	-0.126924
25.783333	0.5	-0.122822
25.791667	0.5	-0.120478
25.800000	0.5	-0.122432
25.808333	0.5	-0.127900
25.816667	0.5	-0.135127
25.825000	0.5	-0.142353
25.833333	0.5	-0.148408
25.841667	0.5	-0.150557
25.850000	0.5	-0.148994
25.858333	0.5	-0.144697
25.866667	0.5	-0.138838
25.875000	0.5	-0.135322
25.883333	0.5	-0.132978
25.891667	0.5	-0.132978
25.900000	0.5	-0.133564
25.908333	0.5	-0.133174
25.916667	0.5	-0.132392
25.925000	0.5	-0.130830
25.933333	0.5	-0.130439
25.941667	0.5	-0.130049
25.950000	0.5	-0.128877
25.958333	0.5	-0.125557
25.966667	0.5	-0.121650
25.975000	0.5	-0.120283
25.983333	0.5	-0.122236
25.991667	0.5	-0.126338
26.000000	0.5	-0.127510
26.008333	0.5	-0.125166
26.016667	0.5	-0.121455
26.025000	0.5	-0.120674
26.033333	0.5	-0.124580
26.041667	0.5	-0.131416
26.050000	0.5	-0.137861
26.058333	0.5	-0.141768
26.066667	0.5	-0.143721
26.075000	0.5	-0.143135
26.083333	0.5	-0.140010
26.091667	0.5	-0.136689
26.100000	0.5	-0.134346
26.108333	0.5	-0.134736
26.116667	0.5	-0.136103
26.125000	0.5	-0.138252
26.133333	0.5	-0.140400
26.141667	0.5	-0.141572
26.150000	0.5	-0.141768
26.158333	0.5	-0.142549
26.166667	0.5	-0.145674
26.175000	0.5	-0.149385
26.183333	0.5	-0.153096
26.191667	0.5	-0.153096
26.200000	0.5	-0.150557
26.208333	0.5	-0.150752
26.216667	0.5	-0.153096
26.225000	0.5	-0.154072
26.233333	0.5	-0.153291
26.241667	0.5	-0.149971
26.250000	0.5	-0.148017
26.258333	0.5	-0.147822
26.266667	0.5	-0.148994
26.275000	0.5	-0.150361
26.283333	0.5	-0.148408
26.291667	0.5	-0.143916
26.300000	0.5	-0.136885
26.308333	0.5	-0.131025
26.316667	0.5	-0.128096
26.325000	0.5	-0.128096
26.333333	0.5	-0.130049
26.341667	0.5	-0.132392
26.350000	0.5	-0.135127
26.358333	0.5	-0.137861
26.366667	0.5	-0.144111
26.375000	0.5	-0.153486
26.383333	0.5	-0.161885
26.391667	0.5	-0.165596
26.400000	0.5	-0.162861
26.408333	0.5	-0.156025
26.416667	0.5	-0.148603
26.425000	0.5	-0.143916
26.433333	0.5	-0.141182
26.441667	0.5	-0.139814
26.450000	0.5	-0.139033
26.458333	0.5	-0.138838
26.466667	0.5	-0.138643
26.475000	0.5	-0.136689
26.483333	0.5	-0.133369
26.491667	0.5	-0.129463
26.500000	0.5	-0.127119
26.508333	0.5	-0.128291
26.516667	0.5	-0.132588
26.525000	0.5	-0.139619
26.533333	0.5	-0.148213
26.541667	0.5	-0.156611
26.550000	0.5	-0.161885
26.558333	0.5	-0.161299
26.566667	0.5	-0.154658
26.575000	0.5	-0.144307
26.583333	0.5	-0.137666
26.591667	0.5	-0.138838
26.600000	0.5	-0.146650
26.608333	0.5	-0.157588
26.616667	0.5	-0.165010
26.625000	0.5	-0.166768
26.633333	0.5	-0.163252
26.641667	0.5	-0.157393
26.650000	0.5	-0.151338
26.658333	0.5	-0.147236
26.666667	0.5	-0.146650
26.675000	0.5	-0.148213
26.683333	0.5	-0.151533
26.691667	0.5	-0.154658
26.700000	0.5	-0.154658
26.708333	0.5	-0.150752
26.716667	0.5	-0.143916
26.725000	0.5	-0.139033
26.733333	0.5	-0.139033
26.741667	0.5	-0.144111
26.750000	0.5	-0.150752
26.758333	0.5	-0.156221
26.766667	0.5	-0.159736
26.775000	0.5	-0.162080
26.783333	0.5	-0.162080
26.791667	0.5	-0.158369
26.800000	0.5	-0.151143
26.808333	0.5	-0.143916
26.816667	0.5	-0.140010
26.825000	0.5	-0.140791
26.833333	0.5	-0.146260
26.841667	0.5	-0.155439
26.850000	0.5	-0.163057
26.858333	0.5	-0.164814
26.866667	0.5	-0.161103
26.875000	0.5	-0.154072
26.883333	0.5	-0.146846
26.891667	0.5	-0.142353
26.900000	0.5	-0.140010
26.908333	0.5	-0.138838
26.916667	0.5	-0.138838
26.925000	0.5	-0.138447
26.933333	0.5	-0.138838
26.941667	0.5	-0.141768
26.950000	0.5	-0.147627
26.958333	0.5	-0.157197
26.966667	0.5	-0.164228
26.975000	0.5	-0.165596
26.983333	0.5	-0.160713
26.991667	0.5	-0.152510
27.000000	0.5	-0.145088
27.008333	0.5	-0.143916
27.016667	0.5	-0.146650
27.025000	0.5	-0.151924
27.033333	0.5	-0.155049
27.041667	0.5	-0.156025
27.050000	0.5	-0.157783
27.058333	0.5	-0.160908
27.066667	0.5	-0.164814
27.075000	0.5	-0.165986
27.083333	0.5	-0.163642
27.091667	0.5	-0.159346
27.100000	0.5	-0.154853
27.108333	0.5	-0.150947
27.116667	0.5	-0.147822
27.125000	0.5	-0.146650
27.133333	0.5	-0.148017
27.141667	0.5	-0.152705
27.150000	0.5	-0.156611
27.158333	0.5	-0.156221
27.166667	0.5	-0.150361
27.175000	0.5	-0.141768
27.183333	0.5	-0.133760
27.191667	0.5	-0.127314
27.200000	0.5	-0.122822
27.208333	0.5	-0.119893
27.216667	0.5	-0.122041
27.225000	0.5	-0.130244
27.233333	0.5	-0.141572
27.241667	0.5	-0.150752
27.250000	0.5	-0.154072
27.258333	0.5	-0.149775
27.266667	0.5	-0.146455
27.275000	0.5	-0.146064
27.283333	0.5	-0.147822
27.291667	0.5	-0.149385
27.300000	0.5	-0.149580
27.308333	0.5	-0.148603
27.316667	0.5	-0.148799
27.325000	0.5	-0.149971
27.333333	0.5	-0.151338
27.341667	0.5	-0.148408
27.350000	0.5	-0.139814
27.358333	0.5	-0.130244
27.366667	0.5	-0.124775
27.375000	0.5	-0.125947
27.383333	0.5	-0.132002
27.391667	0.5	-0.139033
27.400000	0.5	-0.143330
27.408333	0.5	-0.143525
27.416667	0.5	-0.140791
27.425000	0.5	-0.137275
27.433333	0.5	-0.134932
27.441667	0.5	-0.133369
27.450000	0.5	-0.132588
27.458333	0.5	-0.132588
27.466667	0.5	-0.135518
27.475000	0.5	-0.141963
27.483333	0.5	-0.149385
27.491667	0.5	-0.154853
27.500000	0.5	-0.155049
27.508333	0.5	-0.151924
27.516667	0.5	-0.148994
27.525000	0.5	-0.149385
27.533333	0.5	-0.153291
27.541667	0.5	-0.156611
27.550000	0.5	-0.157002
27.558333	0.5	-0.153096
27.566667	0.5	-0.146650
27.575000	0.5	-0.143721
27.583333	0.5	-0.145869
27.591667	0.5	-0.149385
27.600000	0.5	-0.148603
27.608333	0.5	-0.141768
27.616667	0.5	-0.133174
27.625000	0.5	-0.129463
27.633333	0.5	-0.132197
27.641667	0.5	-0.138057
27.650000	0.5	-0.142158
27.658333	0.5	-0.144892
27.666667	0.5	-0.149580
27.675000	0.5	-0.157978
27.683333	0.5	-0.165010
27.691667	0.5	-0.167158
27.700000	0.5	-0.160713
27.708333	0.5	-0.148799
27.716667	0.5	-0.138643
27.725000	0.5	-0.134150
27.733333	0.5	-0.134541
27.741667	0.5	-0.136494
27.750000	0.5	-0.137275
27.758333	0.5	-0.135908
27.766667	0.5	-0.134541
27.775000	0.5	-0.134932
27.783333	0.5	-0.136885
27.791667	0.5	-0.139814
27.800000	0.5	-0.141768
27.808333	0.5	-0.142353
27.816667	0.5	-0.141963
27.825000	0.5	-0.142939
27.833333	0.5	-0.144502
27.841667	0.5	-0.147236
27.850000	0.5	-0.149189
27.858333	0.5	-0.148799
27.866667	0.5	-0.147627
27.875000	0.5	-0.146064
27.883333	0.5	-0.145283
27.891667	0.5	-0.144502
27.900000	0.5	-0.144502
27.908333	0.5	-0.146260
27.916667	0.5	-0.148994
27.925000	0.5	-0.152705
27.933333	0.5	-0.154268
27.941667	0.5	-0.153096
27.950000	0.5	-0.150361
27.958333	0.5	-0.148017
27.966667	0.5	-0.146650
27.975000	0.5	-0.146064
27.983333	0.5	-0.145088
27.991667	0.5	-0.144111
28.000000	0.5	-0.142744
28.008333	0.5	-0.142744
28.016667	0.5	-0.144502
28.025000	0.5	-0.148017
28.033333	0.5	-0.152119
28.041667	0.5	-0.154463
28.050000	0.5	-0.156221
28.058333	0.5	-0.157393
28.066667	0.5	-0.160322
28.075000	0.5	-0.163642
28.083333	0.5	-0.165791
28.091667	0.5	-0.165400
28.100000	0.5	-0.163252
28.108333	0.5	-0.160127
28.116667	0.5	-0.156221
28.125000	0.5	-0.150947
28.133333	0.5	-0.146064
28.141667	0.5	-0.143916
28.150000	0.5	-0.145478
28.158333	0.5	-0.148603
28.166667	0.5	-0.153291
28.175000	0.5	-0.158369
28.183333	0.5	-0.163838
28.191667	0.5	-0.169111
28.200000	0.5	-0.172041
28.208333	0.5	-0.171260
28.216667	0.5	-0.167744
28.225000	0.5	-0.162471
28.233333	0.5	-0.155830
28.241667	0.5	-0.149775
28.250000	0.5	-0.145674
28.258333	0.5	-0.144697
28.266667	0.5	-0.145088
28.275000	0.5	-0.146064
28.283333	0.5	-0.148603
28.291667	0.5	-0.153291
28.300000	0.5	-0.158564
28.308333	0.5	-0.161494
28.316667	0.5	-0.160713
28.325000	0.5	-0.156416
28.333333	0.5	-0.151143
28.341667	0.5	-0.147822
28.350000	0.5	-0.148213
28.358333	0.5	-0.152119
28.366667	0.5	-0.157588
28.375000	0.5	-0.162275
28.383333	0.5	-0.164814
28.391667	0.5	-0.164033
28.400000	0.5	-0.161689
28.408333	0.5	-0.161299
28.416667	0.5	-0.164228
28.425000	0.5	-0.169307
28.433333	0.5	-0.174580
28.441667	0.5	-0.176533
28.450000	0.5	-0.173799
28.458333	0.5	-0.169307
28.466667	0.5	-0.167158
28.475000	0.5	-0.167939
28.483333	0.5	-0.170283
28.491667	0.5	-0.171455
28.500000	0.5	-0.172236
28.508333	0.5	-0.173994
28.516667	0.5	-0.176924
28.525000	0.5	-0.177119
28.533333	0.5	-0.172627
28.541667	0.5	-0.165400
28.550000	0.5	-0.158564
28.558333	0.5	-0.156416
28.566667	0.5	-0.159346
28.575000	0.5	-0.165596
28.583333	0.5	-0.172627
28.591667	0.5	-0.175557
28.600000	0.5	-0.173799
28.608333	0.5	-0.167744
28.616667	0.5	-0.161689
28.625000	0.5	-0.156807
28.633333	0.5	-0.153877
28.641667	0.5	-0.153096
28.650000	0.5	-0.154268
28.658333	0.5	-0.157002
28.666667	0.5	-0.158174
28.675000	0.5	-0.158174
28.683333	0.5	-0.156221
28.691667	0.5	-0.157588
28.700000	0.5	-0.161299
28.708333	0.5	-0.165791
28.716667	0.5	-0.166377
28.725000	0.5	-0.162275
28.733333	0.5	-0.156416
28.741667	0.5	-0.152900
28.750000	0.5	-0.153486
28.758333	0.5	-0.155830
28.766667	0.5	-0.156025
28.775000	0.5	-0.153682
28.783333	0.5	-0.149385
28.791667	0.5	-0.147822
28.800000	0.5	-0.148994
28.808333	0.5	-0.151338
28.816667	0.5	-0.152510
28.825000	0.5	-0.152510
28.833333	0.5	-0.152119
28.841667	0.5	-0.153486
28.850000	0.5	-0.155830
28.858333	0.5	-0.157197
28.866667	0.5	-0.154463
28.875000	0.5	-0.147432
28.883333	0.5	-0.140205
28.891667	0.5	-0.136494
28.900000	0.5	-0.137080
28.908333	0.5	-0.142353
28.916667	0.5	-0.149971
28.925000	0.5	-0.158174
28.933333	0.5	-0.165010
28.941667	0.5	-0.169502
28.950000	0.5	-0.171846
28.958333	0.5	-0.170674
28.966667	0.5	-0.168330
28.975000	0.5	-0.164228
28.983333	0.5	-0.160908
28.991667	0.5	-0.161103
29.000000	0.5	-0.165986
29.008333	0.5	-0.173994
29.016667	0.5	-0.179267
29.025000	0.5	-0.177705
29.033333	0.5	-0.169307
29.041667	0.5	-0.159346
29.050000	0.5	-0.151924
29.058333	0.5	-0.147822
29.066667	0.5	-0.145869
29.075000	0.5	-0.143916
29.083333	0.5	-0.142158
29.091667	0.5	-0.145869
29.100000	0.5	-0.156025
29.108333	0.5	-0.168135
29.116667	0.5	-0.175752
29.125000	0.5	-0.175361
29.133333	0.5	-0.170869
29.141667	0.5	-0.168330
29.150000	0.5	-0.173018
29.158333	0.5	-0.181221
29.166667	0.5	-0.185322
29.175000	0.5	-0.181025
29.183333	0.5	-0.172041
29.191667	0.5	-0.163642
29.200000	0.5	-0.159932
29.208333	0.5	-0.159346
29.216667	0.5	-0.158369
29.225000	0.5	-0.157588
29.233333	0.5	-0.158564
29.241667	0.5	-0.162861
29.250000	0.5	-0.167939
29.258333	0.5	-0.169697
29.266667	0.5	-0.166572
29.275000	0.5	-0.160127
29.283333	0.5	-0.154658
29.291667	0.5	-0.153096
29.300000	0.5	-0.156416
29.308333	0.5	-0.162666
29.316667	0.5	-0.167158
29.325000	0.5	-0.168525
29.333333	0.5	-0.164619
29.341667	0.5	-0.156611
29.350000	0.5	-0.146064
29.358333	0.5	-0.139814
29.366667	0.5	-0.137471
29.375000	0.5	-0.140400
29.383333	0.5	-0.145869
29.391667	0.5	-0.154268
29.400000	0.5	-0.162275
29.408333	0.5	-0.168916
29.416667	0.5	-0.173994
29.425000	0.5	-0.176924
29.433333	0.5	-0.177510
29.441667	0.5	-0.175166
29.450000	0.5	-0.169893
29.458333	0.5	-0.162471
29.466667	0.5	-0.156221
29.475000	0.5	-0.153682
29.483333	0.5	-0.155244
29.491667	0.5	-0.159346
29.500000	0.5	-0.163252
29.508333	0.5	-0.165205
29.516667	0.5	-0.164228
29.525000	0.5	-0.161103
29.533333	0.5	-0.156807
29.541667	0.5	-0.152119
29.550000	0.5	-0.148213
29.558333	0.5	-0.147822
29.566667	0.5	-0.152510
29.575000	0.5	-0.161494
29.583333	0.5	-0.172432
29.591667	0.5	-0.180830
29.600000	0.5	-0.182197
29.608333	0.5	-0.177705
29.616667	0.5	-0.172041
29.625000	0.5	-0.169697
29.633333	0.5	-0.172432
29.641667	0.5	-0.175752
29.650000	0.5	-0.175166
29.658333	0.5	-0.169893
29.666667	0.5	-0.162471
29.675000	0.5	-0.156416
29.683333	0.5	-0.151924
29.691667	0.5	-0.150947
29.700000	0.5	-0.155049
29.708333	0.5	-0.161885
29.716667	0.5	-0.170283
29.725000	0.5	-0.177705
29.733333	0.5	-0.182197
29.741667	0.5	-0.182978
29.750000	0.5	-0.181611
29.758333	0.5	-0.179658
29.766667	0.5	-0.176924
29.775000	0.5	-0.174971
29.783333	0.5	-0.173799
29.791667	0.5	-0.173799
29.800000	0.5	-0.172627
29.808333	0.5	-0.170088
29.816667	0.5	-0.168330
29.825000	0.5	-0.168330
29.833333	0.5	-0.170674
29.841667	0.5	-0.172041
29.850000	0.5	-0.171064
29.858333	0.5	-0.168330
29.866667	0.5	-0.165791
29.875000	0.5	-0.163447
29.883333	0.5	-0.159346
29.891667	0.5	-0.153877
29.900000	0.5	-0.147627
29.908333	0.5	-0.144697
29.916667	0.5	-0.147041
29.925000	0.5	-0.154853
29.933333	0.5	-0.163252
29.941667	0.5	-0.169111
29.950000	0.5	-0.169502
29.958333	0.5	-0.164814
29.966667	0.5	-0.158564
29.975000	0.5	-0.154853
29.983333	0.5	-0.155244
29.991667	0.5	-0.157978
30.000000	0.5	-0.160713
30.008333	0.5	-0.160713
30.016667	0.5	-0.157978
30.025000	0.5	-0.154658
30.033333	0.5	-0.153096
30.041667	0.5	-0.153682
30.050000	0.5	-0.156221
30.058333	0.5	-0.157978
30.066667	0.5	-0.158564
30.075000	0.5	-0.158760
30.083333	0.5	-0.160713
30.091667	0.5	-0.165596
30.100000	0.5	-0.171064
30.108333	0.5	-0.174971
30.116667	0.5	-0.174580
30.125000	0.5	-0.172236
30.133333	0.5	-0.168525
30.141667	0.5	-0.165205
30.150000	0.5	-0.161885
30.158333	0.5	-0.160517
30.166667	0.5	-0.162471
30.175000	0.5	-0.169307
30.183333	0.5	-0.178877
30.191667	0.5	-0.185713
30.200000	0.5	-0.186299
30.208333	0.5	-0.180635
30.216667	0.5	-0.173994
30.225000	0.5	-0.170674
30.233333	0.5	-0.172236
30.241667	0.5	-0.176924
30.250000	0.5	-0.181807
30.258333	0.5	-0.186494
30.266667	0.5	-0.189228
30.275000	0.5	-0.188838
30.283333	0.5	-0.186689
30.291667	0.5	-0.184932
30.300000	0.5	-0.183955
30.308333	0.5	-0.184541
30.316667	0.5	-0.183564
30.325000	0.5	-0.180635
30.333333	0.5	-0.173994
30.341667	0.5	-0.165596
30.350000	0.5	-0.159150
30.358333	0.5	-0.157393
30.366667	0.5	-0.160127
30.375000	0.5	-0.163057
30.383333	0.5	-0.162471
30.391667	0.5	-0.158369
30.400000	0.5	-0.154658
30.408333	0.5	-0.154463
30.416667	0.5	-0.158760
30.425000	0.5	-0.165791
30.433333	0.5	-0.171260
30.441667	0.5	-0.173408
30.450000	0.5	-0.173213
30.458333	0.5	-0.172041
30.466667	0.5	-0.171846
30.475000	0.5	-0.171846
30.483333	0.5	-0.172236
30.491667	0.5	-0.172822
30.500000	0.5	-0.172627
30.508333	0.5	-0.170088
30.516667	0.5	-0.166963
30.525000	0.5	-0.165400
30.533333	0.5	-0.168135
30.541667	0.5	-0.173799
30.550000	0.5	-0.178877
30.558333	0.5	-0.182002
30.566667	0.5	-0.182783
30.575000	0.5	-0.182588
30.583333	0.5	-0.180244
30.591667	0.5	-0.177705
30.600000	0.5	-0.174775
30.608333	0.5	-0.173018
30.616667	0.5	-0.170674
30.625000	0.5	-0.167549
30.633333	0.5	-0.166377
30.641667	0.5	-0.168330
30.650000	0.5	-0.173408
30.658333	0.5	-0.178291
30.666667	0.5	-0.181416
30.675000	0.5	-0.182978
30.683333	0.5	-0.184541
30.691667	0.5	-0.186689
30.700000	0.5	-0.187471
30.708333	0.5	-0.185322
30.716667	0.5	-0.180830
30.725000	0.5	-0.175947
30.733333	0.5	-0.172627
30.741667	0.5	-0.170869
30.750000	0.5	-0.169697
30.758333	0.5	-0.168721
30.766667	0.5	-0.167744
30.775000	0.5	-0.167158
30.783333	0.5	-0.166572
30.791667	0.5	-0.164033
30.800000	0.5	-0.160713
30.808333	0.5	-0.159150
30.816667	0.5	-0.162666
30.825000	0.5	-0.171260
30.833333	0.5	-0.181416
30.841667	0.5	-0.185518
30.850000	0.5	-0.181611
30.858333	0.5	-0.171846
30.866667	0.5	-0.161885
30.875000	0.5	-0.156611
30.883333	0.5	-0.156025
30.891667	0.5	-0.157978
30.900000	0.5	-0.159150
30.908333	0.5	-0.158174
30.916667	0.5	-0.157393
30.925000	0.5	-0.158369
30.933333	0.5	-0.160322
30.941667	0.5	-0.160908
30.950000	0.5	-0.159541
30.958333	0.5	-0.157588
30.966667	0.5	-0.155439
30.975000	0.5	-0.154463
30.983333	0.5	-0.154463
30.991667	0.5	-0.154463
31.000000	0.5	-0.154853
31.008333	0.5	-0.154072
31.016667	0.5	-0.151924
31.025000	0.5	-0.150166
31.033333	0.5	-0.152119
31.041667	0.5	-0.154072
31.050000	0.5	-0.154853
31.058333	0.5	-0.155439
31.066667	0.5	-0.157588
31.075000	0.5	-0.162080
31.083333	0.5	-0.164814
31.091667	0.5	-0.164033
31.100000	0.5	-0.157197
31.108333	0.5	-0.146260
31.116667	0.5	-0.135908
31.125000	0.5	-0.128486
31.133333	0.5	-0.127314
31.141667	0.5	-0.132588
31.150000	0.5	-0.143916
31.158333	0.5	-0.157002
31.166667	0.5	-0.166182
31.175000	0.5	-0.170674
31.183333	0.5	-0.171650
31.191667	0.5	-0.171846
31.200000	0.5	-0.171846
31.208333	0.5	-0.172627
31.216667	0.5	-0.172627
31.225000	0.5	-0.171260
31.233333	0.5	-0.169502
31.241667	0.5	-0.168330
31.250000	0.5	-0.170088
31.258333	0.5	-0.173994
31.266667	0.5	-0.179072
31.275000	0.5	-0.184541
31.283333	0.5	-0.188643
31.291667	0.5	-0.191182
31.300000	0.5	-0.191182
31.308333	0.5	-0.187861
31.316667	0.5	-0.182783
31.325000	0.5	-0.178291
31.333333	0.5	-0.176142
31.341667	0.5	-0.175947
31.350000	0.5	-0.175361
31.358333	0.5	-0.172627
31.366667	0.5	-0.166768
31.375000	0.5	-0.159932
31.383333	0.5	-0.154072
31.391667	0.5	-0.149385
31.400000	0.5	-0.148603
31.408333	0.5	-0.149580
31.416667	0.5	-0.151143
31.425000	0.5	-0.154268
31.433333	0.5	-0.158369
31.441667	0.5	-0.161885
31.450000	0.5	-0.162080
31.458333	0.5	-0.159932
31.466667	0.5	-0.157197
31.475000	0.5	-0.156807
31.483333	0.5	-0.158564
31.491667	0.5	-0.160713
31.500000	0.5	-0.162275
31.508333	0.5	-0.164619
31.516667	0.5	-0.168721
31.525000	0.5	-0.173018
31.533333	0.5	-0.175557
31.541667	0.5	-0.175361
31.550000	0.5	-0.173799
31.558333	0.5	-0.171846
31.566667	0.5	-0.171064
31.575000	0.5	-0.170869
31.583333	0.5	-0.172822
31.591667	0.5	-0.177510
31.600000	0.5	-0.183564
31.608333	0.5	-0.188447
31.616667	0.5	-0.189619
31.625000	0.5	-0.186885
31.633333	0.5	-0.182002
31.641667	0.5	-0.176924
31.650000	0.5	-0.172041
31.658333	0.5	-0.166572
31.666667	0.5	-0.161494
31.675000	0.5	-0.159346
31.683333	0.5	-0.161299
31.691667	0.5	-0.165205
31.700000	0.5	-0.167939
31.708333	0.5	-0.166963
31.716667	0.5	-0.164424
31.725000	0.5	-0.164619
31.733333	0.5	-0.167549
31.741667	0.5	-0.168916
31.750000	0.5	-0.166182
31.758333	0.5	-0.161299
31.766667	0.5	-0.158564
31.775000	0.5	-0.159541
31.783333	0.5	-0.162471
31.791667	0.5	-0.165010
31.800000	0.5	-0.166377
31.808333	0.5	-0.168135
31.816667	0.5	-0.170478
31.825000	0.5	-0.173213
31.833333	0.5	-0.174971
31.841667	0.5	-0.174775
31.850000	0.5	-0.172041
31.858333	0.5	-0.166377
31.866667	0.5	-0.158955
31.875000	0.5	-0.151924
31.883333	0.5	-0.149775
31.891667	0.5	-0.154853
31.900000	0.5	-0.161885
31.908333	0.5	-0.168135
31.916667	0.5	-0.170478
31.925000	0.5	-0.169111
31.933333	0.5	-0.166377
31.941667	0.5	-0.163252
31.950000	0.5	-0.160713
31.958333	0.5	-0.159541
