File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/766.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 7
Injection Number	8
Position	
Comment	$$ 2.1 vial 2:A,8 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	13:18:59
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.284787
Signal Max.	23.568928
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
7.625000	0.5	0.040408
7.633333	0.5	0.034158
7.641667	0.5	0.029471
7.650000	0.5	0.029471
7.658333	0.5	0.034549
7.666667	0.5	0.040994
7.675000	0.5	0.047244
7.683333	0.5	0.050955
7.691667	0.5	0.052127
7.700000	0.5	0.050369
7.708333	0.5	0.046463
7.716667	0.5	0.041385
7.725000	0.5	0.039432
7.733333	0.5	0.039041
7.741667	0.5	0.038455
7.750000	0.5	0.036307
7.758333	0.5	0.034353
7.766667	0.5	0.034158
7.775000	0.5	0.036893
7.783333	0.5	0.040213
7.791667	0.5	0.041189
7.800000	0.5	0.037478
7.808333	0.5	0.032400
7.816667	0.5	0.026541
7.825000	0.5	0.021853
7.833333	0.5	0.019119
7.841667	0.5	0.020096
7.850000	0.5	0.022830
7.858333	0.5	0.026932
7.866667	0.5	0.029471
7.875000	0.5	0.028689
7.883333	0.5	0.025174
7.891667	0.5	0.023611
7.900000	0.5	0.025760
7.908333	0.5	0.032400
7.916667	0.5	0.038455
7.925000	0.5	0.041385
7.933333	0.5	0.039041
7.941667	0.5	0.034744
7.950000	0.5	0.031033
7.958333	0.5	0.028494
7.966667	0.5	0.025760
7.975000	0.5	0.022830
7.983333	0.5	0.020486
7.991667	0.5	0.021072
8.000000	0.5	0.023221
8.008333	0.5	0.026346
8.016667	0.5	0.028689
8.025000	0.5	0.029666
8.033333	0.5	0.028885
8.041667	0.5	0.025564
8.050000	0.5	0.022049
8.058333	0.5	0.021463
8.066667	0.5	0.026150
8.075000	0.5	0.034353
8.083333	0.5	0.043533
8.091667	0.5	0.049588
8.100000	0.5	0.049783
8.108333	0.5	0.043924
8.116667	0.5	0.035916
8.125000	0.5	0.032010
8.133333	0.5	0.032986
8.141667	0.5	0.039627
8.150000	0.5	0.047244
8.158333	0.5	0.051541
8.166667	0.5	0.051736
8.175000	0.5	0.050564
8.183333	0.5	0.049783
8.191667	0.5	0.050369
8.200000	0.5	0.051346
8.208333	0.5	0.052322
8.216667	0.5	0.052127
8.225000	0.5	0.051541
8.233333	0.5	0.049588
8.241667	0.5	0.047830
8.250000	0.5	0.047830
8.258333	0.5	0.048807
8.266667	0.5	0.048611
8.275000	0.5	0.043728
8.283333	0.5	0.034744
8.291667	0.5	0.022830
8.300000	0.5	0.012088
8.308333	0.5	0.005838
8.316667	0.5	0.007010
8.325000	0.5	0.015018
8.333333	0.5	0.026932
8.341667	0.5	0.039041
8.350000	0.5	0.047244
8.358333	0.5	0.048611
8.366667	0.5	0.043924
8.375000	0.5	0.037674
8.383333	0.5	0.033377
8.391667	0.5	0.031814
8.400000	0.5	0.031619
8.408333	0.5	0.031619
8.416667	0.5	0.032596
8.425000	0.5	0.035330
8.433333	0.5	0.038650
8.441667	0.5	0.040994
8.450000	0.5	0.040018
8.458333	0.5	0.036697
8.466667	0.5	0.033377
8.475000	0.5	0.033768
8.483333	0.5	0.039041
8.491667	0.5	0.046658
8.500000	0.5	0.052322
8.508333	0.5	0.054080
8.516667	0.5	0.054080
8.525000	0.5	0.053103
8.533333	0.5	0.051541
8.541667	0.5	0.048221
8.550000	0.5	0.044510
8.558333	0.5	0.040994
8.566667	0.5	0.038650
8.575000	0.5	0.037869
8.583333	0.5	0.036502
8.591667	0.5	0.035330
8.600000	0.5	0.033768
8.608333	0.5	0.032986
8.616667	0.5	0.033572
8.625000	0.5	0.033963
8.633333	0.5	0.032205
8.641667	0.5	0.030057
8.650000	0.5	0.029861
8.658333	0.5	0.032986
8.666667	0.5	0.038846
8.675000	0.5	0.043924
8.683333	0.5	0.045877
8.691667	0.5	0.042557
8.700000	0.5	0.039822
8.708333	0.5	0.038455
8.716667	0.5	0.038650
8.725000	0.5	0.040408
8.733333	0.5	0.043924
8.741667	0.5	0.048807
8.750000	0.5	0.051736
8.758333	0.5	0.049978
8.766667	0.5	0.040408
8.775000	0.5	0.027713
8.783333	0.5	0.018728
8.791667	0.5	0.017166
8.800000	0.5	0.021072
8.808333	0.5	0.024978
8.816667	0.5	0.024783
8.825000	0.5	0.021658
8.833333	0.5	0.019119
8.841667	0.5	0.019510
8.850000	0.5	0.023807
8.858333	0.5	0.029080
8.866667	0.5	0.035916
8.875000	0.5	0.043143
8.883333	0.5	0.049978
8.891667	0.5	0.052127
8.900000	0.5	0.049588
8.908333	0.5	0.043338
8.916667	0.5	0.037478
8.925000	0.5	0.035525
8.933333	0.5	0.035721
8.941667	0.5	0.036111
8.950000	0.5	0.033572
8.958333	0.5	0.026541
8.966667	0.5	0.018533
8.975000	0.5	0.012869
8.983333	0.5	0.014627
8.991667	0.5	0.022830
9.000000	0.5	0.032010
9.008333	0.5	0.036111
9.016667	0.5	0.035721
9.025000	0.5	0.032400
9.033333	0.5	0.030252
9.041667	0.5	0.029666
9.050000	0.5	0.030447
9.058333	0.5	0.031619
9.066667	0.5	0.029080
9.075000	0.5	0.021268
9.083333	0.5	0.010525
9.091667	0.5	0.002713
9.100000	0.5	0.004080
9.108333	0.5	0.012478
9.116667	0.5	0.021853
9.125000	0.5	0.027518
9.133333	0.5	0.029666
9.141667	0.5	0.031033
9.150000	0.5	0.033768
9.158333	0.5	0.037283
9.166667	0.5	0.038260
9.175000	0.5	0.036502
9.183333	0.5	0.034158
9.191667	0.5	0.033572
9.200000	0.5	0.035525
9.208333	0.5	0.037478
9.216667	0.5	0.037283
9.225000	0.5	0.035330
9.233333	0.5	0.033768
9.241667	0.5	0.033572
9.250000	0.5	0.033963
9.258333	0.5	0.033377
9.266667	0.5	0.031424
9.275000	0.5	0.030447
9.283333	0.5	0.028885
9.291667	0.5	0.025369
9.300000	0.5	0.018728
9.308333	0.5	0.011893
9.316667	0.5	0.007010
9.325000	0.5	0.007010
9.333333	0.5	0.009158
9.341667	0.5	0.011111
9.350000	0.5	0.011697
9.358333	0.5	0.010525
9.366667	0.5	0.009744
9.375000	0.5	0.009158
9.383333	0.5	0.011307
9.391667	0.5	0.017947
9.400000	0.5	0.028494
9.408333	0.5	0.039432
9.416667	0.5	0.046658
9.425000	0.5	0.044705
9.433333	0.5	0.037869
9.441667	0.5	0.032986
9.450000	0.5	0.032010
9.458333	0.5	0.034158
9.466667	0.5	0.035330
9.475000	0.5	0.032400
9.483333	0.5	0.026932
9.491667	0.5	0.022439
9.500000	0.5	0.019314
9.508333	0.5	0.017557
9.516667	0.5	0.014627
9.525000	0.5	0.011697
9.533333	0.5	0.009353
9.541667	0.5	0.008963
9.550000	0.5	0.009744
9.558333	0.5	0.011111
9.566667	0.5	0.013260
9.575000	0.5	0.016971
9.583333	0.5	0.022830
9.591667	0.5	0.027713
9.600000	0.5	0.031033
9.608333	0.5	0.031619
9.616667	0.5	0.032010
9.625000	0.5	0.033572
9.633333	0.5	0.035330
9.641667	0.5	0.035330
9.650000	0.5	0.032791
9.658333	0.5	0.028689
9.666667	0.5	0.026150
9.675000	0.5	0.024783
9.683333	0.5	0.024002
9.691667	0.5	0.023807
9.700000	0.5	0.024588
9.708333	0.5	0.028689
9.716667	0.5	0.033182
9.725000	0.5	0.035721
9.733333	0.5	0.034158
9.741667	0.5	0.030252
9.750000	0.5	0.027127
9.758333	0.5	0.027518
9.766667	0.5	0.029666
9.775000	0.5	0.030447
9.783333	0.5	0.028689
9.791667	0.5	0.025174
9.800000	0.5	0.022635
9.808333	0.5	0.021853
9.816667	0.5	0.021072
9.825000	0.5	0.020291
9.833333	0.5	0.019900
9.841667	0.5	0.019900
9.850000	0.5	0.019900
9.858333	0.5	0.018143
9.866667	0.5	0.015603
9.875000	0.5	0.014432
9.883333	0.5	0.016971
9.891667	0.5	0.021853
9.900000	0.5	0.025369
9.908333	0.5	0.026932
9.916667	0.5	0.027908
9.925000	0.5	0.030252
9.933333	0.5	0.033572
9.941667	0.5	0.035135
9.950000	0.5	0.032400
9.958333	0.5	0.029080
9.966667	0.5	0.027713
9.975000	0.5	0.027518
9.983333	0.5	0.024783
9.991667	0.5	0.017947
10.000000	0.5	0.012478
10.008333	0.5	0.012283
10.016667	0.5	0.017557
10.025000	0.5	0.024783
10.033333	0.5	0.029666
10.041667	0.5	0.031619
10.050000	0.5	0.033182
10.058333	0.5	0.035721
10.066667	0.5	0.038064
10.075000	0.5	0.038260
10.083333	0.5	0.035525
10.091667	0.5	0.030838
10.100000	0.5	0.027908
10.108333	0.5	0.028689
10.116667	0.5	0.032791
10.125000	0.5	0.037674
10.133333	0.5	0.041385
10.141667	0.5	0.043143
10.150000	0.5	0.042361
10.158333	0.5	0.042361
10.166667	0.5	0.042752
10.175000	0.5	0.044900
10.183333	0.5	0.045877
10.191667	0.5	0.043338
10.200000	0.5	0.039627
10.208333	0.5	0.036307
10.216667	0.5	0.035330
10.225000	0.5	0.033963
10.233333	0.5	0.030643
10.241667	0.5	0.025174
10.250000	0.5	0.018924
10.258333	0.5	0.015213
10.266667	0.5	0.014041
10.275000	0.5	0.015213
10.283333	0.5	0.017752
10.291667	0.5	0.021268
10.300000	0.5	0.024393
10.308333	0.5	0.026736
10.316667	0.5	0.027713
10.325000	0.5	0.026932
10.333333	0.5	0.026541
10.341667	0.5	0.025760
10.350000	0.5	0.025369
10.358333	0.5	0.023416
10.366667	0.5	0.020486
10.375000	0.5	0.017361
10.383333	0.5	0.017166
10.391667	0.5	0.020291
10.400000	0.5	0.025760
10.408333	0.5	0.029861
10.416667	0.5	0.030057
10.425000	0.5	0.028689
10.433333	0.5	0.028689
10.441667	0.5	0.031814
10.450000	0.5	0.033572
10.458333	0.5	0.031424
10.466667	0.5	0.026736
10.475000	0.5	0.021463
10.483333	0.5	0.020486
10.491667	0.5	0.024002
10.500000	0.5	0.031814
10.508333	0.5	0.040799
10.516667	0.5	0.049978
10.525000	0.5	0.057010
10.533333	0.5	0.063064
10.541667	0.5	0.070096
10.550000	0.5	0.079275
10.558333	0.5	0.090799
10.566667	0.5	0.101541
10.575000	0.5	0.113455
10.583333	0.5	0.128299
10.591667	0.5	0.146072
10.600000	0.5	0.170291
10.608333	0.5	0.199002
10.616667	0.5	0.229861
10.625000	0.5	0.257400
10.633333	0.5	0.278103
10.641667	0.5	0.293142
10.650000	0.5	0.307596
10.658333	0.5	0.322244
10.666667	0.5	0.335721
10.675000	0.5	0.342361
10.683333	0.5	0.338455
10.691667	0.5	0.327713
10.700000	0.5	0.315018
10.708333	0.5	0.302322
10.716667	0.5	0.287283
10.725000	0.5	0.268338
10.733333	0.5	0.243533
10.741667	0.5	0.216385
10.750000	0.5	0.192557
10.758333	0.5	0.176150
10.766667	0.5	0.165408
10.775000	0.5	0.157596
10.783333	0.5	0.145682
10.791667	0.5	0.129275
10.800000	0.5	0.108768
10.808333	0.5	0.088846
10.816667	0.5	0.071072
10.825000	0.5	0.056424
10.833333	0.5	0.044510
10.841667	0.5	0.036307
10.850000	0.5	0.032791
10.858333	0.5	0.031619
10.866667	0.5	0.029080
10.875000	0.5	0.022439
10.883333	0.5	0.013846
10.891667	0.5	0.007596
10.900000	0.5	0.005838
10.908333	0.5	0.007986
10.916667	0.5	0.010916
10.925000	0.5	0.013846
10.933333	0.5	0.015994
10.941667	0.5	0.017361
10.950000	0.5	0.016971
10.958333	0.5	0.014236
10.966667	0.5	0.011111
10.975000	0.5	0.008572
10.983333	0.5	0.008377
10.991667	0.5	0.011111
11.000000	0.5	0.016580
11.008333	0.5	0.024393
11.016667	0.5	0.033572
11.025000	0.5	0.044900
11.033333	0.5	0.058377
11.041667	0.5	0.074197
11.050000	0.5	0.091971
11.058333	0.5	0.107205
11.066667	0.5	0.119314
11.075000	0.5	0.128689
11.083333	0.5	0.136893
11.091667	0.5	0.143533
11.100000	0.5	0.149783
11.108333	0.5	0.155252
11.116667	0.5	0.162674
11.125000	0.5	0.173025
11.133333	0.5	0.181814
11.141667	0.5	0.188846
11.150000	0.5	0.192752
11.158333	0.5	0.193533
11.166667	0.5	0.190213
11.175000	0.5	0.182986
11.183333	0.5	0.171072
11.191667	0.5	0.157205
11.200000	0.5	0.145486
11.208333	0.5	0.135135
11.216667	0.5	0.123807
11.225000	0.5	0.111893
11.233333	0.5	0.098025
11.241667	0.5	0.084549
11.250000	0.5	0.073611
11.258333	0.5	0.064822
11.266667	0.5	0.054275
11.275000	0.5	0.040213
11.283333	0.5	0.025955
11.291667	0.5	0.014236
11.300000	0.5	0.007596
11.308333	0.5	0.004471
11.316667	0.5	0.003299
11.325000	0.5	-0.000022
11.333333	0.5	-0.005686
11.341667	0.5	-0.013498
11.350000	0.5	-0.018967
11.358333	0.5	-0.018576
11.366667	0.5	-0.012131
11.375000	0.5	-0.002561
11.383333	0.5	0.006814
11.391667	0.5	0.010916
11.400000	0.5	0.010916
11.408333	0.5	0.007205
11.416667	0.5	0.001736
11.425000	0.5	-0.002365
11.433333	0.5	-0.004318
11.441667	0.5	-0.002756
11.450000	0.5	0.001932
11.458333	0.5	0.008768
11.466667	0.5	0.014041
11.475000	0.5	0.016775
11.483333	0.5	0.015018
11.491667	0.5	0.008963
11.500000	0.5	0.002908
11.508333	0.5	-0.001389
11.516667	0.5	-0.000803
11.525000	0.5	0.003103
11.533333	0.5	0.009158
11.541667	0.5	0.012869
11.550000	0.5	0.015408
11.558333	0.5	0.015994
11.566667	0.5	0.015994
11.575000	0.5	0.016189
11.583333	0.5	0.016385
11.591667	0.5	0.016971
11.600000	0.5	0.015603
11.608333	0.5	0.011893
11.616667	0.5	0.003885
11.625000	0.5	-0.006272
11.633333	0.5	-0.013498
11.641667	0.5	-0.014670
11.650000	0.5	-0.009787
11.658333	0.5	-0.001975
11.666667	0.5	0.007205
11.675000	0.5	0.012088
11.683333	0.5	0.012478
11.691667	0.5	0.009158
11.700000	0.5	0.002908
11.708333	0.5	-0.002170
11.716667	0.5	-0.004514
11.725000	0.5	-0.005881
11.733333	0.5	-0.007639
11.741667	0.5	-0.009397
11.750000	0.5	-0.009201
11.758333	0.5	-0.008420
11.766667	0.5	-0.007443
11.775000	0.5	-0.008420
11.783333	0.5	-0.010568
11.791667	0.5	-0.013107
11.800000	0.5	-0.014670
11.808333	0.5	-0.015647
11.816667	0.5	-0.015256
11.825000	0.5	-0.013889
11.833333	0.5	-0.011154
11.841667	0.5	-0.009397
11.850000	0.5	-0.009592
11.858333	0.5	-0.011740
11.866667	0.5	-0.016232
11.875000	0.5	-0.021115
11.883333	0.5	-0.025998
11.891667	0.5	-0.027170
11.900000	0.5	-0.024826
11.908333	0.5	-0.021115
11.916667	0.5	-0.017990
11.925000	0.5	-0.016037
11.933333	0.5	-0.013498
11.941667	0.5	-0.009592
11.950000	0.5	-0.006857
11.958333	0.5	-0.008225
11.966667	0.5	-0.012326
11.975000	0.5	-0.016428
11.983333	0.5	-0.014279
11.991667	0.5	-0.008811
12.000000	0.5	-0.004123
12.008333	0.5	-0.003732
12.016667	0.5	-0.006662
12.025000	0.5	-0.009006
12.033333	0.5	-0.010764
12.041667	0.5	-0.012522
12.050000	0.5	-0.015256
12.058333	0.5	-0.016623
12.066667	0.5	-0.014084
12.075000	0.5	-0.008420
12.083333	0.5	-0.004318
12.091667	0.5	-0.005100
12.100000	0.5	-0.009201
12.108333	0.5	-0.012717
12.116667	0.5	-0.014279
12.125000	0.5	-0.014084
12.133333	0.5	-0.013889
12.141667	0.5	-0.014084
12.150000	0.5	-0.014475
12.158333	0.5	-0.013693
12.166667	0.5	-0.011545
12.175000	0.5	-0.009592
12.183333	0.5	-0.008615
12.191667	0.5	-0.009397
12.200000	0.5	-0.010373
12.208333	0.5	-0.011154
12.216667	0.5	-0.012131
12.225000	0.5	-0.015061
12.233333	0.5	-0.019943
12.241667	0.5	-0.026779
12.250000	0.5	-0.034201
12.258333	0.5	-0.041232
12.266667	0.5	-0.044357
12.275000	0.5	-0.043186
12.283333	0.5	-0.040451
12.291667	0.5	-0.038693
12.300000	0.5	-0.037717
12.308333	0.5	-0.036154
12.316667	0.5	-0.031857
12.325000	0.5	-0.027951
12.333333	0.5	-0.024826
12.341667	0.5	-0.022873
12.350000	0.5	-0.018967
12.358333	0.5	-0.011740
12.366667	0.5	-0.003732
12.375000	0.5	0.002713
12.383333	0.5	0.003494
12.391667	0.5	-0.001193
12.400000	0.5	-0.007053
12.408333	0.5	-0.013107
12.416667	0.5	-0.018772
12.425000	0.5	-0.024826
12.433333	0.5	-0.028732
12.441667	0.5	-0.030100
12.450000	0.5	-0.028147
12.458333	0.5	-0.026779
12.466667	0.5	-0.027756
12.475000	0.5	-0.030295
12.483333	0.5	-0.030686
12.491667	0.5	-0.025998
12.500000	0.5	-0.019553
12.508333	0.5	-0.014279
12.516667	0.5	-0.010764
12.525000	0.5	-0.007443
12.533333	0.5	-0.003147
12.541667	0.5	0.000174
12.550000	0.5	0.001346
12.558333	0.5	0.004666
12.566667	0.5	0.011502
12.575000	0.5	0.025369
12.583333	0.5	0.043924
12.591667	0.5	0.063846
12.600000	0.5	0.081424
12.608333	0.5	0.096658
12.616667	0.5	0.107791
12.625000	0.5	0.115018
12.633333	0.5	0.120877
12.641667	0.5	0.127127
12.650000	0.5	0.134939
12.658333	0.5	0.142752
12.666667	0.5	0.147635
12.675000	0.5	0.146463
12.683333	0.5	0.139041
12.691667	0.5	0.127908
12.700000	0.5	0.118143
12.708333	0.5	0.112088
12.716667	0.5	0.106228
12.725000	0.5	0.097439
12.733333	0.5	0.084549
12.741667	0.5	0.070682
12.750000	0.5	0.058377
12.758333	0.5	0.047439
12.766667	0.5	0.033963
12.775000	0.5	0.018143
12.783333	0.5	0.003103
12.791667	0.5	-0.007834
12.800000	0.5	-0.012131
12.808333	0.5	-0.012131
12.816667	0.5	-0.010959
12.825000	0.5	-0.011936
12.833333	0.5	-0.014279
12.841667	0.5	-0.017209
12.850000	0.5	-0.019162
12.858333	0.5	-0.019943
12.866667	0.5	-0.020725
12.875000	0.5	-0.022678
12.883333	0.5	-0.024631
12.891667	0.5	-0.024631
12.900000	0.5	-0.022873
12.908333	0.5	-0.019943
12.916667	0.5	-0.018772
12.925000	0.5	-0.018772
12.933333	0.5	-0.019943
12.941667	0.5	-0.019553
12.950000	0.5	-0.018186
12.958333	0.5	-0.016818
12.966667	0.5	-0.016232
12.975000	0.5	-0.017209
12.983333	0.5	-0.019943
12.991667	0.5	-0.023068
13.000000	0.5	-0.024631
13.008333	0.5	-0.025607
13.016667	0.5	-0.025998
13.025000	0.5	-0.025412
13.033333	0.5	-0.022092
13.041667	0.5	-0.015647
13.050000	0.5	-0.006467
13.058333	0.5	0.002518
13.066667	0.5	0.007596
13.075000	0.5	0.007010
13.083333	0.5	0.004666
13.091667	0.5	0.005643
13.100000	0.5	0.013260
13.108333	0.5	0.027518
13.116667	0.5	0.043924
13.125000	0.5	0.058182
13.133333	0.5	0.068533
13.141667	0.5	0.074588
13.150000	0.5	0.077908
13.158333	0.5	0.079471
13.166667	0.5	0.080643
13.175000	0.5	0.082596
13.183333	0.5	0.087088
13.191667	0.5	0.092166
13.200000	0.5	0.096853
13.208333	0.5	0.099002
13.216667	0.5	0.095877
13.225000	0.5	0.088064
13.233333	0.5	0.077322
13.241667	0.5	0.065213
13.250000	0.5	0.052127
13.258333	0.5	0.036111
13.266667	0.5	0.022439
13.275000	0.5	0.013260
13.283333	0.5	0.011307
13.291667	0.5	0.013260
13.300000	0.5	0.017166
13.308333	0.5	0.021853
13.316667	0.5	0.025955
13.325000	0.5	0.027322
13.333333	0.5	0.022635
13.341667	0.5	0.012674
13.350000	0.5	0.000760
13.358333	0.5	-0.005100
13.366667	0.5	-0.000217
13.375000	0.5	0.013064
13.383333	0.5	0.027127
13.391667	0.5	0.035330
13.400000	0.5	0.036307
13.408333	0.5	0.034549
13.416667	0.5	0.034939
13.425000	0.5	0.038455
13.433333	0.5	0.044510
13.441667	0.5	0.049002
13.450000	0.5	0.052518
13.458333	0.5	0.056228
13.466667	0.5	0.060135
13.475000	0.5	0.060721
13.483333	0.5	0.056228
13.491667	0.5	0.047830
13.500000	0.5	0.037478
13.508333	0.5	0.028299
13.516667	0.5	0.018924
13.525000	0.5	0.008377
13.533333	0.5	-0.004904
13.541667	0.5	-0.016428
13.550000	0.5	-0.024045
13.558333	0.5	-0.026779
13.566667	0.5	-0.025412
13.575000	0.5	-0.022678
13.583333	0.5	-0.018576
13.591667	0.5	-0.015451
13.600000	0.5	-0.013693
13.608333	0.5	-0.013498
13.616667	0.5	-0.014865
13.625000	0.5	-0.017404
13.633333	0.5	-0.021115
13.641667	0.5	-0.026779
13.650000	0.5	-0.033420
13.658333	0.5	-0.036545
13.666667	0.5	-0.033811
13.675000	0.5	-0.027561
13.683333	0.5	-0.021506
13.691667	0.5	-0.020529
13.700000	0.5	-0.021897
13.708333	0.5	-0.022873
13.716667	0.5	-0.021506
13.725000	0.5	-0.019553
13.733333	0.5	-0.017795
13.741667	0.5	-0.015451
13.750000	0.5	-0.012717
13.758333	0.5	-0.009006
13.766667	0.5	-0.006272
13.775000	0.5	-0.006272
13.783333	0.5	-0.009201
13.791667	0.5	-0.014670
13.800000	0.5	-0.021115
13.808333	0.5	-0.026975
13.816667	0.5	-0.029709
13.825000	0.5	-0.028537
13.833333	0.5	-0.025412
13.841667	0.5	-0.023264
13.850000	0.5	-0.023850
13.858333	0.5	-0.029123
13.866667	0.5	-0.036740
13.875000	0.5	-0.042795
13.883333	0.5	-0.042404
13.891667	0.5	-0.035178
13.900000	0.5	-0.024826
13.908333	0.5	-0.013498
13.916667	0.5	-0.001389
13.925000	0.5	0.011697
13.933333	0.5	0.021658
13.941667	0.5	0.026541
13.950000	0.5	0.025174
13.958333	0.5	0.020486
13.966667	0.5	0.014041
13.975000	0.5	0.007596
13.983333	0.5	0.000174
13.991667	0.5	-0.008029
14.000000	0.5	-0.014865
14.008333	0.5	-0.017795
14.016667	0.5	-0.015256
14.025000	0.5	-0.009397
14.033333	0.5	-0.005490
14.041667	0.5	-0.006272
14.050000	0.5	-0.011545
14.058333	0.5	-0.018186
14.066667	0.5	-0.024045
14.075000	0.5	-0.028928
14.083333	0.5	-0.033420
14.091667	0.5	-0.037522
14.100000	0.5	-0.040842
14.108333	0.5	-0.039865
14.116667	0.5	-0.038693
14.125000	0.5	-0.041818
14.133333	0.5	-0.045725
14.141667	0.5	-0.049631
14.150000	0.5	-0.049436
14.158333	0.5	-0.046311
14.166667	0.5	-0.043576
14.175000	0.5	-0.042600
14.183333	0.5	-0.042990
14.191667	0.5	-0.044357
14.200000	0.5	-0.046897
14.208333	0.5	-0.050022
14.216667	0.5	-0.053732
14.225000	0.5	-0.053928
14.233333	0.5	-0.051584
14.241667	0.5	-0.047287
14.250000	0.5	-0.042990
14.258333	0.5	-0.041623
14.266667	0.5	-0.040647
14.275000	0.5	-0.038693
14.283333	0.5	-0.036740
14.291667	0.5	-0.035959
14.300000	0.5	-0.037522
14.308333	0.5	-0.042209
14.316667	0.5	-0.046506
14.325000	0.5	-0.049826
14.333333	0.5	-0.052756
14.341667	0.5	-0.054514
14.350000	0.5	-0.054123
14.358333	0.5	-0.053732
14.366667	0.5	-0.054904
14.375000	0.5	-0.059201
14.383333	0.5	-0.063498
14.391667	0.5	-0.063303
14.400000	0.5	-0.058420
14.408333	0.5	-0.054123
14.416667	0.5	-0.054318
14.425000	0.5	-0.058225
14.433333	0.5	-0.061740
14.441667	0.5	-0.062131
14.450000	0.5	-0.061545
14.458333	0.5	-0.062912
14.466667	0.5	-0.066428
14.475000	0.5	-0.067795
14.483333	0.5	-0.064670
14.491667	0.5	-0.056272
14.500000	0.5	-0.045920
14.508333	0.5	-0.037326
14.516667	0.5	-0.033420
14.525000	0.5	-0.033811
14.533333	0.5	-0.036350
14.541667	0.5	-0.040061
14.550000	0.5	-0.042795
14.558333	0.5	-0.044943
14.566667	0.5	-0.046897
14.575000	0.5	-0.049436
14.583333	0.5	-0.052561
14.591667	0.5	-0.055100
14.600000	0.5	-0.056076
14.608333	0.5	-0.053342
14.616667	0.5	-0.046897
14.625000	0.5	-0.036936
14.633333	0.5	-0.029709
14.641667	0.5	-0.027365
14.650000	0.5	-0.031857
14.658333	0.5	-0.039865
14.666667	0.5	-0.047092
14.675000	0.5	-0.048850
14.683333	0.5	-0.046115
14.691667	0.5	-0.041428
14.700000	0.5	-0.037131
14.708333	0.5	-0.035959
14.716667	0.5	-0.036740
14.725000	0.5	-0.036740
14.733333	0.5	-0.036350
14.741667	0.5	-0.035178
14.750000	0.5	-0.034787
14.758333	0.5	-0.034787
14.766667	0.5	-0.034787
14.775000	0.5	-0.033811
14.783333	0.5	-0.034006
14.791667	0.5	-0.035764
14.800000	0.5	-0.040256
14.808333	0.5	-0.043967
14.816667	0.5	-0.043576
14.825000	0.5	-0.039084
14.833333	0.5	-0.032443
14.841667	0.5	-0.026389
14.850000	0.5	-0.021311
14.858333	0.5	-0.018772
14.866667	0.5	-0.019553
14.875000	0.5	-0.022678
14.883333	0.5	-0.027951
14.891667	0.5	-0.033420
14.900000	0.5	-0.036545
14.908333	0.5	-0.037717
14.916667	0.5	-0.037131
14.925000	0.5	-0.037522
14.933333	0.5	-0.041428
14.941667	0.5	-0.048068
14.950000	0.5	-0.055686
14.958333	0.5	-0.062131
14.966667	0.5	-0.067014
14.975000	0.5	-0.070529
14.983333	0.5	-0.072092
14.991667	0.5	-0.072287
15.000000	0.5	-0.071115
15.008333	0.5	-0.068967
15.016667	0.5	-0.067209
15.025000	0.5	-0.067014
15.033333	0.5	-0.068186
15.041667	0.5	-0.069162
15.050000	0.5	-0.068772
15.058333	0.5	-0.065061
15.066667	0.5	-0.059787
15.075000	0.5	-0.055490
15.083333	0.5	-0.054709
15.091667	0.5	-0.059006
15.100000	0.5	-0.067209
15.108333	0.5	-0.075412
15.116667	0.5	-0.079904
15.125000	0.5	-0.078342
15.133333	0.5	-0.073068
15.141667	0.5	-0.069943
15.150000	0.5	-0.070920
15.158333	0.5	-0.075803
15.166667	0.5	-0.080881
15.175000	0.5	-0.082443
15.183333	0.5	-0.078732
15.191667	0.5	-0.072482
15.200000	0.5	-0.065451
15.208333	0.5	-0.060764
15.216667	0.5	-0.061545
15.225000	0.5	-0.068967
15.233333	0.5	-0.078928
15.241667	0.5	-0.085959
15.250000	0.5	-0.085373
15.258333	0.5	-0.076975
15.266667	0.5	-0.067990
15.275000	0.5	-0.064279
15.283333	0.5	-0.067600
15.291667	0.5	-0.074045
15.300000	0.5	-0.080100
15.308333	0.5	-0.081272
15.316667	0.5	-0.077756
15.325000	0.5	-0.072092
15.333333	0.5	-0.066232
15.341667	0.5	-0.061154
15.350000	0.5	-0.057053
15.358333	0.5	-0.054514
15.366667	0.5	-0.052561
15.375000	0.5	-0.051193
15.383333	0.5	-0.050803
