File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/302.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 5
Injection Number	6
Position	
Comment	$$ 2.1 vial 2:A,6 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	11:06:13
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.287774
Signal Max.	23.546406
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
7.608333	0.5	0.095429
7.616667	0.5	0.102265
7.625000	0.5	0.107538
7.633333	0.5	0.111835
7.641667	0.5	0.113398
7.650000	0.5	0.112030
7.658333	0.5	0.107734
7.666667	0.5	0.102655
7.675000	0.5	0.098163
7.683333	0.5	0.096210
7.691667	0.5	0.095624
7.700000	0.5	0.094843
7.708333	0.5	0.094062
7.716667	0.5	0.093866
7.725000	0.5	0.093866
7.733333	0.5	0.094257
7.741667	0.5	0.093476
7.750000	0.5	0.090351
7.758333	0.5	0.083710
7.766667	0.5	0.076874
7.775000	0.5	0.070038
7.783333	0.5	0.063593
7.791667	0.5	0.058905
7.800000	0.5	0.056757
7.808333	0.5	0.056757
7.816667	0.5	0.056366
7.825000	0.5	0.054999
7.833333	0.5	0.054023
7.841667	0.5	0.056952
7.850000	0.5	0.063788
7.858333	0.5	0.071601
7.866667	0.5	0.074921
7.875000	0.5	0.073554
7.883333	0.5	0.070624
7.891667	0.5	0.069452
7.900000	0.5	0.070624
7.908333	0.5	0.072382
7.916667	0.5	0.072382
7.925000	0.5	0.071015
7.933333	0.5	0.069257
7.941667	0.5	0.068476
7.950000	0.5	0.068476
7.958333	0.5	0.068476
7.966667	0.5	0.068476
7.975000	0.5	0.072187
7.983333	0.5	0.076874
7.991667	0.5	0.080194
8.000000	0.5	0.079609
8.008333	0.5	0.075312
8.016667	0.5	0.071796
8.025000	0.5	0.069062
8.033333	0.5	0.066132
8.041667	0.5	0.059882
8.050000	0.5	0.052265
8.058333	0.5	0.048163
8.066667	0.5	0.049140
8.075000	0.5	0.054999
8.083333	0.5	0.061249
8.091667	0.5	0.067499
8.100000	0.5	0.073554
8.108333	0.5	0.079999
8.116667	0.5	0.084687
8.125000	0.5	0.087616
8.133333	0.5	0.088984
8.141667	0.5	0.089569
8.150000	0.5	0.088984
8.158333	0.5	0.086444
8.166667	0.5	0.083319
8.175000	0.5	0.083515
8.183333	0.5	0.087616
8.191667	0.5	0.092694
8.200000	0.5	0.094648
8.208333	0.5	0.094843
8.216667	0.5	0.097577
8.225000	0.5	0.102460
8.233333	0.5	0.108319
8.241667	0.5	0.110273
8.250000	0.5	0.106366
8.258333	0.5	0.098359
8.266667	0.5	0.088593
8.275000	0.5	0.081366
8.283333	0.5	0.080194
8.291667	0.5	0.085077
8.300000	0.5	0.090937
8.308333	0.5	0.094648
8.316667	0.5	0.093280
8.325000	0.5	0.089179
8.333333	0.5	0.084687
8.341667	0.5	0.082343
8.350000	0.5	0.083124
8.358333	0.5	0.084491
8.366667	0.5	0.087226
8.375000	0.5	0.088007
8.383333	0.5	0.087226
8.391667	0.5	0.086835
8.400000	0.5	0.088984
8.408333	0.5	0.091913
8.416667	0.5	0.094257
8.425000	0.5	0.094648
8.433333	0.5	0.092694
8.441667	0.5	0.090155
8.450000	0.5	0.087421
8.458333	0.5	0.084491
8.466667	0.5	0.083515
8.475000	0.5	0.082148
8.483333	0.5	0.082538
8.491667	0.5	0.083710
8.500000	0.5	0.084687
8.508333	0.5	0.085077
8.516667	0.5	0.084101
8.525000	0.5	0.084101
8.533333	0.5	0.084101
8.541667	0.5	0.085077
8.550000	0.5	0.085077
8.558333	0.5	0.084491
8.566667	0.5	0.083319
8.575000	0.5	0.083905
8.583333	0.5	0.088007
8.591667	0.5	0.094843
8.600000	0.5	0.102069
8.608333	0.5	0.107148
8.616667	0.5	0.109491
8.625000	0.5	0.108905
8.633333	0.5	0.107734
8.641667	0.5	0.106757
8.650000	0.5	0.107734
8.658333	0.5	0.109491
8.666667	0.5	0.111054
8.675000	0.5	0.111054
8.683333	0.5	0.108710
8.691667	0.5	0.105585
8.700000	0.5	0.102851
8.708333	0.5	0.101288
8.716667	0.5	0.099921
8.725000	0.5	0.097968
8.733333	0.5	0.096210
8.741667	0.5	0.095624
8.750000	0.5	0.096210
8.758333	0.5	0.096405
8.766667	0.5	0.094452
8.775000	0.5	0.089960
8.783333	0.5	0.084491
8.791667	0.5	0.081366
8.800000	0.5	0.079413
8.808333	0.5	0.078241
8.816667	0.5	0.077460
8.825000	0.5	0.079218
8.833333	0.5	0.081366
8.841667	0.5	0.082148
8.850000	0.5	0.081562
8.858333	0.5	0.080780
8.866667	0.5	0.085273
8.875000	0.5	0.093476
8.883333	0.5	0.101288
8.891667	0.5	0.103046
8.900000	0.5	0.098163
8.908333	0.5	0.088593
8.916667	0.5	0.079218
8.925000	0.5	0.075312
8.933333	0.5	0.074921
8.941667	0.5	0.075312
8.950000	0.5	0.075898
8.958333	0.5	0.079218
8.966667	0.5	0.086640
8.975000	0.5	0.096796
8.983333	0.5	0.104218
8.991667	0.5	0.105585
9.000000	0.5	0.100702
9.008333	0.5	0.093866
9.016667	0.5	0.088788
9.025000	0.5	0.086054
9.033333	0.5	0.088593
9.041667	0.5	0.088984
9.050000	0.5	0.087616
9.058333	0.5	0.083124
9.066667	0.5	0.078241
9.075000	0.5	0.074335
9.083333	0.5	0.072382
9.091667	0.5	0.074530
9.100000	0.5	0.080780
9.108333	0.5	0.089765
9.116667	0.5	0.094257
9.125000	0.5	0.093866
9.133333	0.5	0.089960
9.141667	0.5	0.084296
9.150000	0.5	0.081366
9.158333	0.5	0.080585
9.166667	0.5	0.080780
9.175000	0.5	0.080780
9.183333	0.5	0.079413
9.191667	0.5	0.077069
9.200000	0.5	0.075312
9.208333	0.5	0.077069
9.216667	0.5	0.081171
9.225000	0.5	0.084491
9.233333	0.5	0.086054
9.241667	0.5	0.084882
9.250000	0.5	0.082929
9.258333	0.5	0.079804
9.266667	0.5	0.075312
9.275000	0.5	0.069648
9.283333	0.5	0.064960
9.291667	0.5	0.060663
9.300000	0.5	0.058124
9.308333	0.5	0.058124
9.316667	0.5	0.062030
9.325000	0.5	0.069257
9.333333	0.5	0.076093
9.341667	0.5	0.079804
9.350000	0.5	0.080194
9.358333	0.5	0.080194
9.366667	0.5	0.080976
9.375000	0.5	0.082148
9.383333	0.5	0.081562
9.391667	0.5	0.076874
9.400000	0.5	0.070038
9.408333	0.5	0.065741
9.416667	0.5	0.066718
9.425000	0.5	0.071405
9.433333	0.5	0.076288
9.441667	0.5	0.079804
9.450000	0.5	0.081757
9.458333	0.5	0.083905
9.466667	0.5	0.084101
9.475000	0.5	0.082343
9.483333	0.5	0.079999
9.491667	0.5	0.078437
9.500000	0.5	0.076679
9.508333	0.5	0.073944
9.516667	0.5	0.070624
9.525000	0.5	0.068280
9.533333	0.5	0.068866
9.541667	0.5	0.071405
9.550000	0.5	0.073359
9.558333	0.5	0.073359
9.566667	0.5	0.071601
9.575000	0.5	0.070429
9.583333	0.5	0.071601
9.591667	0.5	0.076288
9.600000	0.5	0.082148
9.608333	0.5	0.085468
9.616667	0.5	0.084101
9.625000	0.5	0.081171
9.633333	0.5	0.080194
9.641667	0.5	0.082538
9.650000	0.5	0.087616
9.658333	0.5	0.094843
9.666667	0.5	0.104218
9.675000	0.5	0.114569
9.683333	0.5	0.122968
9.691667	0.5	0.126093
9.700000	0.5	0.122968
9.708333	0.5	0.114960
9.716667	0.5	0.104999
9.725000	0.5	0.094257
9.733333	0.5	0.081562
9.741667	0.5	0.071405
9.750000	0.5	0.064765
9.758333	0.5	0.063007
9.766667	0.5	0.066523
9.775000	0.5	0.071210
9.783333	0.5	0.075312
9.791667	0.5	0.079413
9.800000	0.5	0.085859
9.808333	0.5	0.093671
9.816667	0.5	0.099335
9.825000	0.5	0.099530
9.833333	0.5	0.094452
9.841667	0.5	0.087616
9.850000	0.5	0.084101
9.858333	0.5	0.086835
9.866667	0.5	0.093476
9.875000	0.5	0.099140
9.883333	0.5	0.103046
9.891667	0.5	0.103632
9.900000	0.5	0.103241
9.908333	0.5	0.102655
9.916667	0.5	0.102655
9.925000	0.5	0.103632
9.933333	0.5	0.103046
9.941667	0.5	0.099726
9.950000	0.5	0.094843
9.958333	0.5	0.091132
9.966667	0.5	0.091718
9.975000	0.5	0.097382
9.983333	0.5	0.105780
9.991667	0.5	0.113007
10.000000	0.5	0.117499
10.008333	0.5	0.120038
10.016667	0.5	0.121991
10.025000	0.5	0.123163
10.033333	0.5	0.122773
10.041667	0.5	0.119257
10.050000	0.5	0.113398
10.058333	0.5	0.106757
10.066667	0.5	0.102851
10.075000	0.5	0.101679
10.083333	0.5	0.101093
10.091667	0.5	0.098554
10.100000	0.5	0.091718
10.108333	0.5	0.082929
10.116667	0.5	0.079413
10.125000	0.5	0.081757
10.133333	0.5	0.087616
10.141667	0.5	0.092499
10.150000	0.5	0.093866
10.158333	0.5	0.093476
10.166667	0.5	0.092304
10.175000	0.5	0.090546
10.183333	0.5	0.087421
10.191667	0.5	0.082929
10.200000	0.5	0.080585
10.208333	0.5	0.079609
10.216667	0.5	0.081562
10.225000	0.5	0.082148
10.233333	0.5	0.080780
10.241667	0.5	0.076484
10.250000	0.5	0.073163
10.258333	0.5	0.073554
10.266667	0.5	0.079413
10.275000	0.5	0.087812
10.283333	0.5	0.092890
10.291667	0.5	0.092109
10.300000	0.5	0.088202
10.308333	0.5	0.084296
10.316667	0.5	0.084882
10.325000	0.5	0.086835
10.333333	0.5	0.085468
10.341667	0.5	0.080976
10.350000	0.5	0.073944
10.358333	0.5	0.067304
10.366667	0.5	0.063007
10.375000	0.5	0.063398
10.383333	0.5	0.067499
10.391667	0.5	0.072187
10.400000	0.5	0.074921
10.408333	0.5	0.073749
10.416667	0.5	0.071991
10.425000	0.5	0.072773
10.433333	0.5	0.073749
10.441667	0.5	0.074726
10.450000	0.5	0.073749
10.458333	0.5	0.074140
10.466667	0.5	0.077069
10.475000	0.5	0.081171
10.483333	0.5	0.084101
10.491667	0.5	0.083319
10.500000	0.5	0.080780
10.508333	0.5	0.077460
10.516667	0.5	0.076484
10.525000	0.5	0.078632
10.533333	0.5	0.083710
10.541667	0.5	0.090351
10.550000	0.5	0.093085
10.558333	0.5	0.090937
10.566667	0.5	0.085273
10.575000	0.5	0.081562
10.583333	0.5	0.084101
10.591667	0.5	0.091327
10.600000	0.5	0.100507
10.608333	0.5	0.112226
10.616667	0.5	0.128437
10.625000	0.5	0.148554
10.633333	0.5	0.172187
10.641667	0.5	0.196991
10.650000	0.5	0.223749
10.658333	0.5	0.252265
10.666667	0.5	0.280585
10.675000	0.5	0.307148
10.683333	0.5	0.327851
10.691667	0.5	0.345234
10.700000	0.5	0.357929
10.708333	0.5	0.366718
10.716667	0.5	0.372382
10.725000	0.5	0.374726
10.733333	0.5	0.371796
10.741667	0.5	0.361640
10.750000	0.5	0.345624
10.758333	0.5	0.325312
10.766667	0.5	0.307538
10.775000	0.5	0.291913
10.783333	0.5	0.279218
10.791667	0.5	0.266523
10.800000	0.5	0.251093
10.808333	0.5	0.234491
10.816667	0.5	0.215546
10.825000	0.5	0.195234
10.833333	0.5	0.174335
10.841667	0.5	0.153437
10.850000	0.5	0.136054
10.858333	0.5	0.122577
10.866667	0.5	0.115741
10.875000	0.5	0.113788
10.883333	0.5	0.112030
10.891667	0.5	0.108515
10.900000	0.5	0.103241
10.908333	0.5	0.096015
10.916667	0.5	0.088007
10.925000	0.5	0.078827
10.933333	0.5	0.071210
10.941667	0.5	0.066327
10.950000	0.5	0.064765
10.958333	0.5	0.063788
10.966667	0.5	0.061640
10.975000	0.5	0.056757
10.983333	0.5	0.053046
10.991667	0.5	0.053437
11.000000	0.5	0.059101
11.008333	0.5	0.067694
11.016667	0.5	0.073359
11.025000	0.5	0.074921
11.033333	0.5	0.072187
11.041667	0.5	0.068280
11.050000	0.5	0.065741
11.058333	0.5	0.066718
11.066667	0.5	0.073554
11.075000	0.5	0.086444
11.083333	0.5	0.102655
11.091667	0.5	0.117499
11.100000	0.5	0.129413
11.108333	0.5	0.139960
11.116667	0.5	0.149530
11.125000	0.5	0.160468
11.133333	0.5	0.173749
11.141667	0.5	0.188202
11.150000	0.5	0.201874
11.158333	0.5	0.213593
11.166667	0.5	0.220819
11.175000	0.5	0.223163
11.183333	0.5	0.221405
11.191667	0.5	0.217304
11.200000	0.5	0.212616
11.208333	0.5	0.207929
11.216667	0.5	0.204218
11.225000	0.5	0.199140
11.233333	0.5	0.193280
11.241667	0.5	0.185273
11.250000	0.5	0.175898
11.258333	0.5	0.164765
11.266667	0.5	0.154804
11.275000	0.5	0.146210
11.283333	0.5	0.138593
11.291667	0.5	0.129804
11.300000	0.5	0.120038
11.308333	0.5	0.111054
11.316667	0.5	0.104023
11.325000	0.5	0.097187
11.333333	0.5	0.089374
11.341667	0.5	0.079999
11.350000	0.5	0.074335
11.358333	0.5	0.070819
11.366667	0.5	0.068085
11.375000	0.5	0.063398
11.383333	0.5	0.057148
11.391667	0.5	0.052851
11.400000	0.5	0.049726
11.408333	0.5	0.045234
11.416667	0.5	0.038202
11.425000	0.5	0.032538
11.433333	0.5	0.033124
11.441667	0.5	0.041718
11.450000	0.5	0.053827
11.458333	0.5	0.059296
11.466667	0.5	0.056171
11.475000	0.5	0.048554
11.483333	0.5	0.043866
11.491667	0.5	0.045624
11.500000	0.5	0.050898
11.508333	0.5	0.053632
11.516667	0.5	0.053241
11.525000	0.5	0.049335
11.533333	0.5	0.043671
11.541667	0.5	0.040741
11.550000	0.5	0.044257
11.558333	0.5	0.054804
11.566667	0.5	0.066327
11.575000	0.5	0.074140
11.583333	0.5	0.075312
11.591667	0.5	0.071405
11.600000	0.5	0.066718
11.608333	0.5	0.065546
11.616667	0.5	0.067694
11.625000	0.5	0.071796
11.633333	0.5	0.074335
11.641667	0.5	0.071796
11.650000	0.5	0.063398
11.658333	0.5	0.052460
11.666667	0.5	0.041913
11.675000	0.5	0.035663
11.683333	0.5	0.030390
11.691667	0.5	0.024140
11.700000	0.5	0.017499
11.708333	0.5	0.015155
11.716667	0.5	0.019843
11.725000	0.5	0.031171
11.733333	0.5	0.042304
11.741667	0.5	0.050116
11.750000	0.5	0.050507
11.758333	0.5	0.044648
11.766667	0.5	0.035859
11.775000	0.5	0.027069
11.783333	0.5	0.020624
11.791667	0.5	0.017890
11.800000	0.5	0.018280
11.808333	0.5	0.019452
11.816667	0.5	0.018280
11.825000	0.5	0.013788
11.833333	0.5	0.009101
11.841667	0.5	0.007148
11.850000	0.5	0.010077
11.858333	0.5	0.014765
11.866667	0.5	0.019062
11.875000	0.5	0.023359
11.883333	0.5	0.027460
11.891667	0.5	0.030780
11.900000	0.5	0.031757
11.908333	0.5	0.029023
11.916667	0.5	0.024335
11.925000	0.5	0.019062
11.933333	0.5	0.015937
11.941667	0.5	0.016132
11.950000	0.5	0.019062
11.958333	0.5	0.022382
11.966667	0.5	0.023163
11.975000	0.5	0.021405
11.983333	0.5	0.019062
11.991667	0.5	0.019452
12.000000	0.5	0.021601
12.008333	0.5	0.024335
12.016667	0.5	0.027265
12.025000	0.5	0.031366
12.033333	0.5	0.036249
12.041667	0.5	0.039765
12.050000	0.5	0.039765
12.058333	0.5	0.036249
12.066667	0.5	0.030585
12.075000	0.5	0.024140
12.083333	0.5	0.018671
12.091667	0.5	0.016132
12.100000	0.5	0.017694
12.108333	0.5	0.021796
12.116667	0.5	0.023944
12.125000	0.5	0.022382
12.133333	0.5	0.018671
12.141667	0.5	0.017304
12.150000	0.5	0.021601
12.158333	0.5	0.029218
12.166667	0.5	0.036054
12.175000	0.5	0.037421
12.183333	0.5	0.033319
12.191667	0.5	0.026093
12.200000	0.5	0.020624
12.208333	0.5	0.016523
12.216667	0.5	0.014569
12.225000	0.5	0.012030
12.233333	0.5	0.009687
12.241667	0.5	0.006952
12.250000	0.5	0.003827
12.258333	0.5	0.001288
12.266667	0.5	-0.000860
12.275000	0.5	-0.001837
12.283333	0.5	-0.001837
12.291667	0.5	-0.003009
12.300000	0.5	-0.005938
12.308333	0.5	-0.008673
12.316667	0.5	-0.009454
12.325000	0.5	-0.006915
12.333333	0.5	-0.000860
12.341667	0.5	0.006171
12.350000	0.5	0.011640
12.358333	0.5	0.015351
12.366667	0.5	0.018866
12.375000	0.5	0.022968
12.383333	0.5	0.028046
12.391667	0.5	0.030194
12.400000	0.5	0.026288
12.408333	0.5	0.017304
12.416667	0.5	0.006562
12.425000	0.5	-0.002618
12.433333	0.5	-0.005352
12.441667	0.5	-0.005548
12.450000	0.5	-0.005157
12.458333	0.5	-0.004181
12.466667	0.5	-0.004181
12.475000	0.5	-0.003985
12.483333	0.5	-0.003399
12.491667	0.5	0.000312
12.500000	0.5	0.007148
12.508333	0.5	0.013788
12.516667	0.5	0.017109
12.525000	0.5	0.015155
12.533333	0.5	0.011640
12.541667	0.5	0.010273
12.550000	0.5	0.014569
12.558333	0.5	0.022773
12.566667	0.5	0.030194
12.575000	0.5	0.034101
12.583333	0.5	0.031562
12.591667	0.5	0.026679
12.600000	0.5	0.024726
12.608333	0.5	0.029804
12.616667	0.5	0.045038
12.625000	0.5	0.064569
12.633333	0.5	0.082734
12.641667	0.5	0.097382
12.650000	0.5	0.109101
12.658333	0.5	0.119257
12.666667	0.5	0.127851
12.675000	0.5	0.134882
12.683333	0.5	0.138788
12.691667	0.5	0.144843
12.700000	0.5	0.154609
12.708333	0.5	0.166913
12.716667	0.5	0.178632
12.725000	0.5	0.184296
12.733333	0.5	0.183515
12.741667	0.5	0.178241
12.750000	0.5	0.171210
12.758333	0.5	0.162226
12.766667	0.5	0.149335
12.775000	0.5	0.131562
12.783333	0.5	0.111444
12.791667	0.5	0.094843
12.800000	0.5	0.081562
12.808333	0.5	0.073359
12.816667	0.5	0.065546
12.825000	0.5	0.054023
12.833333	0.5	0.040351
12.841667	0.5	0.027460
12.850000	0.5	0.019257
12.858333	0.5	0.015546
12.866667	0.5	0.013593
12.875000	0.5	0.011640
12.883333	0.5	0.007929
12.891667	0.5	0.002460
12.900000	0.5	-0.002813
12.908333	0.5	-0.007110
12.916667	0.5	-0.010626
12.925000	0.5	-0.013165
12.933333	0.5	-0.015704
12.941667	0.5	-0.018438
12.950000	0.5	-0.021563
12.958333	0.5	-0.022540
12.966667	0.5	-0.020977
12.975000	0.5	-0.017266
12.983333	0.5	-0.014532
12.991667	0.5	-0.014727
13.000000	0.5	-0.016095
13.008333	0.5	-0.016290
13.016667	0.5	-0.014337
13.025000	0.5	-0.010821
13.033333	0.5	-0.007306
13.041667	0.5	-0.004962
13.050000	0.5	-0.004181
13.058333	0.5	-0.003204
13.066667	0.5	-0.002032
13.075000	0.5	0.000507
13.083333	0.5	0.003437
13.091667	0.5	0.007929
13.100000	0.5	0.014765
13.108333	0.5	0.025116
13.116667	0.5	0.037421
13.125000	0.5	0.047382
13.133333	0.5	0.053437
13.141667	0.5	0.056952
13.150000	0.5	0.062226
13.158333	0.5	0.070624
13.166667	0.5	0.079023
13.175000	0.5	0.085663
13.183333	0.5	0.090546
13.191667	0.5	0.094062
13.200000	0.5	0.097968
13.208333	0.5	0.102851
13.216667	0.5	0.106952
13.225000	0.5	0.108515
13.233333	0.5	0.106952
13.241667	0.5	0.102655
13.250000	0.5	0.096991
13.258333	0.5	0.092109
13.266667	0.5	0.090741
13.275000	0.5	0.093280
13.283333	0.5	0.096991
13.291667	0.5	0.097382
13.300000	0.5	0.090546
13.308333	0.5	0.078632
13.316667	0.5	0.066132
13.325000	0.5	0.056366
13.333333	0.5	0.047968
13.341667	0.5	0.040155
13.350000	0.5	0.033710
13.358333	0.5	0.030194
13.366667	0.5	0.031171
13.375000	0.5	0.035077
13.383333	0.5	0.038984
13.391667	0.5	0.040546
13.400000	0.5	0.039960
13.408333	0.5	0.037226
13.416667	0.5	0.034687
13.425000	0.5	0.031757
13.433333	0.5	0.030390
13.441667	0.5	0.030780
13.450000	0.5	0.033319
13.458333	0.5	0.035859
13.466667	0.5	0.037030
13.475000	0.5	0.035663
13.483333	0.5	0.035859
13.491667	0.5	0.040351
13.500000	0.5	0.050116
13.508333	0.5	0.059882
13.516667	0.5	0.064374
13.525000	0.5	0.062030
13.533333	0.5	0.053046
13.541667	0.5	0.039765
13.550000	0.5	0.026484
13.558333	0.5	0.015937
13.566667	0.5	0.010273
13.575000	0.5	0.010468
13.583333	0.5	0.014765
13.591667	0.5	0.019648
13.600000	0.5	0.020429
13.608333	0.5	0.016913
13.616667	0.5	0.010663
13.625000	0.5	0.004804
13.633333	0.5	0.001484
13.641667	0.5	0.000312
13.650000	0.5	-0.000665
13.658333	0.5	-0.002423
13.666667	0.5	-0.003595
13.675000	0.5	-0.003204
13.683333	0.5	-0.002227
13.691667	0.5	0.000116
13.700000	0.5	0.003046
13.708333	0.5	0.006952
13.716667	0.5	0.009296
13.725000	0.5	0.009687
13.733333	0.5	0.008319
13.741667	0.5	0.006366
13.750000	0.5	0.005976
13.758333	0.5	0.004218
13.766667	0.5	0.000898
13.775000	0.5	-0.003790
13.783333	0.5	-0.007891
13.791667	0.5	-0.010431
13.800000	0.5	-0.011407
13.808333	0.5	-0.011602
13.816667	0.5	-0.011407
13.825000	0.5	-0.009259
13.833333	0.5	-0.006134
13.841667	0.5	-0.003204
13.850000	0.5	-0.001446
13.858333	0.5	0.000312
13.866667	0.5	0.001874
13.875000	0.5	0.003827
13.883333	0.5	0.003046
13.891667	0.5	0.002851
13.900000	0.5	0.002460
13.908333	0.5	0.002069
13.916667	0.5	0.001484
13.925000	0.5	0.001093
13.933333	0.5	0.002265
13.941667	0.5	0.005585
13.950000	0.5	0.005976
13.958333	0.5	0.003437
13.966667	0.5	0.000702
13.975000	0.5	0.002655
13.983333	0.5	0.010859
13.991667	0.5	0.019257
14.000000	0.5	0.024140
14.008333	0.5	0.024140
14.016667	0.5	0.022577
14.025000	0.5	0.021601
14.033333	0.5	0.022187
14.041667	0.5	0.022577
14.050000	0.5	0.021991
14.058333	0.5	0.019452
14.066667	0.5	0.016132
14.075000	0.5	0.012616
14.083333	0.5	0.011640
14.091667	0.5	0.014960
14.100000	0.5	0.021405
14.108333	0.5	0.024335
14.116667	0.5	0.021015
14.125000	0.5	0.012812
14.133333	0.5	0.004609
14.141667	0.5	-0.000274
14.150000	0.5	-0.001641
14.158333	0.5	-0.002618
14.166667	0.5	-0.006134
14.175000	0.5	-0.013751
14.183333	0.5	-0.021759
14.191667	0.5	-0.027227
14.200000	0.5	-0.029376
14.208333	0.5	-0.029962
14.216667	0.5	-0.030548
14.225000	0.5	-0.031329
14.233333	0.5	-0.031134
14.241667	0.5	-0.031134
14.250000	0.5	-0.031134
14.258333	0.5	-0.031134
14.266667	0.5	-0.030352
14.275000	0.5	-0.027423
14.283333	0.5	-0.025079
14.291667	0.5	-0.024298
14.300000	0.5	-0.025470
14.308333	0.5	-0.027227
14.316667	0.5	-0.029376
14.325000	0.5	-0.030938
14.333333	0.5	-0.030157
14.341667	0.5	-0.028399
14.350000	0.5	-0.026446
14.358333	0.5	-0.025274
14.366667	0.5	-0.022735
14.375000	0.5	-0.018438
14.383333	0.5	-0.012579
14.391667	0.5	-0.006720
14.400000	0.5	-0.001056
14.408333	0.5	0.002655
14.416667	0.5	0.005780
14.425000	0.5	0.003241
14.433333	0.5	-0.003985
14.441667	0.5	-0.014337
14.450000	0.5	-0.024102
14.458333	0.5	-0.031134
14.466667	0.5	-0.034454
14.475000	0.5	-0.036407
14.483333	0.5	-0.038556
14.491667	0.5	-0.039337
14.500000	0.5	-0.036602
14.508333	0.5	-0.033868
14.516667	0.5	-0.031524
14.525000	0.5	-0.030352
14.533333	0.5	-0.029571
14.541667	0.5	-0.027423
14.550000	0.5	-0.025470
14.558333	0.5	-0.024298
14.566667	0.5	-0.024688
14.575000	0.5	-0.025665
14.583333	0.5	-0.025470
14.591667	0.5	-0.025274
14.600000	0.5	-0.025470
14.608333	0.5	-0.026446
14.616667	0.5	-0.026251
14.625000	0.5	-0.024102
14.633333	0.5	-0.022540
14.641667	0.5	-0.023516
14.650000	0.5	-0.026641
14.658333	0.5	-0.029376
14.666667	0.5	-0.031134
14.675000	0.5	-0.031134
14.683333	0.5	-0.030157
14.691667	0.5	-0.028595
14.700000	0.5	-0.026056
14.708333	0.5	-0.021368
14.716667	0.5	-0.016290
14.725000	0.5	-0.011407
14.733333	0.5	-0.007306
14.741667	0.5	-0.005352
14.750000	0.5	-0.006134
14.758333	0.5	-0.007891
14.766667	0.5	-0.009259
14.775000	0.5	-0.010040
14.783333	0.5	-0.010626
14.791667	0.5	-0.011798
14.800000	0.5	-0.012970
14.808333	0.5	-0.014337
14.816667	0.5	-0.015899
14.825000	0.5	-0.017852
14.833333	0.5	-0.020001
14.841667	0.5	-0.021368
14.850000	0.5	-0.022149
14.858333	0.5	-0.023126
14.866667	0.5	-0.025274
14.875000	0.5	-0.027032
14.883333	0.5	-0.026837
14.891667	0.5	-0.023907
14.900000	0.5	-0.020587
14.908333	0.5	-0.017071
14.916667	0.5	-0.013360
14.925000	0.5	-0.008282
14.933333	0.5	-0.002813
14.941667	0.5	-0.000079
14.950000	0.5	-0.002227
14.958333	0.5	-0.008673
14.966667	0.5	-0.015509
14.975000	0.5	-0.019610
14.983333	0.5	-0.020391
14.991667	0.5	-0.021368
15.000000	0.5	-0.024688
15.008333	0.5	-0.030157
15.016667	0.5	-0.034454
15.025000	0.5	-0.036407
15.033333	0.5	-0.035821
15.041667	0.5	-0.035040
15.050000	0.5	-0.035431
15.058333	0.5	-0.036602
15.066667	0.5	-0.038946
15.075000	0.5	-0.036798
15.083333	0.5	-0.035040
15.091667	0.5	-0.034063
15.100000	0.5	-0.035040
15.108333	0.5	-0.036407
15.116667	0.5	-0.036993
15.125000	0.5	-0.034649
15.133333	0.5	-0.031524
15.141667	0.5	-0.029766
15.150000	0.5	-0.030548
15.158333	0.5	-0.031915
15.166667	0.5	-0.034649
15.175000	0.5	-0.038751
15.183333	0.5	-0.044415
15.191667	0.5	-0.049688
15.200000	0.5	-0.053204
15.208333	0.5	-0.053985
15.216667	0.5	-0.052423
15.225000	0.5	-0.052423
15.233333	0.5	-0.053399
15.241667	0.5	-0.054571
15.250000	0.5	-0.051641
15.258333	0.5	-0.045587
15.266667	0.5	-0.040509
15.275000	0.5	-0.041095
15.283333	0.5	-0.048516
15.291667	0.5	-0.057891
15.300000	0.5	-0.063751
15.308333	0.5	-0.063360
15.316667	0.5	-0.057501
15.325000	0.5	-0.047931
15.333333	0.5	-0.039141
15.341667	0.5	-0.032696
15.350000	0.5	-0.032306
15.358333	0.5	-0.036016
15.366667	0.5	-0.042657
15.375000	0.5	-0.050470
15.383333	0.5	-0.058477
15.391667	0.5	-0.063556
15.400000	0.5	-0.064337
15.408333	0.5	-0.059454
15.416667	0.5	-0.051446
15.425000	0.5	-0.042657
15.433333	0.5	-0.034845
15.441667	0.5	-0.031329
15.450000	0.5	-0.032696
15.458333	0.5	-0.038556
