File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/762.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 2
Injection Number	3
Position	
Comment	$$ 2.1 vial 2:A,3 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	07:47:06
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.293187
Signal Max.	23.654860
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
24.533333	0.5	-0.074437
24.541667	0.5	-0.057640
24.550000	0.5	-0.039867
24.558333	0.5	-0.023656
24.566667	0.5	-0.009789
24.575000	0.5	0.005641
24.583333	0.5	0.024195
24.591667	0.5	0.046266
24.600000	0.5	0.069117
24.608333	0.5	0.091969
24.616667	0.5	0.113649
24.625000	0.5	0.133961
24.633333	0.5	0.149977
24.641667	0.5	0.162672
24.650000	0.5	0.176149
24.658333	0.5	0.191774
24.666667	0.5	0.209156
24.675000	0.5	0.224000
24.683333	0.5	0.230445
24.691667	0.5	0.229664
24.700000	0.5	0.224781
24.708333	0.5	0.218531
24.716667	0.5	0.211110
24.725000	0.5	0.200953
24.733333	0.5	0.187281
24.741667	0.5	0.167555
24.750000	0.5	0.144313
24.758333	0.5	0.120289
24.766667	0.5	0.098219
24.775000	0.5	0.075758
24.783333	0.5	0.051930
24.791667	0.5	0.023610
24.800000	0.5	-0.006859
24.808333	0.5	-0.032250
24.816667	0.5	-0.049828
24.825000	0.5	-0.058031
24.833333	0.5	-0.061742
24.841667	0.5	-0.064086
24.850000	0.5	-0.067211
24.858333	0.5	-0.070336
24.866667	0.5	-0.073656
24.875000	0.5	-0.081273
24.883333	0.5	-0.093578
24.891667	0.5	-0.110375
24.900000	0.5	-0.126586
24.908333	0.5	-0.136547
24.916667	0.5	-0.139086
24.925000	0.5	-0.136742
24.933333	0.5	-0.132836
24.941667	0.5	-0.129320
24.950000	0.5	-0.126976
24.958333	0.5	-0.125023
24.966667	0.5	-0.121703
24.975000	0.5	-0.117797
24.983333	0.5	-0.114672
24.991667	0.5	-0.112133
25.000000	0.5	-0.110765
25.008333	0.5	-0.110765
25.016667	0.5	-0.112914
25.025000	0.5	-0.116234
25.033333	0.5	-0.119359
25.041667	0.5	-0.122484
25.050000	0.5	-0.122484
25.058333	0.5	-0.121312
25.066667	0.5	-0.120531
25.075000	0.5	-0.120531
25.083333	0.5	-0.121312
25.091667	0.5	-0.122680
25.100000	0.5	-0.125414
25.108333	0.5	-0.129320
25.116667	0.5	-0.133422
25.125000	0.5	-0.136351
25.133333	0.5	-0.136351
25.141667	0.5	-0.133422
25.150000	0.5	-0.128539
25.158333	0.5	-0.124633
25.166667	0.5	-0.123461
25.175000	0.5	-0.124047
25.183333	0.5	-0.125609
25.191667	0.5	-0.126000
25.200000	0.5	-0.123851
25.208333	0.5	-0.120140
25.216667	0.5	-0.117211
25.225000	0.5	-0.116430
25.233333	0.5	-0.118187
25.241667	0.5	-0.123461
25.250000	0.5	-0.130492
25.258333	0.5	-0.136547
25.266667	0.5	-0.138500
25.275000	0.5	-0.134789
25.283333	0.5	-0.128344
25.291667	0.5	-0.124828
25.300000	0.5	-0.126781
25.308333	0.5	-0.130297
25.316667	0.5	-0.132055
25.325000	0.5	-0.130687
25.333333	0.5	-0.130101
25.341667	0.5	-0.132250
25.350000	0.5	-0.137133
25.358333	0.5	-0.141625
25.366667	0.5	-0.142015
25.375000	0.5	-0.138109
25.383333	0.5	-0.130297
25.391667	0.5	-0.120140
25.400000	0.5	-0.111351
25.408333	0.5	-0.107055
25.416667	0.5	-0.109008
25.425000	0.5	-0.116820
25.433333	0.5	-0.127367
25.441667	0.5	-0.133226
25.450000	0.5	-0.133226
25.458333	0.5	-0.128539
25.466667	0.5	-0.123265
25.475000	0.5	-0.119945
25.483333	0.5	-0.121312
25.491667	0.5	-0.124633
25.500000	0.5	-0.128148
25.508333	0.5	-0.131469
25.516667	0.5	-0.133812
25.525000	0.5	-0.134203
25.533333	0.5	-0.133031
25.541667	0.5	-0.131859
25.550000	0.5	-0.131664
25.558333	0.5	-0.134398
25.566667	0.5	-0.137523
25.575000	0.5	-0.140258
25.583333	0.5	-0.141039
25.591667	0.5	-0.140062
25.600000	0.5	-0.138109
25.608333	0.5	-0.137328
25.616667	0.5	-0.138109
25.625000	0.5	-0.140453
25.633333	0.5	-0.143578
25.641667	0.5	-0.144750
25.650000	0.5	-0.142015
25.658333	0.5	-0.134984
25.666667	0.5	-0.126390
25.675000	0.5	-0.118578
25.683333	0.5	-0.116820
25.691667	0.5	-0.120922
25.700000	0.5	-0.127367
25.708333	0.5	-0.133031
25.716667	0.5	-0.136156
25.725000	0.5	-0.137133
25.733333	0.5	-0.137133
25.741667	0.5	-0.137133
25.750000	0.5	-0.135961
25.758333	0.5	-0.132250
25.766667	0.5	-0.126781
25.775000	0.5	-0.121312
25.783333	0.5	-0.117406
25.791667	0.5	-0.116430
25.800000	0.5	-0.116625
25.808333	0.5	-0.118773
25.816667	0.5	-0.123265
25.825000	0.5	-0.128148
25.833333	0.5	-0.132055
25.841667	0.5	-0.135375
25.850000	0.5	-0.137719
25.858333	0.5	-0.138109
25.866667	0.5	-0.135765
25.875000	0.5	-0.130687
25.883333	0.5	-0.123851
25.891667	0.5	-0.118187
25.900000	0.5	-0.116625
25.908333	0.5	-0.117406
25.916667	0.5	-0.120726
25.925000	0.5	-0.125023
25.933333	0.5	-0.128734
25.941667	0.5	-0.131859
25.950000	0.5	-0.132250
25.958333	0.5	-0.131078
25.966667	0.5	-0.130492
25.975000	0.5	-0.133422
25.983333	0.5	-0.138109
25.991667	0.5	-0.141430
26.000000	0.5	-0.139476
26.008333	0.5	-0.132836
26.016667	0.5	-0.125414
26.025000	0.5	-0.117797
26.033333	0.5	-0.114281
26.041667	0.5	-0.114867
26.050000	0.5	-0.119359
26.058333	0.5	-0.128734
26.066667	0.5	-0.138109
26.075000	0.5	-0.144945
26.083333	0.5	-0.148851
26.091667	0.5	-0.149828
26.100000	0.5	-0.149828
26.108333	0.5	-0.149828
26.116667	0.5	-0.148461
26.125000	0.5	-0.145336
26.133333	0.5	-0.141039
26.141667	0.5	-0.136547
26.150000	0.5	-0.134203
26.158333	0.5	-0.133422
26.166667	0.5	-0.134594
26.175000	0.5	-0.136742
26.183333	0.5	-0.139281
26.191667	0.5	-0.140062
26.200000	0.5	-0.138890
26.208333	0.5	-0.136547
26.216667	0.5	-0.135375
26.225000	0.5	-0.135375
26.233333	0.5	-0.136156
26.241667	0.5	-0.135570
26.250000	0.5	-0.134594
26.258333	0.5	-0.133226
26.266667	0.5	-0.131859
26.275000	0.5	-0.130883
26.283333	0.5	-0.128930
26.291667	0.5	-0.126976
26.300000	0.5	-0.125805
26.308333	0.5	-0.126976
26.316667	0.5	-0.130297
26.325000	0.5	-0.134398
26.333333	0.5	-0.138890
26.341667	0.5	-0.141430
26.350000	0.5	-0.141820
26.358333	0.5	-0.139476
26.366667	0.5	-0.134984
26.375000	0.5	-0.128539
26.383333	0.5	-0.121117
26.391667	0.5	-0.114672
26.400000	0.5	-0.112914
26.408333	0.5	-0.117211
26.416667	0.5	-0.127172
26.425000	0.5	-0.139281
26.433333	0.5	-0.148851
26.441667	0.5	-0.155492
26.450000	0.5	-0.160375
26.458333	0.5	-0.164476
26.466667	0.5	-0.164476
26.475000	0.5	-0.159398
26.483333	0.5	-0.153344
26.491667	0.5	-0.150219
26.500000	0.5	-0.152758
26.508333	0.5	-0.158812
26.516667	0.5	-0.163695
26.525000	0.5	-0.161742
26.533333	0.5	-0.154515
26.541667	0.5	-0.144359
26.550000	0.5	-0.135570
26.558333	0.5	-0.130297
26.566667	0.5	-0.130101
26.575000	0.5	-0.133812
26.583333	0.5	-0.139086
26.591667	0.5	-0.144945
26.600000	0.5	-0.150219
26.608333	0.5	-0.155687
26.616667	0.5	-0.159789
26.625000	0.5	-0.160570
26.633333	0.5	-0.160570
26.641667	0.5	-0.161351
26.650000	0.5	-0.167015
26.658333	0.5	-0.172289
26.666667	0.5	-0.174047
26.675000	0.5	-0.169555
26.683333	0.5	-0.160961
26.691667	0.5	-0.153148
26.700000	0.5	-0.147484
26.708333	0.5	-0.144945
26.716667	0.5	-0.143578
26.725000	0.5	-0.143773
26.733333	0.5	-0.143773
26.741667	0.5	-0.144555
26.750000	0.5	-0.146312
26.758333	0.5	-0.147680
26.766667	0.5	-0.148656
26.775000	0.5	-0.150023
26.783333	0.5	-0.152758
26.791667	0.5	-0.158617
26.800000	0.5	-0.164672
26.808333	0.5	-0.167992
26.816667	0.5	-0.167601
26.825000	0.5	-0.166625
26.833333	0.5	-0.164086
26.841667	0.5	-0.159398
26.850000	0.5	-0.153148
26.858333	0.5	-0.144750
26.866667	0.5	-0.139086
26.875000	0.5	-0.136742
26.883333	0.5	-0.137328
26.891667	0.5	-0.138305
26.900000	0.5	-0.138500
26.908333	0.5	-0.138305
26.916667	0.5	-0.139086
26.925000	0.5	-0.138305
26.933333	0.5	-0.137328
26.941667	0.5	-0.136351
26.950000	0.5	-0.138695
26.958333	0.5	-0.145140
26.966667	0.5	-0.154515
26.975000	0.5	-0.161156
26.983333	0.5	-0.161937
26.991667	0.5	-0.157445
27.000000	0.5	-0.151000
27.008333	0.5	-0.147094
27.016667	0.5	-0.147289
27.025000	0.5	-0.149242
27.033333	0.5	-0.149633
27.041667	0.5	-0.146312
27.050000	0.5	-0.141234
27.058333	0.5	-0.137328
27.066667	0.5	-0.136547
27.075000	0.5	-0.138695
27.083333	0.5	-0.139867
27.091667	0.5	-0.140453
27.100000	0.5	-0.140844
27.108333	0.5	-0.142601
27.116667	0.5	-0.143773
27.125000	0.5	-0.143578
27.133333	0.5	-0.142211
27.141667	0.5	-0.140062
27.150000	0.5	-0.139086
27.158333	0.5	-0.138305
27.166667	0.5	-0.137719
27.175000	0.5	-0.136547
27.183333	0.5	-0.136156
27.191667	0.5	-0.136351
27.200000	0.5	-0.138109
27.208333	0.5	-0.140844
27.216667	0.5	-0.142992
27.225000	0.5	-0.144750
27.233333	0.5	-0.146117
27.241667	0.5	-0.146117
27.250000	0.5	-0.144164
27.258333	0.5	-0.140648
27.266667	0.5	-0.137523
27.275000	0.5	-0.135765
27.283333	0.5	-0.134984
27.291667	0.5	-0.132836
27.300000	0.5	-0.131469
27.308333	0.5	-0.132250
27.316667	0.5	-0.135375
27.325000	0.5	-0.136547
27.333333	0.5	-0.132445
27.341667	0.5	-0.125219
27.350000	0.5	-0.120336
27.358333	0.5	-0.124047
27.366667	0.5	-0.133226
27.375000	0.5	-0.143187
27.383333	0.5	-0.149633
27.391667	0.5	-0.151781
27.400000	0.5	-0.149242
27.408333	0.5	-0.145140
27.416667	0.5	-0.143383
27.425000	0.5	-0.145922
27.433333	0.5	-0.150805
27.441667	0.5	-0.154320
27.450000	0.5	-0.152758
27.458333	0.5	-0.149828
27.466667	0.5	-0.148851
27.475000	0.5	-0.152562
27.483333	0.5	-0.158031
27.491667	0.5	-0.161937
27.500000	0.5	-0.164476
27.508333	0.5	-0.165648
27.516667	0.5	-0.167601
27.525000	0.5	-0.169359
27.533333	0.5	-0.168187
27.541667	0.5	-0.164086
27.550000	0.5	-0.159789
27.558333	0.5	-0.158031
27.566667	0.5	-0.155687
27.575000	0.5	-0.151781
27.583333	0.5	-0.146117
27.591667	0.5	-0.139086
27.600000	0.5	-0.132445
27.608333	0.5	-0.126390
27.616667	0.5	-0.123851
27.625000	0.5	-0.126390
27.633333	0.5	-0.133617
27.641667	0.5	-0.142797
27.650000	0.5	-0.149828
27.658333	0.5	-0.151976
27.666667	0.5	-0.148461
27.675000	0.5	-0.140453
27.683333	0.5	-0.132836
27.691667	0.5	-0.129906
27.700000	0.5	-0.133226
27.708333	0.5	-0.136547
27.716667	0.5	-0.134984
27.725000	0.5	-0.126586
27.733333	0.5	-0.117015
27.741667	0.5	-0.113109
27.750000	0.5	-0.116430
27.758333	0.5	-0.122680
27.766667	0.5	-0.127172
27.775000	0.5	-0.129320
27.783333	0.5	-0.132836
27.791667	0.5	-0.139086
27.800000	0.5	-0.144555
27.808333	0.5	-0.145336
27.816667	0.5	-0.140258
27.825000	0.5	-0.133617
27.833333	0.5	-0.130297
27.841667	0.5	-0.132640
27.850000	0.5	-0.139476
27.858333	0.5	-0.149047
27.866667	0.5	-0.161351
27.875000	0.5	-0.172484
27.883333	0.5	-0.179125
27.891667	0.5	-0.178930
27.900000	0.5	-0.173461
27.908333	0.5	-0.165453
27.916667	0.5	-0.156664
27.925000	0.5	-0.149437
27.933333	0.5	-0.144359
27.941667	0.5	-0.144164
27.950000	0.5	-0.150805
27.958333	0.5	-0.161547
27.966667	0.5	-0.169750
27.975000	0.5	-0.170140
27.983333	0.5	-0.164281
27.991667	0.5	-0.157250
28.000000	0.5	-0.155101
28.008333	0.5	-0.157055
28.016667	0.5	-0.159984
28.025000	0.5	-0.157055
28.033333	0.5	-0.148265
28.041667	0.5	-0.135961
28.050000	0.5	-0.127758
28.058333	0.5	-0.128539
28.066667	0.5	-0.136351
28.075000	0.5	-0.144945
28.083333	0.5	-0.146898
28.091667	0.5	-0.141430
28.100000	0.5	-0.134398
28.108333	0.5	-0.133031
28.116667	0.5	-0.138890
28.125000	0.5	-0.148851
28.133333	0.5	-0.158031
28.141667	0.5	-0.164086
28.150000	0.5	-0.163695
28.158333	0.5	-0.157640
28.166667	0.5	-0.147680
28.175000	0.5	-0.135765
28.183333	0.5	-0.127367
28.191667	0.5	-0.124437
28.200000	0.5	-0.127172
28.208333	0.5	-0.130297
28.216667	0.5	-0.131273
28.225000	0.5	-0.131664
28.233333	0.5	-0.134789
28.241667	0.5	-0.141430
28.250000	0.5	-0.148656
28.258333	0.5	-0.152953
28.266667	0.5	-0.152562
28.275000	0.5	-0.149633
28.283333	0.5	-0.146117
28.291667	0.5	-0.143187
28.300000	0.5	-0.141234
28.308333	0.5	-0.140062
28.316667	0.5	-0.139086
28.325000	0.5	-0.139086
28.333333	0.5	-0.142015
28.341667	0.5	-0.147875
28.350000	0.5	-0.154906
28.358333	0.5	-0.159398
28.366667	0.5	-0.159203
28.375000	0.5	-0.154515
28.383333	0.5	-0.148851
28.391667	0.5	-0.146312
28.400000	0.5	-0.147680
28.408333	0.5	-0.151390
28.416667	0.5	-0.154711
28.425000	0.5	-0.156664
28.433333	0.5	-0.159203
28.441667	0.5	-0.163500
28.450000	0.5	-0.168187
28.458333	0.5	-0.169945
28.466667	0.5	-0.168578
28.475000	0.5	-0.164672
28.483333	0.5	-0.159008
28.491667	0.5	-0.152172
28.500000	0.5	-0.142992
28.508333	0.5	-0.133617
28.516667	0.5	-0.128734
28.525000	0.5	-0.131859
28.533333	0.5	-0.141234
28.541667	0.5	-0.151781
28.550000	0.5	-0.159984
28.558333	0.5	-0.163109
28.566667	0.5	-0.163695
28.575000	0.5	-0.162523
28.583333	0.5	-0.162523
28.591667	0.5	-0.162523
28.600000	0.5	-0.161547
28.608333	0.5	-0.162328
28.616667	0.5	-0.165648
28.625000	0.5	-0.169555
28.633333	0.5	-0.171508
28.641667	0.5	-0.169750
28.650000	0.5	-0.165844
28.658333	0.5	-0.161937
28.666667	0.5	-0.162719
28.675000	0.5	-0.167601
28.683333	0.5	-0.174242
28.691667	0.5	-0.180101
28.700000	0.5	-0.181859
28.708333	0.5	-0.177367
28.716667	0.5	-0.165844
28.725000	0.5	-0.151000
28.733333	0.5	-0.139672
28.741667	0.5	-0.136351
28.750000	0.5	-0.138500
28.758333	0.5	-0.142992
28.766667	0.5	-0.146117
28.775000	0.5	-0.148070
28.783333	0.5	-0.150023
28.791667	0.5	-0.152172
28.800000	0.5	-0.151586
28.808333	0.5	-0.146508
28.816667	0.5	-0.139086
28.825000	0.5	-0.132640
28.833333	0.5	-0.130297
28.841667	0.5	-0.133031
28.850000	0.5	-0.138695
28.858333	0.5	-0.144359
28.866667	0.5	-0.148070
28.875000	0.5	-0.150023
28.883333	0.5	-0.150609
28.891667	0.5	-0.149633
28.900000	0.5	-0.147094
28.908333	0.5	-0.145336
28.916667	0.5	-0.147094
28.925000	0.5	-0.152367
28.933333	0.5	-0.159594
28.941667	0.5	-0.165062
28.950000	0.5	-0.165844
28.958333	0.5	-0.161937
28.966667	0.5	-0.158031
28.975000	0.5	-0.156859
28.983333	0.5	-0.158031
28.991667	0.5	-0.160375
29.000000	0.5	-0.161547
29.008333	0.5	-0.161547
29.016667	0.5	-0.161937
29.025000	0.5	-0.165258
29.033333	0.5	-0.170336
29.041667	0.5	-0.176195
29.050000	0.5	-0.179906
29.058333	0.5	-0.180101
29.066667	0.5	-0.177758
29.075000	0.5	-0.174242
29.083333	0.5	-0.171703
29.091667	0.5	-0.169945
29.100000	0.5	-0.167406
29.108333	0.5	-0.164086
29.116667	0.5	-0.160570
29.125000	0.5	-0.158226
29.133333	0.5	-0.155687
29.141667	0.5	-0.152172
29.150000	0.5	-0.149242
29.158333	0.5	-0.147289
29.166667	0.5	-0.147289
29.175000	0.5	-0.146898
29.183333	0.5	-0.146117
29.191667	0.5	-0.144555
29.200000	0.5	-0.142211
29.208333	0.5	-0.141039
29.216667	0.5	-0.142406
29.225000	0.5	-0.146312
29.233333	0.5	-0.150219
29.241667	0.5	-0.151781
29.250000	0.5	-0.149828
29.258333	0.5	-0.147289
29.266667	0.5	-0.148656
29.275000	0.5	-0.154125
29.283333	0.5	-0.161351
29.291667	0.5	-0.166234
29.300000	0.5	-0.166430
29.308333	0.5	-0.162523
29.316667	0.5	-0.160180
29.325000	0.5	-0.159984
29.333333	0.5	-0.161351
29.341667	0.5	-0.162523
29.350000	0.5	-0.163305
29.358333	0.5	-0.165258
29.366667	0.5	-0.168187
29.375000	0.5	-0.171508
29.383333	0.5	-0.172094
29.391667	0.5	-0.170922
29.400000	0.5	-0.168578
29.408333	0.5	-0.168969
29.416667	0.5	-0.169359
29.425000	0.5	-0.168969
29.433333	0.5	-0.165648
29.441667	0.5	-0.161351
29.450000	0.5	-0.159789
29.458333	0.5	-0.161937
29.466667	0.5	-0.167406
29.475000	0.5	-0.173070
29.483333	0.5	-0.177953
29.491667	0.5	-0.178930
29.500000	0.5	-0.176390
29.508333	0.5	-0.172289
29.516667	0.5	-0.168383
29.525000	0.5	-0.165062
29.533333	0.5	-0.160570
29.541667	0.5	-0.155687
29.550000	0.5	-0.152172
29.558333	0.5	-0.149633
29.566667	0.5	-0.149828
29.575000	0.5	-0.151976
29.583333	0.5	-0.156469
29.591667	0.5	-0.162523
29.600000	0.5	-0.168383
29.608333	0.5	-0.171117
29.616667	0.5	-0.170922
29.625000	0.5	-0.167797
29.633333	0.5	-0.162914
29.641667	0.5	-0.157836
29.650000	0.5	-0.156273
29.658333	0.5	-0.157640
29.666667	0.5	-0.159594
29.675000	0.5	-0.160375
29.683333	0.5	-0.159594
29.691667	0.5	-0.159594
29.700000	0.5	-0.160375
29.708333	0.5	-0.160570
29.716667	0.5	-0.158031
29.725000	0.5	-0.153734
29.733333	0.5	-0.149633
29.741667	0.5	-0.147680
29.750000	0.5	-0.148070
29.758333	0.5	-0.151976
29.766667	0.5	-0.158812
29.775000	0.5	-0.169359
29.783333	0.5	-0.178539
29.791667	0.5	-0.183617
29.800000	0.5	-0.183226
29.808333	0.5	-0.176586
29.816667	0.5	-0.165648
29.825000	0.5	-0.154125
29.833333	0.5	-0.144750
29.841667	0.5	-0.139867
29.850000	0.5	-0.139672
29.858333	0.5	-0.143187
29.866667	0.5	-0.149437
29.875000	0.5	-0.156273
29.883333	0.5	-0.161742
29.891667	0.5	-0.164086
29.900000	0.5	-0.159594
29.908333	0.5	-0.153344
29.916667	0.5	-0.148070
29.925000	0.5	-0.146117
29.933333	0.5	-0.148265
29.941667	0.5	-0.151586
29.950000	0.5	-0.155687
29.958333	0.5	-0.160570
29.966667	0.5	-0.166234
29.975000	0.5	-0.169164
29.983333	0.5	-0.168773
29.991667	0.5	-0.165258
30.000000	0.5	-0.160180
30.008333	0.5	-0.155492
30.016667	0.5	-0.150805
30.025000	0.5	-0.147094
30.033333	0.5	-0.145140
30.041667	0.5	-0.146312
30.050000	0.5	-0.150414
30.058333	0.5	-0.156078
30.066667	0.5	-0.162719
30.075000	0.5	-0.168187
30.083333	0.5	-0.170922
30.091667	0.5	-0.170726
30.100000	0.5	-0.166625
30.108333	0.5	-0.160570
30.116667	0.5	-0.155687
30.125000	0.5	-0.154320
30.133333	0.5	-0.156273
30.141667	0.5	-0.160375
30.150000	0.5	-0.164086
30.158333	0.5	-0.165453
30.166667	0.5	-0.164476
30.175000	0.5	-0.165648
30.183333	0.5	-0.167601
30.191667	0.5	-0.171117
30.200000	0.5	-0.174633
30.208333	0.5	-0.177953
30.216667	0.5	-0.179125
30.225000	0.5	-0.177758
30.233333	0.5	-0.172875
30.241667	0.5	-0.164086
30.250000	0.5	-0.154125
30.258333	0.5	-0.145726
30.266667	0.5	-0.140453
30.275000	0.5	-0.139867
30.283333	0.5	-0.145140
30.291667	0.5	-0.154906
30.300000	0.5	-0.165062
30.308333	0.5	-0.171508
30.316667	0.5	-0.174633
30.325000	0.5	-0.175219
30.333333	0.5	-0.174828
30.341667	0.5	-0.172680
30.350000	0.5	-0.168969
30.358333	0.5	-0.165648
30.366667	0.5	-0.164086
30.375000	0.5	-0.165258
30.383333	0.5	-0.168383
30.391667	0.5	-0.170726
30.400000	0.5	-0.169945
30.408333	0.5	-0.165453
30.416667	0.5	-0.160570
30.425000	0.5	-0.160375
30.433333	0.5	-0.166820
30.441667	0.5	-0.174047
30.450000	0.5	-0.177758
30.458333	0.5	-0.177758
30.466667	0.5	-0.175023
30.475000	0.5	-0.173070
30.483333	0.5	-0.170922
30.491667	0.5	-0.168773
30.500000	0.5	-0.164281
30.508333	0.5	-0.156273
30.516667	0.5	-0.148851
30.525000	0.5	-0.143578
30.533333	0.5	-0.143578
30.541667	0.5	-0.146703
30.550000	0.5	-0.150414
30.558333	0.5	-0.155297
30.566667	0.5	-0.162914
30.575000	0.5	-0.174242
30.583333	0.5	-0.184984
30.591667	0.5	-0.192211
30.600000	0.5	-0.193383
30.608333	0.5	-0.188695
30.616667	0.5	-0.180297
30.625000	0.5	-0.170336
30.633333	0.5	-0.160765
30.641667	0.5	-0.153734
30.650000	0.5	-0.151781
30.658333	0.5	-0.153930
30.666667	0.5	-0.159203
30.675000	0.5	-0.165844
30.683333	0.5	-0.170922
30.691667	0.5	-0.172875
30.700000	0.5	-0.170922
30.708333	0.5	-0.165453
30.716667	0.5	-0.159789
30.725000	0.5	-0.159203
30.733333	0.5	-0.164867
30.741667	0.5	-0.171703
30.750000	0.5	-0.173461
30.758333	0.5	-0.169359
30.766667	0.5	-0.161937
30.775000	0.5	-0.157836
30.783333	0.5	-0.158226
30.791667	0.5	-0.160570
30.800000	0.5	-0.160570
30.808333	0.5	-0.156664
30.816667	0.5	-0.150805
30.825000	0.5	-0.145726
30.833333	0.5	-0.145140
30.841667	0.5	-0.149242
30.850000	0.5	-0.155883
30.858333	0.5	-0.161156
30.866667	0.5	-0.164867
30.875000	0.5	-0.165453
30.883333	0.5	-0.163890
30.891667	0.5	-0.159594
30.900000	0.5	-0.154320
30.908333	0.5	-0.151000
30.916667	0.5	-0.151976
30.925000	0.5	-0.156859
30.933333	0.5	-0.163695
30.941667	0.5	-0.168187
30.950000	0.5	-0.172094
30.958333	0.5	-0.175609
30.966667	0.5	-0.177953
30.975000	0.5	-0.176781
30.983333	0.5	-0.172680
30.991667	0.5	-0.169750
31.000000	0.5	-0.170336
31.008333	0.5	-0.175219
31.016667	0.5	-0.179515
31.025000	0.5	-0.182640
31.033333	0.5	-0.183812
31.041667	0.5	-0.183226
31.050000	0.5	-0.180101
31.058333	0.5	-0.173265
31.066667	0.5	-0.165844
31.075000	0.5	-0.160765
31.083333	0.5	-0.164086
31.091667	0.5	-0.171117
31.100000	0.5	-0.176976
31.108333	0.5	-0.179125
31.116667	0.5	-0.176390
31.125000	0.5	-0.170531
31.133333	0.5	-0.161156
31.141667	0.5	-0.154320
31.150000	0.5	-0.153148
31.158333	0.5	-0.159008
31.166667	0.5	-0.170140
31.175000	0.5	-0.178930
31.183333	0.5	-0.181859
31.191667	0.5	-0.177953
31.200000	0.5	-0.169945
31.208333	0.5	-0.161351
31.216667	0.5	-0.155883
31.225000	0.5	-0.152953
31.233333	0.5	-0.152758
31.241667	0.5	-0.153148
31.250000	0.5	-0.154711
31.258333	0.5	-0.154906
31.266667	0.5	-0.154711
31.275000	0.5	-0.154125
31.283333	0.5	-0.153734
31.291667	0.5	-0.154906
31.300000	0.5	-0.158031
31.308333	0.5	-0.162719
31.316667	0.5	-0.166234
31.325000	0.5	-0.166625
31.333333	0.5	-0.163695
31.341667	0.5	-0.160375
31.350000	0.5	-0.160570
31.358333	0.5	-0.164672
31.366667	0.5	-0.168773
31.375000	0.5	-0.171117
31.383333	0.5	-0.170140
31.391667	0.5	-0.167211
31.400000	0.5	-0.162719
31.408333	0.5	-0.159594
31.416667	0.5	-0.160180
31.425000	0.5	-0.165648
31.433333	0.5	-0.174047
31.441667	0.5	-0.180883
31.450000	0.5	-0.183812
31.458333	0.5	-0.181469
31.466667	0.5	-0.177172
31.475000	0.5	-0.172680
31.483333	0.5	-0.170336
31.491667	0.5	-0.168969
31.500000	0.5	-0.167211
31.508333	0.5	-0.162719
31.516667	0.5	-0.156859
31.525000	0.5	-0.151195
31.533333	0.5	-0.147680
31.541667	0.5	-0.147094
31.550000	0.5	-0.149828
31.558333	0.5	-0.155883
31.566667	0.5	-0.164281
31.575000	0.5	-0.171898
31.583333	0.5	-0.175609
31.591667	0.5	-0.175609
31.600000	0.5	-0.173070
31.608333	0.5	-0.170336
31.616667	0.5	-0.170140
31.625000	0.5	-0.174242
31.633333	0.5	-0.179320
31.641667	0.5	-0.183422
31.650000	0.5	-0.184594
31.658333	0.5	-0.181664
31.666667	0.5	-0.176976
31.675000	0.5	-0.170922
31.683333	0.5	-0.163305
31.691667	0.5	-0.157250
31.700000	0.5	-0.154906
31.708333	0.5	-0.157836
31.716667	0.5	-0.165648
31.725000	0.5	-0.173461
31.733333	0.5	-0.177953
31.741667	0.5	-0.177172
31.750000	0.5	-0.172289
31.758333	0.5	-0.165844
31.766667	0.5	-0.159789
31.775000	0.5	-0.157640
31.783333	0.5	-0.158031
31.791667	0.5	-0.161742
31.800000	0.5	-0.167601
31.808333	0.5	-0.170922
31.816667	0.5	-0.171117
31.825000	0.5	-0.169164
31.833333	0.5	-0.168383
31.841667	0.5	-0.170531
31.850000	0.5	-0.174828
31.858333	0.5	-0.176000
31.866667	0.5	-0.171508
31.875000	0.5	-0.162133
31.883333	0.5	-0.154320
31.891667	0.5	-0.152172
31.900000	0.5	-0.155687
31.908333	0.5	-0.160180
31.916667	0.5	-0.162133
31.925000	0.5	-0.161937
31.933333	0.5	-0.161547
31.941667	0.5	-0.163109
31.950000	0.5	-0.166430
31.958333	0.5	-0.168578
31.966667	0.5	-0.170726
31.975000	0.5	-0.172875
31.983333	0.5	-0.176195
31.991667	0.5	-0.176976
