8.5,0.5,0.031484
8.508333,0.5,0.037734
8.516667,0.5,0.044179
8.525,0.5,0.046328
8.533333,0.5,0.042617
8.541667,0.5,0.035586
8.55,0.5,0.031289
8.558333,0.5,0.034023
8.566667,0.5,0.043984
8.575,0.5,0.05414
8.583333,0.5,0.058047
8.591667,0.5,0.055117
8.6,0.5,0.048281
8.608333,0.5,0.040468
8.616667,0.5,0.034023
8.625,0.5,0.027968
8.633333,0.5,0.023281
8.641667,0.5,0.0225
8.65,0.5,0.026797
8.658333,0.5,0.034218
8.666667,0.5,0.042031
8.675,0.5,0.046718
8.683333,0.5,0.048476
8.691667,0.5,0.048476
8.7,0.5,0.048086
8.708333,0.5,0.045351
8.716667,0.5,0.040859
8.725,0.5,0.035781
8.733333,0.5,0.031093
8.741667,0.5,0.027773
8.75,0.5,0.026211
8.758333,0.5,0.02914
8.766667,0.5,0.034804
8.775,0.5,0.042422
8.783333,0.5,0.047109
8.791667,0.5,0.048476
8.8,0.5,0.048476
8.808333,0.5,0.048672
8.816667,0.5,0.050625
8.825,0.5,0.051601
8.833333,0.5,0.050234
8.841667,0.5,0.043593
8.85,0.5,0.035195
8.858333,0.5,0.02914
8.866667,0.5,0.028554
8.875,0.5,0.032851
8.883333,0.5,0.037734
8.891667,0.5,0.038906
8.9,0.5,0.034804
8.908333,0.5,0.027187
8.916667,0.5,0.019375
8.925,0.5,0.012734
8.933333,0.5,0.009023
8.941667,0.5,0.007461
8.95,0.5,0.009218
8.958333,0.5,0.012148
8.966667,0.5,0.015078
8.975,0.5,0.016836
8.983333,0.5,0.019179
8.991667,0.5,0.023867
9,0.5,0.028945
9.008333,0.5,0.032265
9.016667,0.5,0.031289
9.025,0.5,0.027382
9.033333,0.5,0.0225
9.041667,0.5,0.020351
9.05,0.5,0.0225
9.058333,0.5,0.029336
9.066667,0.5,0.037734
9.075,0.5,0.045742
9.083333,0.5,0.048476
9.091667,0.5,0.049257
9.1,0.5,0.051797
9.108333,0.5,0.057265
9.116667,0.5,0.060781
9.125,0.5,0.058437
9.133333,0.5,0.047695
9.141667,0.5,0.032461
9.15,0.5,0.018398
9.158333,0.5,0.007265
9.166667,0.5,-0.001719
9.175,0.5,-0.006797
9.183333,0.5,-0.007969
9.191667,0.5,-0.004844
9.2,0.5,0.005507
9.208333,0.5,0.018398
9.216667,0.5,0.031289
9.225,0.5,0.040664
9.233333,0.5,0.044375
9.241667,0.5,0.040468
9.25,0.5,0.032461
9.258333,0.5,0.025039
9.266667,0.5,0.023086
9.275,0.5,0.026015
9.283333,0.5,0.029922
9.291667,0.5,0.029922
9.3,0.5,0.027382
9.308333,0.5,0.025234
9.316667,0.5,0.026406
9.325,0.5,0.02914
9.333333,0.5,0.029726
9.341667,0.5,0.027968
9.35,0.5,0.025234
9.358333,0.5,0.024257
9.366667,0.5,0.026211
9.375,0.5,0.030117
9.383333,0.5,0.034023
9.391667,0.5,0.034804
9.4,0.5,0.032851
9.408333,0.5,0.030507
9.416667,0.5,0.02914
9.425,0.5,0.029922
9.433333,0.5,0.029531
9.441667,0.5,0.026015
9.45,0.5,0.018203
9.458333,0.5,0.008828
9.466667,0.5,0.000039
9.475,0.5,-0.001719
9.483333,0.5,0.00375
9.491667,0.5,0.012343
9.5,0.5,0.020937
9.508333,0.5,0.028164
9.516667,0.5,0.033828
9.525,0.5,0.037539
9.533333,0.5,0.037734
9.541667,0.5,0.034414
9.55,0.5,0.028945
9.558333,0.5,0.025234
9.566667,0.5,0.024453
9.575,0.5,0.026797
9.583333,0.5,0.029336
9.591667,0.5,0.028945
9.6,0.5,0.024843
9.608333,0.5,0.017226
9.616667,0.5,0.009609
9.625,0.5,0.006289
9.633333,0.5,0.008828
9.641667,0.5,0.014882
9.65,0.5,0.019375
9.658333,0.5,0.020547
9.666667,0.5,0.018593
9.675,0.5,0.015273
9.683333,0.5,0.01332
9.691667,0.5,0.014297
9.7,0.5,0.018203
9.708333,0.5,0.022304
9.716667,0.5,0.023867
9.725,0.5,0.022304
9.733333,0.5,0.021914
9.741667,0.5,0.025234
9.75,0.5,0.030898
9.758333,0.5,0.035195
9.766667,0.5,0.032851
9.775,0.5,0.024843
9.783333,0.5,0.012734
9.791667,0.5,0.001601
9.8,0.5,-0.004063
9.808333,0.5,-0.002305
9.816667,0.5,0.005507
9.825,0.5,0.013125
9.833333,0.5,0.017422
9.841667,0.5,0.018203
9.85,0.5,0.018593
9.858333,0.5,0.020351
9.866667,0.5,0.024062
9.875,0.5,0.028945
9.883333,0.5,0.032461
9.891667,0.5,0.032656
9.9,0.5,0.026015
9.908333,0.5,0.012929
9.916667,0.5,-0.002891
9.925,0.5,-0.012852
9.933333,0.5,-0.01461
9.941667,0.5,-0.01168
9.95,0.5,-0.008164
9.958333,0.5,-0.004258
9.966667,0.5,0.001797
9.975,0.5,0.008828
9.983333,0.5,0.014101
9.991667,0.5,0.017422
10,0.5,0.020742
10.008333,0.5,0.025039
10.016667,0.5,0.030507
10.025,0.5,0.035
10.033333,0.5,0.037929
10.041667,0.5,0.038711
10.05,0.5,0.036562
10.058333,0.5,0.031093
10.066667,0.5,0.027382
10.075,0.5,0.02875
10.083333,0.5,0.035586
10.091667,0.5,0.043007
10.1,0.5,0.047109
10.108333,0.5,0.046523
10.116667,0.5,0.042031
10.125,0.5,0.035976
10.133333,0.5,0.026992
10.141667,0.5,0.018007
10.15,0.5,0.013906
10.158333,0.5,0.017812
10.166667,0.5,0.025429
10.175,0.5,0.031484
10.183333,0.5,0.031875
10.191667,0.5,0.027773
10.2,0.5,0.021914
10.208333,0.5,0.017422
10.216667,0.5,0.01625
10.225,0.5,0.018007
10.233333,0.5,0.021132
10.241667,0.5,0.0225
10.25,0.5,0.021328
10.258333,0.5,0.020547
10.266667,0.5,0.021523
10.275,0.5,0.023476
10.283333,0.5,0.023672
10.291667,0.5,0.021523
10.3,0.5,0.019375
10.308333,0.5,0.021132
10.316667,0.5,0.028164
10.325,0.5,0.037734
10.333333,0.5,0.046132
10.341667,0.5,0.047695
10.35,0.5,0.042617
10.358333,0.5,0.034023
10.366667,0.5,0.026601
10.375,0.5,0.024062
10.383333,0.5,0.026797
10.391667,0.5,0.032265
10.4,0.5,0.037734
10.408333,0.5,0.040273
10.416667,0.5,0.038515
10.425,0.5,0.033828
10.433333,0.5,0.026601
10.441667,0.5,0.018789
10.45,0.5,0.013125
10.458333,0.5,0.01039
10.466667,0.5,0.010586
10.475,0.5,0.012539
10.483333,0.5,0.014687
10.491667,0.5,0.014297
10.5,0.5,0.01039
10.508333,0.5,0.005117
10.516667,0.5,0.000039
10.525,0.5,0.000429
10.533333,0.5,0.006484
10.541667,0.5,0.014492
10.55,0.5,0.021132
10.558333,0.5,0.02582
10.566667,0.5,0.026601
10.575,0.5,0.023476
10.583333,0.5,0.019765
10.591667,0.5,0.017226
10.6,0.5,0.018789
10.608333,0.5,0.020156
10.616667,0.5,0.019375
10.625,0.5,0.01664
10.633333,0.5,0.015859
10.641667,0.5,0.021328
10.65,0.5,0.032461
10.658333,0.5,0.046132
10.666667,0.5,0.055117
10.675,0.5,0.057656
10.683333,0.5,0.055703
10.691667,0.5,0.054922
10.7,0.5,0.06039
10.708333,0.5,0.073086
10.716667,0.5,0.092617
10.725,0.5,0.115859
10.733333,0.5,0.141445
10.741667,0.5,0.167031
10.75,0.5,0.190859
10.758333,0.5,0.213125
10.766667,0.5,0.232656
10.775,0.5,0.251211
10.783333,0.5,0.269179
10.791667,0.5,0.284023
10.8,0.5,0.295937
10.808333,0.5,0.302382
10.816667,0.5,0.305898
10.825,0.5,0.305703
10.833333,0.5,0.30082
10.841667,0.5,0.289882
10.85,0.5,0.273476
10.858333,0.5,0.255117
10.866667,0.5,0.237929
10.875,0.5,0.222109
10.883333,0.5,0.205312
10.891667,0.5,0.18539
10.9,0.5,0.160195
10.908333,0.5,0.130898
10.916667,0.5,0.100234
10.925,0.5,0.073086
10.933333,0.5,0.055898
10.941667,0.5,0.048281
10.95,0.5,0.048086
10.958333,0.5,0.048867
10.966667,0.5,0.045156
10.975,0.5,0.035586
10.983333,0.5,0.023672
10.991667,0.5,0.011953
11,0.5,0.003359
11.008333,0.5,0.000625
11.016667,0.5,0.004922
11.025,0.5,0.013125
11.033333,0.5,0.022304
11.041667,0.5,0.029922
11.05,0.5,0.032265
11.058333,0.5,0.030312
11.066667,0.5,0.026211
11.075,0.5,0.02289
11.083333,0.5,0.020156
11.091667,0.5,0.017812
11.1,0.5,0.015078
11.108333,0.5,0.012929
11.116667,0.5,0.012539
11.125,0.5,0.012343
11.133333,0.5,0.012343
11.141667,0.5,0.012929
11.15,0.5,0.015468
11.158333,0.5,0.020937
11.166667,0.5,0.027382
11.175,0.5,0.034804
11.183333,0.5,0.041836
11.191667,0.5,0.050039
11.2,0.5,0.059218
11.208333,0.5,0.069375
11.216667,0.5,0.081093
11.225,0.5,0.093203
11.233333,0.5,0.10375
11.241667,0.5,0.112539
11.25,0.5,0.121328
11.258333,0.5,0.131484
11.266667,0.5,0.142226
11.275,0.5,0.152773
11.283333,0.5,0.160976
11.291667,0.5,0.165078
11.3,0.5,0.165078
11.308333,0.5,0.160586
11.316667,0.5,0.151992
11.325,0.5,0.142226
11.333333,0.5,0.131093
11.341667,0.5,0.118203
11.35,0.5,0.105507
11.358333,0.5,0.093203
11.366667,0.5,0.083828
11.375,0.5,0.079336
11.383333,0.5,0.078164
11.391667,0.5,0.073672
11.4,0.5,0.062734
11.408333,0.5,0.046914
11.416667,0.5,0.030117
11.425,0.5,0.018789
11.433333,0.5,0.011172
11.441667,0.5,0.006093
11.45,0.5,0.003359
11.458333,0.5,0.003554
11.466667,0.5,0.003945
11.475,0.5,0.000625
11.483333,0.5,-0.008164
11.491667,0.5,-0.019297
11.5,0.5,-0.028868
11.508333,0.5,-0.032774
11.516667,0.5,-0.032188
11.525,0.5,-0.028672
11.533333,0.5,-0.023789
11.541667,0.5,-0.018711
11.55,0.5,-0.013633
11.558333,0.5,-0.008164
11.566667,0.5,-0.003477
11.575,0.5,-0.001328
11.583333,0.5,-0.000938
11.591667,0.5,-0.001719
11.6,0.5,-0.001133
11.608333,0.5,0.000429
11.616667,0.5,0.002578
11.625,0.5,0.003164
11.633333,0.5,0.003945
11.641667,0.5,0.005312
11.65,0.5,0.005312
11.658333,0.5,0.001797
11.666667,0.5,-0.003282
11.675,0.5,-0.007188
11.683333,0.5,-0.008555
11.691667,0.5,-0.00836
11.7,0.5,-0.006602
11.708333,0.5,-0.003477
11.716667,0.5,0.000039
11.725,0.5,0.002968
11.733333,0.5,0.001601
11.741667,0.5,-0.002696
11.75,0.5,-0.008164
11.758333,0.5,-0.011875
11.766667,0.5,-0.012266
11.775,0.5,-0.012071
11.783333,0.5,-0.012657
11.791667,0.5,-0.015586
11.8,0.5,-0.018711
11.808333,0.5,-0.017344
11.816667,0.5,-0.011875
11.825,0.5,-0.00543
11.833333,0.5,-0.0025
11.841667,0.5,-0.004649
11.85,0.5,-0.009141
11.858333,0.5,-0.013047
11.866667,0.5,-0.018125
11.875,0.5,-0.025938
11.883333,0.5,-0.03668
11.891667,0.5,-0.045078
11.9,0.5,-0.046641
11.908333,0.5,-0.042344
11.916667,0.5,-0.036485
11.925,0.5,-0.036094
11.933333,0.5,-0.040782
11.941667,0.5,-0.046446
11.95,0.5,-0.048594
11.958333,0.5,-0.045274
11.966667,0.5,-0.039219
11.975,0.5,-0.031211
11.983333,0.5,-0.023789
11.991667,0.5,-0.016563
12,0.5,-0.013438
12.008333,0.5,-0.015
12.016667,0.5,-0.020664
12.025,0.5,-0.027305
12.033333,0.5,-0.031993
12.041667,0.5,-0.032969
12.05,0.5,-0.031407
12.058333,0.5,-0.029844
12.066667,0.5,-0.03043
12.075,0.5,-0.032774
12.083333,0.5,-0.035313
12.091667,0.5,-0.035508
12.1,0.5,-0.033164
12.108333,0.5,-0.029258
12.116667,0.5,-0.025352
12.125,0.5,-0.022032
12.133333,0.5,-0.018907
12.141667,0.5,-0.015586
12.15,0.5,-0.012852
12.158333,0.5,-0.013047
12.166667,0.5,-0.016563
12.175,0.5,-0.020274
12.183333,0.5,-0.02086
12.191667,0.5,-0.018711
12.2,0.5,-0.015391
12.208333,0.5,-0.013828
12.216667,0.5,-0.013047
12.225,0.5,-0.013047
12.233333,0.5,-0.01168
12.241667,0.5,-0.010313
12.25,0.5,-0.010508
12.258333,0.5,-0.013438
12.266667,0.5,-0.018907
12.275,0.5,-0.024571
12.283333,0.5,-0.026524
12.291667,0.5,-0.023789
12.3,0.5,-0.018321
12.308333,0.5,-0.013828
12.316667,0.5,-0.014805
12.325,0.5,-0.02086
12.333333,0.5,-0.028868
12.341667,0.5,-0.03336
12.35,0.5,-0.032969
12.358333,0.5,-0.030235
12.366667,0.5,-0.028868
12.375,0.5,-0.031016
12.383333,0.5,-0.034141
12.391667,0.5,-0.034336
12.4,0.5,-0.029453
12.408333,0.5,-0.02086
12.416667,0.5,-0.01168
12.425,0.5,-0.007383
12.433333,0.5,-0.009532
12.441667,0.5,-0.016563
12.45,0.5,-0.024766
12.458333,0.5,-0.031602
12.466667,0.5,-0.036485
12.475,0.5,-0.041172
12.483333,0.5,-0.04625
12.491667,0.5,-0.048985
12.5,0.5,-0.048985
12.508333,0.5,-0.046836
12.516667,0.5,-0.043907
12.525,0.5,-0.041172
12.533333,0.5,-0.037071
12.541667,0.5,-0.033555
12.55,0.5,-0.029844
12.558333,0.5,-0.026914
12.566667,0.5,-0.025352
12.575,0.5,-0.023789
12.583333,0.5,-0.022227
12.591667,0.5,-0.02125
12.6,0.5,-0.020274
12.608333,0.5,-0.020469
12.616667,0.5,-0.021446
12.625,0.5,-0.022813
12.633333,0.5,-0.022813
12.641667,0.5,-0.018907
12.65,0.5,-0.013633
12.658333,0.5,-0.008164
12.666667,0.5,-0.004063
12.675,0.5,-0.001133
12.683333,0.5,0.001992
12.691667,0.5,0.006093
12.7,0.5,0.009023
12.708333,0.5,0.010586
12.716667,0.5,0.010781
12.725,0.5,0.012539
12.733333,0.5,0.020742
12.741667,0.5,0.036953
12.75,0.5,0.058047
12.758333,0.5,0.076015
12.766667,0.5,0.089297
12.775,0.5,0.095351
12.783333,0.5,0.099843
12.791667,0.5,0.10414
12.8,0.5,0.109023
12.808333,0.5,0.113515
12.816667,0.5,0.115664
12.825,0.5,0.116836
12.833333,0.5,0.117031
12.841667,0.5,0.118984
12.85,0.5,0.120937
12.858333,0.5,0.120351
12.866667,0.5,0.114297
12.875,0.5,0.103359
12.883333,0.5,0.089882
12.891667,0.5,0.076015
12.9,0.5,0.06332
12.908333,0.5,0.051601
12.916667,0.5,0.04164
12.925,0.5,0.034218
12.933333,0.5,0.028945
12.941667,0.5,0.024062
12.95,0.5,0.017812
12.958333,0.5,0.01
12.966667,0.5,-0.001328
12.975,0.5,-0.012657
12.983333,0.5,-0.022422
12.991667,0.5,-0.029453
13,0.5,-0.034532
13.008333,0.5,-0.039219
13.016667,0.5,-0.044297
13.025,0.5,-0.047227
13.033333,0.5,-0.048399
13.041667,0.5,-0.048594
13.05,0.5,-0.047813
13.058333,0.5,-0.045274
13.066667,0.5,-0.039414
13.075,0.5,-0.032774
13.083333,0.5,-0.027891
13.091667,0.5,-0.025938
13.1,0.5,-0.025743
13.108333,0.5,-0.026914
13.116667,0.5,-0.029258
13.125,0.5,-0.032578
13.133333,0.5,-0.034922
13.141667,0.5,-0.03375
13.15,0.5,-0.031602
13.158333,0.5,-0.028868
13.166667,0.5,-0.029063
13.175,0.5,-0.030235
13.183333,0.5,-0.031602
13.191667,0.5,-0.030821
13.2,0.5,-0.029063
13.208333,0.5,-0.026914
13.216667,0.5,-0.023789
13.225,0.5,-0.016758
13.233333,0.5,-0.006407
13.241667,0.5,0.006484
13.25,0.5,0.018007
13.258333,0.5,0.027968
13.266667,0.5,0.037734
13.275,0.5,0.049062
13.283333,0.5,0.06
13.291667,0.5,0.069961
13.3,0.5,0.077382
13.308333,0.5,0.079922
13.316667,0.5,0.078359
13.325,0.5,0.073867
13.333333,0.5,0.068007
13.341667,0.5,0.062343
13.35,0.5,0.057265
13.358333,0.5,0.052578
13.366667,0.5,0.049062
13.375,0.5,0.046328
13.383333,0.5,0.044179
13.391667,0.5,0.043789
13.4,0.5,0.043984
13.408333,0.5,0.041445
13.416667,0.5,0.035586
13.425,0.5,0.02582
13.433333,0.5,0.014882
13.441667,0.5,0.005898
13.45,0.5,0.000234
13.458333,0.5,-0.0025
13.466667,0.5,-0.00543
13.475,0.5,-0.009141
13.483333,0.5,-0.013438
13.491667,0.5,-0.017735
13.5,0.5,-0.021836
13.508333,0.5,-0.023985
13.516667,0.5,-0.02418
13.525,0.5,-0.022032
13.533333,0.5,-0.019493
13.541667,0.5,-0.016563
13.55,0.5,-0.01168
13.558333,0.5,-0.004063
13.566667,0.5,0.005117
13.575,0.5,0.009609
13.583333,0.5,0.008632
13.591667,0.5,0.003554
13.6,0.5,-0.001914
13.608333,0.5,-0.004649
13.616667,0.5,-0.006993
13.625,0.5,-0.009336
13.633333,0.5,-0.01168
13.641667,0.5,-0.011875
13.65,0.5,-0.009532
13.658333,0.5,-0.008164
13.666667,0.5,-0.009532
13.675,0.5,-0.013243
13.683333,0.5,-0.018321
13.691667,0.5,-0.022813
13.7,0.5,-0.029453
13.708333,0.5,-0.037266
13.716667,0.5,-0.045078
13.725,0.5,-0.048008
13.733333,0.5,-0.04918
13.741667,0.5,-0.051328
13.75,0.5,-0.055039
13.758333,0.5,-0.059141
13.766667,0.5,-0.059141
13.775,0.5,-0.056016
13.783333,0.5,-0.051719
13.791667,0.5,-0.049375
13.8,0.5,-0.048399
13.808333,0.5,-0.048008
13.816667,0.5,-0.046055
13.825,0.5,-0.042735
13.833333,0.5,-0.038243
13.841667,0.5,-0.035313
13.85,0.5,-0.033555
13.858333,0.5,-0.031993
13.866667,0.5,-0.030039
13.875,0.5,-0.028868
13.883333,0.5,-0.028282
13.891667,0.5,-0.031016
13.9,0.5,-0.035118
13.908333,0.5,-0.039219
13.916667,0.5,-0.041953
13.925,0.5,-0.041368
13.933333,0.5,-0.037657
13.941667,0.5,-0.032969
13.95,0.5,-0.028672
13.958333,0.5,-0.025743
13.966667,0.5,-0.025547
13.975,0.5,-0.028282
13.983333,0.5,-0.032188
13.991667,0.5,-0.035313
14,0.5,-0.037461
14.008333,0.5,-0.040586
14.016667,0.5,-0.043516
14.025,0.5,-0.045078
14.033333,0.5,-0.04625
14.041667,0.5,-0.045274
14.05,0.5,-0.046641
14.058333,0.5,-0.048985
14.066667,0.5,-0.051719
14.075,0.5,-0.051914
14.083333,0.5,-0.046836
14.091667,0.5,-0.036875
14.1,0.5,-0.026914
14.108333,0.5,-0.021836
14.116667,0.5,-0.020274
14.125,0.5,-0.022422
14.133333,0.5,-0.025157
14.141667,0.5,-0.027891
14.15,0.5,-0.028477
14.158333,0.5,-0.02711
14.166667,0.5,-0.023789
14.175,0.5,-0.021446
14.183333,0.5,-0.022227
14.191667,0.5,-0.026133
14.2,0.5,-0.030039
14.208333,0.5,-0.031211
14.216667,0.5,-0.030235
14.225,0.5,-0.030625
14.233333,0.5,-0.034532
14.241667,0.5,-0.041563
14.25,0.5,-0.048399
14.258333,0.5,-0.051914
14.266667,0.5,-0.053672
14.275,0.5,-0.055235
14.283333,0.5,-0.057188
14.291667,0.5,-0.058164
14.3,0.5,-0.057383
14.308333,0.5,-0.054649
14.316667,0.5,-0.050157
14.325,0.5,-0.046446
14.333333,0.5,-0.043711
14.341667,0.5,-0.043125
14.35,0.5,-0.044297
14.358333,0.5,-0.048203
14.366667,0.5,-0.053672
14.375,0.5,-0.060118
14.383333,0.5,-0.065782
14.391667,0.5,-0.070078
14.4,0.5,-0.073203
14.408333,0.5,-0.076133
14.416667,0.5,-0.078086
14.425,0.5,-0.076719
14.433333,0.5,-0.072227
14.441667,0.5,-0.066172
14.45,0.5,-0.059922
14.458333,0.5,-0.05543
14.466667,0.5,-0.053086
14.475,0.5,-0.054258
14.483333,0.5,-0.057774
14.491667,0.5,-0.062071
14.5,0.5,-0.066368
14.508333,0.5,-0.068907
14.516667,0.5,-0.068321
14.525,0.5,-0.063243
14.533333,0.5,-0.053672
14.541667,0.5,-0.043125
14.55,0.5,-0.034532
14.558333,0.5,-0.031797
14.566667,0.5,-0.03375
14.575,0.5,-0.038828
14.583333,0.5,-0.047227
14.591667,0.5,-0.055235
14.6,0.5,-0.06168
14.608333,0.5,-0.063828
14.616667,0.5,-0.062657
14.625,0.5,-0.061485
14.633333,0.5,-0.063438
14.641667,0.5,-0.068125
14.65,0.5,-0.073203
14.658333,0.5,-0.07418
14.666667,0.5,-0.070664
14.675,0.5,-0.066368
14.683333,0.5,-0.065
14.691667,0.5,-0.06793
14.7,0.5,-0.071055
14.708333,0.5,-0.071055
14.716667,0.5,-0.066368
14.725,0.5,-0.060508
14.733333,0.5,-0.055235
14.741667,0.5,-0.0525
14.75,0.5,-0.05211
14.758333,0.5,-0.054649
14.766667,0.5,-0.059141
14.775,0.5,-0.064024
14.783333,0.5,-0.067539
14.791667,0.5,-0.068711
14.8,0.5,-0.069688
14.808333,0.5,-0.069688
14.816667,0.5,-0.071446
14.825,0.5,-0.073789
14.833333,0.5,-0.0775
14.841667,0.5,-0.082774
14.85,0.5,-0.086875
14.858333,0.5,-0.088243
14.866667,0.5,-0.087461
14.875,0.5,-0.084727
14.883333,0.5,-0.081797
14.891667,0.5,-0.078868
14.9,0.5,-0.075157
14.908333,0.5,-0.068125
14.916667,0.5,-0.059727
14.925,0.5,-0.051524
14.933333,0.5,-0.047422
14.941667,0.5,-0.047422
14.95,0.5,-0.050352
14.958333,0.5,-0.055039
14.966667,0.5,-0.059727
14.975,0.5,-0.063828
14.983333,0.5,-0.066563
14.991667,0.5,-0.067735
15,0.5,-0.06793
15.008333,0.5,-0.070078
15.016667,0.5,-0.074571
15.025,0.5,-0.078868
15.033333,0.5,-0.080039
15.041667,0.5,-0.0775
15.05,0.5,-0.070274
15.058333,0.5,-0.06168
15.066667,0.5,-0.05211
15.075,0.5,-0.044493
15.083333,0.5,-0.038828
15.091667,0.5,-0.04
15.1,0.5,-0.045469
15.108333,0.5,-0.053282
15.116667,0.5,-0.061289
15.125,0.5,-0.066953
15.133333,0.5,-0.069297
15.141667,0.5,-0.068711
15.15,0.5,-0.068711
15.158333,0.5,-0.069102
15.166667,0.5,-0.072032
15.175,0.5,-0.075743
15.183333,0.5,-0.079844
15.191667,0.5,-0.083555
15.2,0.5,-0.08336
15.208333,0.5,-0.081407
15.216667,0.5,-0.081407
15.225,0.5,-0.081407
15.233333,0.5,-0.081016
15.241667,0.5,-0.078282
15.25,0.5,-0.075157
15.258333,0.5,-0.072618
15.266667,0.5,-0.070274
15.275,0.5,-0.068907
15.283333,0.5,-0.070274
15.291667,0.5,-0.076914
15.3,0.5,-0.086485
15.308333,0.5,-0.091563
15.316667,0.5,-0.089414
15.325,0.5,-0.081993
15.333333,0.5,-0.075547
15.341667,0.5,-0.073985
15.35,0.5,-0.0775
15.358333,0.5,-0.081797
15.366667,0.5,-0.085703
15.375,0.5,-0.087266
15.383333,0.5,-0.087266
15.391667,0.5,-0.086485
15.4,0.5,-0.085508
15.408333,0.5,-0.083946
15.416667,0.5,-0.08043
15.425,0.5,-0.0775
15.433333,0.5,-0.074375
15.441667,0.5,-0.071836
15.45,0.5,-0.070274
15.458333,0.5,-0.06793
15.466667,0.5,-0.065
15.475,0.5,-0.063243
15.483333,0.5,-0.063243
15.491667,0.5,-0.06793
15.5,0.5,-0.075157
15.508333,0.5,-0.084336
15.516667,0.5,-0.090977
15.525,0.5,-0.091953
15.533333,0.5,-0.08961
15.541667,0.5,-0.086289
15.55,0.5,-0.085118
15.558333,0.5,-0.085313
15.566667,0.5,-0.085899
15.575,0.5,-0.082578
15.583333,0.5,-0.076328
15.591667,0.5,-0.069297
15.6,0.5,-0.063438
15.608333,0.5,-0.056993
15.616667,0.5,-0.050157
15.625,0.5,-0.043321
15.633333,0.5,-0.038438
15.641667,0.5,-0.040586
15.65,0.5,-0.046055
15.658333,0.5,-0.050352
15.666667,0.5,-0.051524
15.675,0.5,-0.0525
15.683333,0.5,-0.056016
15.691667,0.5,-0.062852
15.7,0.5,-0.069688
15.708333,0.5,-0.072422
15.716667,0.5,-0.071055
15.725,0.5,-0.068907
15.733333,0.5,-0.070469
15.741667,0.5,-0.075157
15.75,0.5,-0.082383
15.758333,0.5,-0.088047
15.766667,0.5,-0.091368
15.775,0.5,-0.09293
15.783333,0.5,-0.093125
15.791667,0.5,-0.091758
15.8,0.5,-0.088243
15.808333,0.5,-0.082188
15.816667,0.5,-0.074375
15.825,0.5,-0.06793
15.833333,0.5,-0.064024
15.841667,0.5,-0.066953
15.85,0.5,-0.074571
15.858333,0.5,-0.08336
15.866667,0.5,-0.087461
15.875,0.5,-0.086094
15.883333,0.5,-0.082188
15.891667,0.5,-0.082383
15.9,0.5,-0.087266
15.908333,0.5,-0.092735
15.916667,0.5,-0.095664
15.925,0.5,-0.09586
15.933333,0.5,-0.093516
15.941667,0.5,-0.091368
15.95,0.5,-0.087852
15.958333,0.5,-0.084336
15.966667,0.5,-0.08336
15.975,0.5,-0.083555
15.983333,0.5,-0.084336
15.991667,0.5,-0.08375
16,0.5,-0.081407
16.008333,0.5,-0.080821
16.016667,0.5,-0.083555
16.025,0.5,-0.087071
16.033333,0.5,-0.087461
16.041667,0.5,-0.082969
16.05,0.5,-0.074375
16.058333,0.5,-0.06461
16.066667,0.5,-0.053282
16.075,0.5,-0.039219
16.083333,0.5,-0.019493
16.091667,0.5,0.005898
16.1,0.5,0.034023
16.108333,0.5,0.064297
16.116667,0.5,0.097695
16.125,0.5,0.139101
16.133333,0.5,0.192031
16.141667,0.5,0.25707
16.15,0.5,0.337539
16.158333,0.5,0.433437
16.166667,0.5,0.548086
16.175,0.5,0.685
16.183333,0.5,0.850039
16.191667,0.5,1.048086
16.2,0.5,1.280703
16.208333,0.5,1.550234
16.216667,0.5,1.858437
16.225,0.5,2.21039
16.233333,0.5,2.61
16.241667,0.5,3.058047
16.25,0.5,3.548086
16.258333,0.5,4.072695
16.266667,0.5,4.623672
16.275,0.5,5.190664
16.283333,0.5,5.761953
16.291667,0.5,6.320743
16.3,0.5,6.84789
16.308333,0.5,7.324648
16.316667,0.5,7.731875
16.325,0.5,8.051016
16.333333,0.5,8.269179
16.341667,0.5,8.379922
16.35,0.5,8.382461
16.358333,0.5,8.276602
16.366667,0.5,8.063516
16.375,0.5,7.746523
16.383333,0.5,7.334219
16.391667,0.5,6.842813
16.4,0.5,6.291641
16.408333,0.5,5.703164
16.416667,0.5,5.101797
16.425,0.5,4.506875
16.433333,0.5,3.931679
16.441667,0.5,3.385781
16.45,0.5,2.877968
16.458333,0.5,2.418984
16.466667,0.5,2.014687
16.475,0.5,1.665468
16.483333,0.5,1.36625
16.491667,0.5,1.111953
16.5,0.5,0.897109
16.508333,0.5,0.715468
16.516667,0.5,0.562343
16.525,0.5,0.433047
16.533333,0.5,0.327382
16.541667,0.5,0.243398
16.55,0.5,0.178554
16.558333,0.5,0.129726
16.566667,0.5,0.092617
16.575,0.5,0.061757
16.583333,0.5,0.033437
16.591667,0.5,0.005312
16.6,0.5,-0.021446
16.608333,0.5,-0.044493
16.616667,0.5,-0.061875
16.625,0.5,-0.072227
16.633333,0.5,-0.073985
16.641667,0.5,-0.069297
16.65,0.5,-0.062852
16.658333,0.5,-0.060313
16.666667,0.5,-0.063047
16.675,0.5,-0.06793
16.683333,0.5,-0.069493
16.691667,0.5,-0.067149
16.7,0.5,-0.063438
16.708333,0.5,-0.062071
16.716667,0.5,-0.064219
16.725,0.5,-0.066563
16.733333,0.5,-0.06793
