1.191667	2.132062
1.200000	2.148114
1.208333	2.151082
1.216667	2.137643
1.225000	2.099789
1.233333	2.035960
1.241667	1.957872
1.250000	1.886035
1.258333	1.837244
1.266667	1.809937
1.275000	1.782826
1.283333	1.732082
1.291667	1.652823
1.300000	1.567899
1.308333	1.511100
1.316667	1.510943
1.325000	1.570746
1.333333	1.670783
1.341667	1.776289
1.350000	1.856795
1.358333	1.893747
1.366667	1.887144
1.375000	1.851438
1.383333	1.801086
1.391667	1.743310
1.400000	1.674402
1.408333	1.587331
1.416667	1.484633
1.425000	1.377835
1.433333	1.284708
1.441667	1.215605
1.450000	1.170525
1.458333	1.141461
1.466667	1.122163
1.475000	1.111848
1.483333	1.111885
1.491667	1.119150
1.500000	1.126413
1.508333	1.121177
1.516667	1.094653
1.525000	1.043322
1.533333	0.977931
1.541667	0.916249
1.550000	0.875466
1.558333	0.860660
1.566667	0.863041
1.575000	0.869524
1.583333	0.869366
1.591667	0.854949
1.600000	0.829402
1.608333	0.796821
1.616667	0.766976
1.625000	0.746896
1.633333	0.739121
1.641667	0.745604
1.650000	0.768297
1.658333	0.809936
1.666667	0.868958
1.675000	0.937745
1.683333	1.003799
1.691667	1.057156
1.700000	1.093717
1.708333	1.122466
1.716667	1.161175
1.725000	1.229376
1.733333	1.330195
1.741667	1.448982
1.750000	1.566598
1.758333	1.678940
1.766667	1.813547
1.775000	2.000694
1.783333	2.237841
1.791667	2.475183
1.800000	2.634205
1.808333	2.659828
1.816667	2.548733
1.825000	2.347793
1.833333	2.113846
1.841667	1.885954
1.850000	1.676421
1.858333	1.486811
1.866667	1.325519
1.875000	1.216572
1.883333	1.239657
1.891667	1.508249
1.900000	2.094419
1.908333	2.941136
1.916667	3.895861
1.925000	4.775391
1.933333	5.420350
1.941667	5.679762
1.950000	5.473940
1.958333	4.855813
1.966667	4.039445
1.975000	3.301396
1.983333	2.780925
1.991667	2.444244
2.000000	2.164203
2.008333	1.866194
2.016667	1.551192
2.025000	1.265682
2.033333	1.058494
2.041667	0.941539
2.050000	0.885326
2.058333	0.834387
2.066667	0.751026
2.075000	0.632900
2.083333	0.509109
2.091667	0.411685
2.100000	0.347465
2.108333	0.310978
2.116667	0.293242
2.125000	0.288397
2.133333	0.295270
2.141667	0.308003
2.150000	0.325814
2.158333	0.348507
2.166667	0.372764
2.175000	0.393309
2.183333	0.405847
2.191667	0.407251
2.200000	0.400647
2.208333	0.390334
2.216667	0.380605
2.225000	0.371267
2.233333	0.362321
2.241667	0.354350
2.250000	0.347747
2.258333	0.344659
2.266667	0.342743
2.275000	0.338875
2.283333	0.333443
2.291667	0.328403
2.300000	0.327268
2.308333	0.326329
2.316667	0.323827
2.325000	0.320349
2.333333	0.318628
2.341667	0.319447
2.350000	0.320461
2.358333	0.319327
2.366667	0.317997
2.375000	0.318424
2.383333	0.321197
2.391667	0.322992
2.400000	0.321467
2.408333	0.315059
2.416667	0.306502
2.425000	0.298728
2.433333	0.294858
2.441667	0.296848
2.450000	0.305090
2.458333	0.315283
2.466667	0.321375
2.475000	0.320045
2.483333	0.313442
2.491667	0.308792
2.500000	0.312149
2.508333	0.322539
2.516667	0.336248
2.525000	0.346051
2.533333	0.351948
2.541667	0.355305
2.550000	0.360420
2.558333	0.368076
2.566667	0.377097
2.575000	0.382408
2.583333	0.385180
2.591667	0.386779
2.600000	0.389356
2.608333	0.394081
2.616667	0.399978
2.625000	0.406851
2.633333	0.415091
2.641667	0.424895
2.650000	0.434307
2.658333	0.441766
2.666667	0.445710
2.675000	0.443208
2.683333	0.434652
2.691667	0.421994
2.700000	0.406015
2.708333	0.389452
2.716667	0.371520
2.725000	0.355738
2.733333	0.343861
2.741667	0.337062
2.750000	0.334365
2.758333	0.334598
2.766667	0.336002
2.775000	0.336235
2.783333	0.333733
2.791667	0.327912
2.800000	0.319745
2.808333	0.310017
2.816667	0.300680
2.825000	0.294857
2.833333	0.293137
2.841667	0.293565
2.850000	0.293602
2.858333	0.293640
2.866667	0.293287
2.875000	0.294691
2.883333	0.294924
2.891667	0.293008
2.900000	0.287968
2.908333	0.283122
2.916667	0.276714
2.925000	0.267572
2.933333	0.257843
2.941667	0.248115
2.950000	0.243075
2.958333	0.243112
2.966667	0.247056
2.975000	0.252366
2.983333	0.256896
2.991667	0.258496
3.000000	0.256580
3.008333	0.249391
3.016667	0.241616
3.025000	0.236379
3.033333	0.234660
3.041667	0.237431
3.050000	0.242351
3.058333	0.249029
3.066667	0.256293
3.075000	0.260237
3.083333	0.259493
3.091667	0.252694
3.100000	0.243162
3.108333	0.236949
3.116667	0.236791
3.125000	0.240930
3.133333	0.246045
3.141667	0.250380
3.150000	0.253347
3.158333	0.253774
3.166667	0.250687
3.175000	0.247990
3.183333	0.248028
3.191667	0.252752
3.200000	0.257672
3.208333	0.258492
3.216667	0.252669
3.225000	0.240988
3.233333	0.228721
3.241667	0.218406
3.250000	0.212194
3.258333	0.209497
3.266667	0.210706
3.275000	0.212892
3.283333	0.213906
3.291667	0.214530
3.300000	0.213785
3.308333	0.212065
3.316667	0.207806
3.325000	0.201788
3.333333	0.195381
3.341667	0.193074
3.350000	0.197603
3.358333	0.207993
3.366667	0.218967
3.375000	0.222715
3.383333	0.218456
3.391667	0.210485
3.400000	0.205055
3.408333	0.208021
3.416667	0.218605
3.425000	0.228604
3.433333	0.233524
3.441667	0.231609
3.450000	0.229107
3.458333	0.229730
3.466667	0.233283
3.475000	0.235469
3.483333	0.234529
3.491667	0.234177
3.500000	0.237925
3.508333	0.244603
3.516667	0.250109
3.525000	0.249169
3.533333	0.242762
3.541667	0.234010
3.550000	0.227602
3.558333	0.225491
3.566667	0.226505
3.575000	0.229668
3.583333	0.232049
3.591667	0.233648
3.600000	0.233100
3.608333	0.232161
3.616667	0.229855
3.625000	0.226376
3.633333	0.222116
3.641667	0.220006
3.650000	0.222191
3.658333	0.228283
3.666667	0.233399
3.675000	0.231678
3.683333	0.222537
3.691667	0.210269
3.700000	0.200931
3.708333	0.197063
3.716667	0.199834
3.725000	0.205341
3.733333	0.211628
3.741667	0.215376
3.750000	0.214828
3.758333	0.209201
3.766667	0.200839
3.775000	0.189940
3.783333	0.180211
3.791667	0.176343
3.800000	0.180286
3.808333	0.188136
3.816667	0.195010
3.825000	0.196023
3.833333	0.193131
3.841667	0.189262
3.850000	0.190276
3.858333	0.197736
3.866667	0.211640
3.875000	0.228474
3.883333	0.245504
3.891667	0.264486
3.900000	0.283665
3.908333	0.303038
3.916667	0.316747
3.925000	0.323230
3.933333	0.323462
3.941667	0.321938
3.950000	0.322561
3.958333	0.326895
3.966667	0.331815
3.975000	0.334001
3.983333	0.330327
3.991667	0.320209
4.000000	0.305207
4.008333	0.287471
4.016667	0.271883
4.025000	0.258444
4.033333	0.246958
4.041667	0.236839
4.050000	0.229064
4.058333	0.223437
4.066667	0.219763
4.075000	0.215895
4.083333	0.210268
4.091667	0.204055
4.100000	0.199210
4.108333	0.195536
4.116667	0.192840
4.125000	0.190143
4.133333	0.187836
4.141667	0.187093
4.150000	0.187716
4.158333	0.189707
4.166667	0.191111
4.175000	0.194273
4.183333	0.198998
4.191667	0.205090
4.200000	0.211572
4.208333	0.216493
4.216667	0.219069
4.225000	0.219888
4.233333	0.220511
4.241667	0.217423
4.250000	0.208282
4.258333	0.197577
4.266667	0.188043
4.275000	0.183980
4.283333	0.184407
4.291667	0.186984
4.300000	0.187803
4.308333	0.187840
4.316667	0.188464
4.325000	0.189868
4.333333	0.192054
4.341667	0.194435
4.350000	0.195644
4.358333	0.195291
4.366667	0.195523
4.375000	0.195951
4.383333	0.197747
4.391667	0.200323
4.400000	0.202119
4.408333	0.200789
4.416667	0.196138
4.425000	0.189340
4.433333	0.182346
4.441667	0.176720
4.450000	0.171679
4.458333	0.169567
4.466667	0.170191
4.475000	0.173744
4.483333	0.179640
4.491667	0.186124
4.500000	0.192801
4.508333	0.198503
4.516667	0.202056
4.525000	0.201702
4.533333	0.198225
4.541667	0.193769
4.550000	0.190096
4.558333	0.186423
4.566667	0.182163
4.575000	0.177513
4.583333	0.174230
4.591667	0.175439
4.600000	0.178016
4.608333	0.179225
4.616667	0.177114
4.625000	0.172464
4.633333	0.168204
4.641667	0.168047
4.650000	0.172771
4.658333	0.181989
4.666667	0.192768
4.675000	0.200031
4.683333	0.200265
4.691667	0.194638
4.700000	0.187839
4.708333	0.182994
4.716667	0.181078
4.725000	0.180921
4.733333	0.180372
4.741667	0.180018
4.750000	0.180056
4.758333	0.180093
4.766667	0.179936
4.775000	0.179191
4.783333	0.179228
4.791667	0.180438
4.800000	0.183210
4.808333	0.186372
4.816667	0.189730
4.825000	0.193283
4.833333	0.195664
4.841667	0.195311
4.850000	0.190856
4.858333	0.185620
4.866667	0.182923
4.875000	0.183351
4.883333	0.184365
4.891667	0.184597
4.900000	0.185416
4.908333	0.188774
4.916667	0.195647
4.925000	0.203302
4.933333	0.209003
4.941667	0.210408
4.950000	0.205172
4.958333	0.195638
4.966667	0.188645
4.975000	0.188487
4.983333	0.194383
4.991667	0.198132
5.000000	0.193677
5.008333	0.183949
5.016667	0.175197
5.025000	0.173867
5.033333	0.178007
5.041667	0.179606
5.050000	0.178863
5.058333	0.178314
5.066667	0.179328
5.075000	0.180537
5.083333	0.177059
5.091667	0.169283
5.100000	0.161704
5.108333	0.159397
5.116667	0.163537
5.125000	0.170410
5.133333	0.174353
5.141667	0.174586
5.150000	0.173061
5.158333	0.176419
5.166667	0.184855
5.175000	0.195634
5.183333	0.203875
5.191667	0.205865
5.200000	0.203558
5.208333	0.202034
5.216667	0.202852
5.225000	0.207578
5.233333	0.212497
5.241667	0.217027
5.250000	0.221166
5.258333	0.223352
5.266667	0.225538
5.275000	0.227528
5.283333	0.230300
5.291667	0.231509
5.300000	0.230960
5.308333	0.227677
5.316667	0.221465
5.325000	0.211932
5.333333	0.200837
5.341667	0.190913
5.350000	0.183919
5.358333	0.181222
5.366667	0.181064
5.375000	0.182665
5.383333	0.187194
5.391667	0.193871
5.400000	0.200159
5.408333	0.202150
5.416667	0.200819
5.425000	0.199490
5.433333	0.201285
5.441667	0.206401
5.450000	0.209954
5.458333	0.210772
5.466667	0.209052
5.475000	0.209870
5.483333	0.214205
5.491667	0.220883
5.500000	0.224240
5.508333	0.223302
5.516667	0.220214
5.525000	0.217321
5.533333	0.214429
5.541667	0.209974
5.550000	0.205129
5.558333	0.201651
5.566667	0.201297
5.575000	0.201726
5.583333	0.199419
5.591667	0.194184
5.600000	0.188947
5.608333	0.187422
5.616667	0.191561
5.625000	0.197262
5.633333	0.197690
5.641667	0.191478
5.650000	0.183898
5.658333	0.181787
5.666667	0.186902
5.675000	0.195728
5.683333	0.202016
5.691667	0.202053
5.700000	0.197598
5.708333	0.190996
5.716667	0.183611
5.725000	0.177789
5.733333	0.174897
5.741667	0.174348
5.750000	0.172823
5.758333	0.169735
5.766667	0.165476
5.775000	0.162388
5.783333	0.160277
5.791667	0.158362
5.800000	0.154493
5.808333	0.150233
5.816667	0.148513
5.825000	0.150503
5.833333	0.155619
5.841667	0.159953
5.850000	0.160576
5.858333	0.158856
5.866667	0.158112
5.875000	0.161080
5.883333	0.167562
5.891667	0.173458
5.900000	0.176426
5.908333	0.176463
5.916667	0.174937
5.925000	0.173804
5.933333	0.171887
5.941667	0.167433
5.950000	0.160634
5.958333	0.153835
5.966667	0.150748
5.975000	0.153324
5.983333	0.159026
5.991667	0.165118
6.000000	0.169452
6.008333	0.172615
6.016667	0.174605
6.025000	0.174252
6.033333	0.170969
6.041667	0.166319
6.050000	0.164599
6.058333	0.167566
6.066667	0.171509
6.075000	0.172523
6.083333	0.167678
6.091667	0.159903
6.100000	0.154276
6.108333	0.153532
6.116667	0.160015
6.125000	0.170208
6.133333	0.181769
6.141667	0.188447
6.150000	0.188289
6.158333	0.184616
6.166667	0.180161
6.175000	0.178635
6.183333	0.178673
6.191667	0.177734
6.200000	0.175428
6.208333	0.172535
6.216667	0.171010
6.225000	0.170462
6.233333	0.169132
6.241667	0.166825
6.250000	0.163543
6.258333	0.162408
6.266667	0.164399
6.275000	0.169319
6.283333	0.175411
6.291667	0.180527
6.300000	0.184275
6.308333	0.186461
6.316667	0.189428
6.325000	0.193762
6.333333	0.196534
6.341667	0.194813
6.350000	0.189772
6.358333	0.184146
6.366667	0.179495
6.375000	0.177776
6.383333	0.177617
6.391667	0.178436
6.400000	0.181599
6.408333	0.185347
6.416667	0.186555
6.425000	0.185422
6.433333	0.181552
6.441667	0.176122
6.450000	0.171080
6.458333	0.167016
6.466667	0.165101
6.475000	0.163966
6.483333	0.161465
6.491667	0.157010
6.500000	0.154898
6.508333	0.158256
6.516667	0.168254
6.525000	0.181377
6.533333	0.191962
6.541667	0.195320
6.550000	0.193014
6.558333	0.187191
6.566667	0.181564
6.575000	0.177891
6.583333	0.176757
6.591667	0.175818
6.600000	0.174488
6.608333	0.173158
6.616667	0.171438
6.625000	0.169717
6.633333	0.167410
6.641667	0.165495
6.650000	0.163970
6.658333	0.162640
6.666667	0.159943
6.675000	0.156269
6.683333	0.154159
6.691667	0.157321
6.700000	0.163609
6.708333	0.171458
6.716667	0.176964
6.725000	0.180127
6.733333	0.182312
6.741667	0.185084
6.750000	0.186880
6.758333	0.187112
6.766667	0.185978
6.775000	0.182109
6.783333	0.177458
6.791667	0.172027
6.800000	0.166791
6.808333	0.162727
6.816667	0.162960
6.825000	0.166317
6.833333	0.170847
6.841667	0.171861
6.850000	0.169749
6.858333	0.165491
6.866667	0.162012
6.875000	0.160292
6.883333	0.160720
6.891667	0.163491
6.900000	0.168412
6.908333	0.175285
6.916667	0.181182
6.925000	0.186102
6.933333	0.186920
6.941667	0.186958
6.950000	0.187777
6.958333	0.187618
6.966667	0.184336
6.975000	0.178904
6.983333	0.173473
6.991667	0.168432
7.000000	0.165735
7.008333	0.163820
7.016667	0.165615
7.025000	0.169754
7.033333	0.173697
7.041667	0.175297
7.050000	0.171819
7.058333	0.165997
7.066667	0.160565
7.075000	0.158845
7.083333	0.160445
7.091667	0.163803
7.100000	0.165989
7.108333	0.166221
7.116667	0.164696
7.125000	0.163366
7.133333	0.163208
7.141667	0.163832
7.150000	0.164845
7.158333	0.167422
7.166667	0.171756
7.175000	0.179606
7.183333	0.189019
7.191667	0.194329
7.200000	0.193586
7.208333	0.188350
7.216667	0.184090
7.225000	0.185104
7.233333	0.190219
7.241667	0.194749
7.250000	0.194982
7.258333	0.190917
7.266667	0.181580
7.275000	0.171852
7.283333	0.163686
7.291667	0.163528
7.300000	0.171768
7.308333	0.185283
7.316667	0.194890
7.325000	0.194927
7.333333	0.188325
7.341667	0.181526
7.350000	0.180977
7.358333	0.185116
7.366667	0.190622
7.375000	0.192027
7.383333	0.188744
7.391667	0.181164
7.400000	0.174366
7.408333	0.170106
7.416667	0.171511
7.425000	0.177212
7.433333	0.186234
7.441667	0.193303
7.450000	0.194316
7.458333	0.188885
7.466667	0.181305
7.475000	0.176460
7.483333	0.175912
7.491667	0.178878
7.500000	0.180869
7.508333	0.181297
7.516667	0.180553
7.525000	0.179810
7.533333	0.179847
7.541667	0.181251
7.550000	0.184023
7.558333	0.188162
7.566667	0.192105
7.575000	0.193510
7.583333	0.193938
7.591667	0.193195
7.600000	0.192841
7.608333	0.193269
7.616667	0.192721
7.625000	0.190414
7.633333	0.185764
7.641667	0.184434
7.650000	0.186815
7.658333	0.190955
7.666667	0.192163
7.675000	0.190052
7.683333	0.188137
7.691667	0.188955
7.700000	0.192704
7.708333	0.195475
7.716667	0.198051
7.725000	0.202191
7.733333	0.207111
7.741667	0.211250
7.750000	0.209920
7.758333	0.203903
7.766667	0.196519
7.775000	0.192454
7.783333	0.193468
7.791667	0.195849
7.800000	0.196277
7.808333	0.194753
7.816667	0.193813
7.825000	0.195412
7.833333	0.198575
7.841667	0.199784
7.850000	0.197478
7.858333	0.193023
7.866667	0.187592
7.875000	0.184505
7.883333	0.183370
7.891667	0.182821
7.900000	0.182468
7.908333	0.182505
7.916667	0.183324
7.925000	0.183557
7.933333	0.183594
7.941667	0.184413
7.950000	0.186989
7.958333	0.190151
7.966667	0.189213
7.975000	0.185734
7.983333	0.183819
7.991667	0.187371
8.000000	0.197565
8.008333	0.206782
8.016667	0.209358
8.025000	0.202560
8.033333	0.190097
8.041667	0.177439
8.050000	0.168883
8.058333	0.164428
8.066667	0.161340
8.075000	0.159816
8.083333	0.159853
8.091667	0.163797
8.100000	0.169889
8.108333	0.177738
8.116667	0.183440
8.125000	0.187969
8.133333	0.191328
8.141667	0.192341
8.150000	0.189839
8.158333	0.185971
8.166667	0.183860
8.175000	0.185850
8.183333	0.194091
8.191667	0.202331
8.200000	0.205885
8.208333	0.202992
8.216667	0.195998
8.225000	0.190762
8.233333	0.191971
8.241667	0.197087
8.250000	0.200835
8.258333	0.201458
8.266667	0.198957
8.275000	0.196260
8.283333	0.194929
8.291667	0.193991
8.300000	0.194028
8.308333	0.194456
8.316667	0.196447
8.325000	0.198241
8.333333	0.200428
8.341667	0.201051
8.350000	0.200112
8.358333	0.200149
8.366667	0.200186
8.375000	0.201005
8.383333	0.201042
8.391667	0.203033
8.400000	0.205414
8.408333	0.205842
8.416667	0.202169
8.425000	0.195761
8.433333	0.192282
8.441667	0.193883
8.450000	0.198021
8.458333	0.199231
8.466667	0.197706
8.475000	0.195985
8.483333	0.197585
8.491667	0.200357
8.500000	0.202933
8.508333	0.204533
8.516667	0.205351
8.525000	0.206561
8.533333	0.206794
8.541667	0.205659
8.550000	0.202181
8.558333	0.198312
8.566667	0.196200
8.575000	0.198387
8.583333	0.203697
8.591667	0.210376
8.600000	0.215296
8.608333	0.216700
8.616667	0.212832
8.625000	0.206228
8.633333	0.199821
8.641667	0.197905
8.650000	0.201457
8.658333	0.206964
8.666667	0.210712
8.675000	0.210554
8.683333	0.207467
8.691667	0.202816
8.700000	0.197776
8.708333	0.193516
8.716667	0.189256
8.725000	0.187536
8.733333	0.186597
8.741667	0.186244
8.750000	0.185305
8.758333	0.185732
8.766667	0.186356
8.775000	0.185612
8.783333	0.182524
8.791667	0.179828
8.800000	0.181818
8.808333	0.191817
8.816667	0.204940
8.825000	0.212398
8.833333	0.209702
8.841667	0.201341
8.850000	0.192394
8.858333	0.189892
8.866667	0.194812
8.875000	0.203639
8.883333	0.213051
8.891667	0.220119
8.900000	0.223868
8.908333	0.223319
8.916667	0.219256
8.925000	0.213433
8.933333	0.206634
8.941667	0.201594
8.950000	0.198506
8.958333	0.196982
8.966667	0.195456
8.975000	0.192759
8.983333	0.190453
8.991667	0.186584
9.000000	0.182129
9.008333	0.178065
9.016667	0.178493
9.025000	0.185367
9.033333	0.196537
9.041667	0.206339
9.050000	0.209307
9.058333	0.206219
9.066667	0.200202
9.075000	0.194185
9.083333	0.192268
9.091667	0.194845
9.100000	0.198593
9.108333	0.202146
9.116667	0.202184
9.125000	0.198705
9.133333	0.193470
9.141667	0.191163
9.150000	0.193544
9.158333	0.197293
9.166667	0.200455
9.175000	0.201079
9.183333	0.199358
9.191667	0.195293
9.200000	0.189667
9.208333	0.186189
9.216667	0.184859
9.225000	0.187436
9.233333	0.193527
9.241667	0.199229
9.250000	0.202391
9.258333	0.203210
9.266667	0.202857
9.275000	0.203089
9.283333	0.204103
9.291667	0.204532
9.300000	0.205350
9.308333	0.205388
9.316667	0.205229
9.325000	0.203509
9.333333	0.200422
9.341667	0.196943
9.350000	0.193661
9.358333	0.192135
9.366667	0.191586
9.375000	0.191038
9.383333	0.191271
9.391667	0.191112
9.400000	0.191150
9.408333	0.190992
9.416667	0.191811
9.425000	0.193606
9.433333	0.194229
9.441667	0.192705
9.450000	0.189031
9.458333	0.185748
9.466667	0.187348
9.475000	0.194807
9.483333	0.205001
9.491667	0.209725
9.500000	0.207028
9.508333	0.199058
9.516667	0.190306
9.525000	0.185461
9.533333	0.183155
9.541667	0.181629
9.550000	0.180300
9.558333	0.180728
9.566667	0.185648
9.575000	0.192717
9.583333	0.197636
9.591667	0.194745
9.600000	0.188532
9.608333	0.185444
9.616667	0.189388
9.625000	0.198019
9.633333	0.205283
9.641667	0.207664
9.650000	0.206920
9.658333	0.204223
9.666667	0.200159
9.675000	0.194728
9.683333	0.192617
9.691667	0.194216
9.700000	0.199723
9.708333	0.206010
9.716667	0.209953
9.725000	0.211163
9.733333	0.209833
9.741667	0.207918
9.750000	0.206392
9.758333	0.204476
9.766667	0.201389
9.775000	0.195567
9.783333	0.189941
9.791667	0.185876
9.800000	0.185132
9.808333	0.186537
9.816667	0.188137
9.825000	0.188564
9.833333	0.188602
9.841667	0.191374
9.850000	0.198638
9.858333	0.207855
9.866667	0.217071
9.875000	0.224531
9.883333	0.230428
9.891667	0.233591
9.900000	0.235190
9.908333	0.235813
9.916667	0.235265
9.925000	0.232373
9.933333	0.226550
9.941667	0.218776
9.950000	0.212953
9.958333	0.210257
9.966667	0.211466
9.975000	0.214628
9.983333	0.218181
9.991667	0.223297
10.000000	0.229193
10.008333	0.235676
10.016667	0.240401
10.025000	0.241806
10.033333	0.236765
10.041667	0.227036
10.050000	0.215551
10.058333	0.207971
10.066667	0.209180
10.075000	0.218397
10.083333	0.231325
10.091667	0.241910
10.100000	0.245853
10.108333	0.244132
10.116667	0.236943
10.125000	0.227605
10.133333	0.218073
10.141667	0.212446
10.150000	0.211507
10.158333	0.213693
10.166667	0.213339
10.175000	0.208690
10.183333	0.200524
10.191667	0.194897
10.200000	0.194153
10.208333	0.195558
10.216667	0.196766
10.225000	0.196414
10.233333	0.196451
10.241667	0.198051
10.250000	0.200823
10.258333	0.201836
10.266667	0.201484
10.275000	0.198591
10.283333	0.197457
10.291667	0.197103
10.300000	0.196555
10.308333	0.194249
10.316667	0.192137
10.325000	0.193737
10.333333	0.200220
10.341667	0.209046
10.350000	0.213576
10.358333	0.214004
10.366667	0.213260
10.375000	0.213102
10.383333	0.212163
10.391667	0.209662
10.400000	0.206183
10.408333	0.204658
10.416667	0.206063
10.425000	0.207858
10.433333	0.208090
10.441667	0.205784
10.450000	0.202110
10.458333	0.198242
10.466667	0.197498
10.475000	0.200074
10.483333	0.205385
10.491667	0.208352
10.500000	0.207999
10.508333	0.205497
10.516667	0.204948
10.525000	0.206940
10.533333	0.209711
10.541667	0.212482
10.550000	0.217012
10.558333	0.226815
10.566667	0.242478
10.575000	0.261265
10.583333	0.276536
10.591667	0.285754
10.600000	0.290479
10.608333	0.295009
10.616667	0.306179
10.625000	0.325747
10.633333	0.350199
10.641667	0.374845
10.650000	0.395000
10.658333	0.413202
10.666667	0.430621
10.675000	0.446675
10.683333	0.460775
10.691667	0.471163
10.700000	0.478037
10.708333	0.480808
10.716667	0.476939
10.725000	0.465258
10.733333	0.446741
10.741667	0.428419
10.750000	0.412636
10.758333	0.396657
10.766667	0.376774
10.775000	0.351811
10.783333	0.325872
10.791667	0.304425
10.800000	0.290790
10.808333	0.278328
10.816667	0.264888
10.825000	0.250081
10.833333	0.235862
10.841667	0.227110
10.850000	0.223046
10.858333	0.219958
10.866667	0.215893
10.875000	0.210658
10.883333	0.206007
10.891667	0.201358
10.900000	0.197879
10.908333	0.195768
10.916667	0.197173
10.925000	0.203265
10.933333	0.211700
10.941667	0.216230
10.950000	0.212166
10.958333	0.201462
10.966667	0.189780
10.975000	0.183372
10.983333	0.183605
10.991667	0.188915
11.000000	0.196766
11.008333	0.203834
11.016667	0.208559
11.025000	0.210940
11.033333	0.214884
11.041667	0.220389
11.050000	0.226482
11.058333	0.231792
11.066667	0.238080
11.075000	0.247492
11.083333	0.260420
11.091667	0.272958
11.100000	0.283933
11.108333	0.292760
11.116667	0.299242
11.125000	0.304357
11.133333	0.310254
11.141667	0.316737
11.150000	0.325953
11.158333	0.336148
11.166667	0.344193
11.175000	0.348332
11.183333	0.347783
11.191667	0.343719
11.200000	0.338483
11.208333	0.332661
11.216667	0.325082
11.225000	0.318087
11.233333	0.308749
11.241667	0.297850
11.250000	0.283629
11.258333	0.268822
11.266667	0.254212
11.275000	0.239405
11.283333	0.227334
11.291667	0.216238
11.300000	0.206119
11.308333	0.196586
11.316667	0.190959
11.325000	0.187677
11.333333	0.186347
11.341667	0.184626
11.350000	0.181148
11.358333	0.174740
11.366667	0.167550
11.375000	0.160753
11.383333	0.158836
11.391667	0.159460
11.400000	0.159888
11.408333	0.160706
11.416667	0.163674
11.425000	0.168398
11.433333	0.173123
11.441667	0.175309
11.450000	0.176518
11.458333	0.179877
11.466667	0.185773
11.475000	0.190888
11.483333	0.192293
11.491667	0.187838
11.500000	0.181040
11.508333	0.175804
11.516667	0.175059
11.525000	0.178222
11.533333	0.182752
11.541667	0.187671
11.550000	0.190639
11.558333	0.192043
11.566667	0.191886
11.575000	0.191142
11.583333	0.192351
11.591667	0.193951
11.600000	0.191840
11.608333	0.186018
11.616667	0.179610
11.625000	0.177694
11.633333	0.180271
11.641667	0.183238
11.650000	0.181321
11.658333	0.174328
